Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
013777                            ;01/10/2024;    ;213113;001;    ;0017487;SMART                                             ;(75)98824-9706 ;070;760;PKQ3736;    1505,20;    1,80;01/10/2024;50;CARGA ERRADA ARMAZEM          ;   ;eletisandra;20:32
013777                            ;01/10/2024;    ;213114;001;    ;0017487;SMART                                             ;(75)98824-9706 ;070;760;PKQ3736;    1356,31;    2,28;01/10/2024;50;CARGA ERRADA ARMAZEM          ;   ;eletisandra;20:31
013779                            ;01/10/2024;    ;213158;001;    ;0005550;MERCADINHO SILVEIRA                               ;(75) 3281-6940 ;060;606;RCP2H16;     445,52;    0,71;01/10/2024;86;HORARIO DE ENTREGA            ;   ;eletisandra;19:48
013781                            ;01/10/2024;    ;213221;001;    ;0011251;POINT DA TANIA                                    ;(75)98861-0521 ;060;604;RPR6B86;     164,72;    0,30;01/10/2024;71;SEM DINHEIRO/CHEQUE           ;   ;samara     ;17:11
013781                            ;01/10/2024;    ;213224;001;    ;0013881;PANIFIC DA FAMILIA                                ;(75)98163-2865 ;060;606;RPR6B86;     148,74;    0,30;01/10/2024;70;CLIENTE CANCELOU              ;   ;samara     ;17:10
013781                            ;01/10/2024;    ;213234;001;    ;0002577;BAR DA MARINALVA                                  ;(75)98834-1527 ;060;604;RPR6B86;     331,24;    0,40;01/10/2024;62;FORMA PAGAMENTO ERRADA        ;   ;samara     ;17:11
013789                            ;02/10/2024;    ;213331;001;    ;0016105;REST DO BAIANO                                    ;(75)98806-4560 ;060;605;RPE3J69;     134,90;    0,14;02/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;17:20
013797                            ;02/10/2024;    ;213545;001;    ;0015899;MERC PADRE CICERO                                 ;(75)99917-8417 ;060;607;RDN4E94;     242,73;    0,28;02/10/2024;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;16:28
013824                            ;03/10/2024;    ;213803;001;    ;0017751;VEGAS PUB                                         ;(75)99168-3979 ;060;604;RPE3J69;    3380,60;    3,45;04/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;14:09
013824                            ;03/10/2024;    ;213804;001;    ;0017751;VEGAS PUB                                         ;(75)99168-3979 ;060;604;RPE3J69;     394,91;    0,53;04/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;14:09
013826                            ;03/10/2024;    ;213873;001;    ;0018378;ESPACO CORRINHA                                   ;(75)99948-4928 ;060;606;RCP5E66;     161,70;    0,20;03/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;eletisandra;19:16
013848                            ;04/10/2024;    ;214227;001;    ;0004128;DISK DO RONALDAO                                  ;(75)98821-9472 ;060;607;PKQ3736;    1132,56;    1,42;04/10/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;flávio     ;20:13
013848                            ;04/10/2024;    ;214239;001;    ;0017179;MERC SANTA LUZIA                                  ;(75)98857-8421 ;060;607;PKQ3736;      74,17;    0,16;04/10/2024;71;SEM DINHEIRO/CHEQUE           ;   ;flávio     ;20:13
013851                            ;04/10/2024;    ;214334;001;    ;0017155;PAN HOUSE MIX                                     ;(75)99910-0655 ;060;604;RPR6B86;     204,47;    0,34;04/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;16:24
013851                            ;04/10/2024;    ;214337;001;    ;0017700;PANIFICADORA DA FAMI                              ;(75)98861-3365 ;060;604;RPR6B86;     359,15;    0,37;04/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;16:24
013851                            ;04/10/2024;    ;214338;001;    ;0017700;PANIFICADORA DA FAMI                              ;(75)98861-3365 ;060;604;RPR6B86;      75,48;    0,18;04/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;16:25
013852                            ;04/10/2024;    ;214363;001;    ;0018223;SL BAR 2                                          ;(75)98892-1333 ;060;607;RDN4E94;     169,80;    0,24;04/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;13:43
013860                            ;05/10/2024;    ;214433;001;    ;0017948;VOU JÁ                                            ;(75)99910-8025 ;060;605;RCP5E66;      65,95;    0,22;05/10/2024;50;CARGA ERRADA ARMAZEM          ;   ;samara     ;13:34
013861                            ;05/10/2024;    ;214477;001;    ;0013742;MERCEARIA MOTTA                                   ;(75)99959-7471 ;060;601;PKP3742;     177,48;    0,60;05/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;eletisandra;19:40
013861                            ;05/10/2024;    ;214478;001;    ;0010759;CHACARA NOVO PARAISO                              ;(75)99896-5614 ;060;601;PKP3742;     585,00;    0,69;05/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;eletisandra;19:39
013861                            ;05/10/2024;    ;214479;001;    ;0012126;MERCADINHO JL                                     ;(75)99834-6464 ;060;601;PKP3742;    1202,66;    1,60;05/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;eletisandra;19:37
