Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
121238                            ;04/05/2026;    ;422939;005;    ;0092915;SANDRA DE SOUZA EVAN                              ;(74)99118-1604 ;030;301;PKL5762;     421,90;    0,43;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;dheimeson  ;17:25
121240                            ;04/05/2026;    ;423008;005;    ;0004098;DISTR FLAVIO                                      ;(74)98861-5961 ;030;302;RPR2G22;     147,30;    0,24;04/05/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;dheimeson  ;16:55
121240                            ;04/05/2026;    ;423009;005;    ;0004098;DISTR FLAVIO                                      ;(74)98861-5961 ;030;302;RPR2G22;      12,90;    0,06;04/05/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;dheimeson  ;16:57
121242                            ;04/05/2026;    ;423048;005;    ;0004413;EDICO ANTONIO BARBOS                              ;(74)99122-2486 ;030;303;RDN9A13;     297,88;    0,46;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;dheimeson  ;16:25
121242                            ;04/05/2026;    ;423049;005;    ;0004413;EDICO ANTONIO BARBOS                              ;(74)99122-2486 ;030;303;RDN9A13;     460,02;    0,57;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;dheimeson  ;16:24
121274                            ;05/05/2026;    ;423191;005;    ;0001951;BAR DO LUCYR                                      ;(74)98110-0825 ;030;307;RDG7D23;    2111,38;    2,20;05/05/2026;23;(C)Pedidos duplicados         ;   ;joelson    ;18:27
121275                            ;05/05/2026;    ;423212;005;    ;0001093;BAR ENCONTRO                                      ;(74)99944-4160 ;030;306;OVA9787;     151,80;    0,13;05/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;joelson    ;19:18
121275                            ;05/05/2026;    ;423213;005;    ;0001093;BAR ENCONTRO                                      ;(74)99944-4160 ;030;306;OVA9787;     234,78;    0,27;05/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;joelson    ;19:19
121285                            ;05/05/2026;    ;423503;005;    ;0000785;BEBIDAS PRECO CERTO                               ;(74)98113-3625 ;080;831;JII1442;    1978,83;    2,59;05/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;joelson    ;18:28
121288                            ;05/05/2026;    ;423540;005;    ;0004367;MERCADO DO VALLE                                  ;(74) 9000-0000 ;080;830;RDN9A13;     350,66;    0,43;05/05/2026;41;Sem Vasilhame.                ;   ;joelson    ;18:20
121307                            ;06/05/2026;    ;423736;005;    ;0004193;SUPER SERTANEJO                                   ;(74)99102-1766 ;030;306;OVA9787;     301,71;    0,33;06/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;vanilton   ;19:35
121307                            ;06/05/2026;    ;423737;005;    ;0004193;SUPER SERTANEJO                                   ;(74)99102-1766 ;030;306;OVA9787;     313,80;    0,45;06/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;vanilton   ;20:10
121307                            ;06/05/2026;    ;423764;005;    ;0003529;BAR DO PIU                                        ;(74)99805-3116 ;030;306;OVA9787;     390,10;    0,45;06/05/2026;64;SEM VASILHAME                 ;   ;vanilton   ;19:33
121310                            ;06/05/2026;    ;423847;005;    ;0003401;BAR DA BEBE                                       ;(74)99198-3170 ;030;301;SKK2A65;     221,36;    0,16;06/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;vanilton   ;19:29
121310                            ;06/05/2026;    ;423848;005;    ;0003401;BAR DA BEBE                                       ;(74)99198-3170 ;030;301;SKK2A65;     149,90;    0,14;06/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;vanilton   ;19:30
121318                            ;06/05/2026;    ;424063;005;    ;0004011;GELADAO CAM DO GADO                               ;(74)99910-7501 ;030;302;RDN9A13;     445,20;    0,45;06/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;vanilton   ;19:37
121322                            ;06/05/2026;    ;424139;005;    ;0001387;BAR DO ESTADIO                                    ;(74)98848-8276 ;030;300;RPR2G22;     249,50;    0,28;06/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;vanilton   ;18:50
121357                            ;07/05/2026;    ;424578;005;    ;0000837;MERCADINHO RIBEIRO                                ;(74)98121-1928 ;030;307;RDN9A13;      89,55;    0,11;07/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;joelson    ;19:17
