Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
111642                            ;01/03/2025;    ;265571;005;    ;0002634;CHURRASCARIA E LANCH                              ;(74)98134-5580 ;030;305;PKM9305;     380,22;    0,56;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;17:03
111645                            ;01/03/2025;    ;265634;005;    ;0003692;GELADAO EDMAR                                     ;(11)98251-0521 ;030;302;RDN9A13;     502,50;    0,57;01/03/2025;42;Produto/Quantidade Errada     ;   ;martins    ;13:19
111654                            ;04/03/2025;    ;265682;005;    ;0003278;BAR DO VAL                                        ;(71)99204-6693 ;030;305;SKK7D81;      12,96;    0,02;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;14:25
111654                            ;04/03/2025;    ;265700;005;    ;0062500;BARRACA DO AGUINALDO                              ;(74) 9148-0561 ;030;305;SKK7D81;     195,70;    0,19;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;14:22
111656                            ;04/03/2025;    ;265752;005;    ;0003715;DIST CHAVES                                       ;(75)99981-1344 ;030;306;PKR6303;     539,00;    0,69;05/03/2025;87;TEMPO INSUFICIENTE            ;   ;martins    ;10:39
111659                            ;04/03/2025;    ;265817;005;    ;0062813;MERC SAO LAZARO                                   ;(74)99979-3091 ;080;831;PKL5762;     800,32;    1,13;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;thiago.bf  ;17:48
111659                            ;04/03/2025;    ;265820;005;    ;0003821;LAZARO SANTOS DE JES                              ;(74)99959-1331 ;030;304;PKL5762;      29,88;    0,04;04/03/2025;71;SEM DINHEIRO/CHEQUE           ;   ;thiago.bf  ;17:50
111659                            ;04/03/2025;    ;265829;005;    ;0004072;PIZZARIA ITALIANA                                 ;(74)99938-4563 ;030;304;PKL5762;     353,04;    0,88;04/03/2025;71;SEM DINHEIRO/CHEQUE           ;   ;thiago.bf  ;17:49
111661                            ;04/03/2025;    ;265845;005;    ;0002230;SUPERMERCADO NASCIME                              ;(74)99124-9822 ;030;301;OUZ6207;     504,94;    1,17;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;thiago.bf  ;16:06
111661                            ;04/03/2025;    ;265846;005;    ;0002230;SUPERMERCADO NASCIME                              ;(74)99124-9822 ;030;301;OUZ6207;      24,96;    0,04;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;thiago.bf  ;16:07
111661                            ;04/03/2025;    ;265861;005;    ;0004071;BAR DO LOPES                                      ;(74)99957-8450 ;030;303;OUZ6207;     107,80;    0,13;04/03/2025;82;ENDERECO NAO ENCONTRADO       ;   ;thiago.bf  ;16:02
111664                            ;04/03/2025;    ;265884;005;    ;0001378;BAR DO GENINHO                                    ;(74)98105-0958 ;030;307;PKK4924;     107,80;    0,13;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;thiago.bf  ;16:55
111675                            ;05/03/2025;    ;265910;005;    ;0003937;JFN BAR COMECIO                                   ;(74)98872-3811 ;030;305;RDG7D23;     196,23;    0,26;05/03/2025;41;Sem Vasilhame.                ;   ;joelson    ;18:27
111675                            ;05/03/2025;    ;265911;005;    ;0003937;JFN BAR COMECIO                                   ;(74)98872-3811 ;030;305;RDG7D23;     631,90;    0,80;05/03/2025;41;Sem Vasilhame.                ;   ;joelson    ;18:25
111675                            ;05/03/2025;    ;265912;005;    ;0003937;JFN BAR COMECIO                                   ;(74)98872-3811 ;030;305;RDG7D23;      74,90;    0,12;05/03/2025;41;Sem Vasilhame.                ;   ;joelson    ;18:26
111676                            ;05/03/2025;    ;265921;005;    ;0000618;BAR BINBA                                         ;(34) 3541-6884 ;030;305;OZE1021;      92,31;    0,08;05/03/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;martins    ;17:02
111677                            ;05/03/2025;    ;265965;005;    ;0092830;BAR DAMACENO 02                                   ;(74)90000-0000 ;030;302;RPP1C50;     784,43;    0,97;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;joelson    ;19:35
111677                            ;05/03/2025;    ;265976;005;    ;0003114;SUPERMERCADO BRASIL                               ;(74)99977-6026 ;080;830;RPP1C50;     551,72;    1,24;05/03/2025;40;Horario de Entrega            ;   ;joelson    ;19:36
