Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
086403                            ;01/04/2026;    ;454227;003;    ;0019314;MINASPOTIGUAR                                     ;(84)99945-0957 ;070;750;SJP8E67;     347,37;    0,31;01/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;douglas    ;17:54
086404                            ;01/04/2026;    ;454279;003;    ;0012585;MOCAMBIK CS DO NORTE                              ;(75) 9995-4554 ;050;506;SJQ6F87;      49,67;    0,01;01/04/2026;65;NAO FEZ PEDIDO                ;   ;douglas    ;16:17
086404                            ;01/04/2026;    ;454314;003;    ;0016021;LANCHONETE DANTAS                                 ;(11)94649-8790 ;050;506;SJQ6F87;     377,30;    0,48;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:17
086404                            ;01/04/2026;    ;454315;003;    ;0016021;LANCHONETE DANTAS                                 ;(11)94649-8790 ;050;506;SJQ6F87;     550,50;    0,63;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:16
086404                            ;01/04/2026;    ;454316;003;    ;0016021;LANCHONETE DANTAS                                 ;(11)94649-8790 ;050;506;SJQ6F87;      47,25;    0,18;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:16
086404                            ;01/04/2026;    ;454317;003;    ;0016021;LANCHONETE DANTAS                                 ;(11)94649-8790 ;050;506;SJQ6F87;      62,60;    0,01;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:17
086413                            ;01/04/2026;    ;454678;003;    ;0001411;BAR DO JIVALDO                                    ;(75)99926-5417 ;050;510;SJP7G64;     218,96;    0,26;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;13:58
086414                            ;01/04/2026;    ;454697;003;    ;0010948;SUPERMERCADO IDEAL                                ;(75)99939-5601 ;050;510;SJQ7I72;     138,60;    0,11;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;pedrocosta ;19:55
086415                            ;01/04/2026;    ;454761;003;    ;0006008;MERC VILA OP                                      ;(75)99827-8622 ;050;500;OZC4855;     102,24;    0,26;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;13:57
086446                            ;02/04/2026;    ;455124;003;    ;0019608;REST DONA MUNDINHA                                ;(75)99801-3452 ;050;507;SJQ7I72;     396,73;    0,53;02/04/2026;65;NAO FEZ PEDIDO                ;   ;daniella   ;16:05
086450                            ;02/04/2026;    ;455248;003;    ;0017846;ANGELICA FERREIRA DE                              ;(75)99834-2930 ;050;500;PEM1880;      92,45;    0,24;02/04/2026;87;TEMPO INSUFICIENTE            ;   ;edson      ;19:04
086450                            ;02/04/2026;    ;455249;003;    ;0017846;ANGELICA FERREIRA DE                              ;(75)99834-2930 ;050;500;PEM1880;     163,63;    0,17;02/04/2026;87;TEMPO INSUFICIENTE            ;   ;edson      ;19:05
086450                            ;02/04/2026;    ;455250;003;    ;0017846;ANGELICA FERREIRA DE                              ;(75)99834-2930 ;050;500;PEM1880;     123,80;    0,13;02/04/2026;87;TEMPO INSUFICIENTE            ;   ;edson      ;19:06
086450                            ;02/04/2026;    ;455251;003;    ;0017846;ANGELICA FERREIRA DE                              ;(75)99834-2930 ;050;500;PEM1880;      33,06;    0,12;02/04/2026;87;TEMPO INSUFICIENTE            ;   ;edson      ;19:05
086452                            ;02/04/2026;    ;455353;003;    ;0017311;MER SAO JORGE                                     ;(75)99979-6888 ;050;509;PKP0325;     115,89;    0,12;02/04/2026;85;DIFICIL ACESSO                ;   ;daniella   ;17:20
086452                            ;02/04/2026;    ;455354;003;    ;0019524;ESPACO 3 IRMaOS                                   ;(75)99839-5267 ;050;509;PKP0325;     166,29;    0,20;02/04/2026;85;DIFICIL ACESSO                ;   ;daniella   ;17:19
086452                            ;02/04/2026;    ;455355;003;    ;0018926;BAR DO MENINAO                                    ;(75)99920-9238 ;050;509;PKP0325;     536,30;    0,69;02/04/2026;85;DIFICIL ACESSO                ;   ;daniella   ;17:19
