Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
002485                            ;02/09/2024;    ;023559;003;    ;0050283;DISTRIBUIDORA DE BEB                              ;               ;020;202;SJQ8D11;     852,64;    1,11;02/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;cesar.al   ;20:42
002486                            ;02/09/2024;    ;023581;003;    ;0050190;BAR DO SERGIO                                     ;(07)59929-1108 ;020;201;PXV4755;     429,20;    0,49;02/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;cesar.al   ;20:29
002487                            ;02/09/2024;    ;023590;003;    ;0050613;MERCEARIA JL                                      ;(07)59829-5455 ;020;202;PXV4755;     198,12;    0,72;02/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;cesar.al   ;20:45
002487                            ;02/09/2024;    ;023596;003;    ;0050071;BAR DO CHICO                                      ;(75)99878-8049 ;020;202;PXV4755;     274,20;    0,28;02/09/2024;63;PRODUTO / QTDE. ERRADA        ;   ;cesar.al   ;20:45
002494                            ;02/09/2024;    ;023740;003;    ;0047294;  CANTINHO DA RÔ                                 ;               ;010;110;SYE0G89;     107,40;    0,36;02/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;luiz.al    ;15:14
002496                            ;02/09/2024;    ;023773;003;    ;0089757;BAR DA JANETE                                     ;(75) 9828-1545 ;010;101;PXX2E06;      53,90;    0,06;02/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;luiz.al    ;14:18
002497                            ;02/09/2024;    ;023789;003;    ;0047274;imperial pit stop                                 ;(75)99243-8110 ;010;103;PLL7H92;     264,68;    0,32;02/09/2024;68;TROCA (SEM SELO / QTDE. ERRADA;   ;luiz.al    ;15:48
002497                            ;02/09/2024;    ;023807;003;    ;0033662;BAR DA MARIZETE                                   ;(75) 9891-4831 ;010;102;PLL7H92;      94,19;    0,08;02/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;luiz.al    ;15:47
002528                            ;03/09/2024;    ;023850;003;    ;0040024;LANCHONTE AVALANCHE                               ;(75)99814-5191 ;020;206;SJQ4A23;     516,29;    0,45;03/09/2024;42;Produto/Quantidade Errada     ;   ;david.al   ;20:24
002531                            ;03/09/2024;    ;023929;003;    ;0050172;ESPETO DE OURO                                    ;(07)59938-2848 ;020;203;PXV4755;     274,20;    0,28;03/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;18:  
