Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
106971                            ;01/08/2024;    ;182884;005;    ;0003587;MERCADINHO SaO JOSE                               ;(74)98101-1110 ;030;305;RDG7D23;     342,80;    0,39;01/08/2024;71;SEM DINHEIRO/CHEQUE           ;   ;sergio     ;19:15
106976                            ;01/08/2024;    ;183054;005;    ;0061822;BAR DO RAUL                                       ;(74) 3552-8078 ;030;305;PKK4924;    1041,81;    1,31;01/08/2024;71;SEM DINHEIRO/CHEQUE           ;   ;martins    ;16:05
106983                            ;01/08/2024;    ;183195;005;    ;0063192;STOP BEER                                         ;(74) 9191-7181 ;030;302;RDN9A13;     794,40;    0,86;02/08/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;13:14
106983                            ;01/08/2024;    ;183209;005;    ;0060182;PASTEL E CIA.                                     ;(74) 3541-5186 ;030;302;RDN9A13;    1755,30;    2,17;02/08/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;13:12
106995                            ;02/08/2024;    ;183460;005;    ;0003631;MERCADINHO RIOS                                   ;(74)99125-4790 ;030;303;OZE1021;     620,50;    1,36;02/08/2024;42;Produto/Quantidade Errada     ;   ;martins    ;16:57
106995                            ;02/08/2024;    ;183478;005;    ;0003674;PRIVILLEGE VIP                                    ;(74)99132-2222 ;030;302;OZE1021;    5049,96;    6,39;02/08/2024;42;Produto/Quantidade Errada     ;   ;martins    ;16:58
107003                            ;02/08/2024;    ;183696;005;    ;0060377;BAR DA DIDI                                       ;(74) 9121-7601 ;030;300;RDN9A13;      91,28;    0,24;03/08/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;aloisio    ;11:13
107003                            ;02/08/2024;    ;183697;005;    ;0060377;BAR DA DIDI                                       ;(74) 9121-7601 ;030;300;RDN9A13;     273,19;    0,42;03/08/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;aloisio    ;11:12
107003                            ;02/08/2024;    ;183698;005;    ;0060377;BAR DA DIDI                                       ;(74) 9121-7601 ;030;300;RDN9A13;      31,44;    0,04;03/08/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;aloisio    ;11:14
107004                            ;02/08/2024;    ;183710;005;    ;0001914;Ponto Do Bode                                     ;(74)99112-3285 ;030;301;SKL1745;    2387,00;    2,94;03/08/2024;08;Mapa nao carregado / nao canc.;DER;martins    ;14:01
107034                            ;03/08/2024;    ;184106;005;    ;0002860;DIST FAMILHA                                      ;(74)99944-9036 ;030;306;RPP1C50;     377,30;    0,48;05/08/2024;82;ENDERECO NAO ENCONTRADO       ;   ;vanilton   ;21:  
107037                            ;03/08/2024;    ;184203;005;    ;0000127;COMERCIAL CARDOSO                                 ;(74) 9986-4030 ;030;304;OZE1021;     926,64;    1,74;05/08/2024;83;PROPRIETARIO AUSENTE          ;   ;vanilton   ;19:58
107040                            ;03/08/2024;    ;184284;005;    ;0063060;CASA SAO JOSE                                     ;(74) 9919-9651 ;030;300;PKM9305;     134,52;    0,18;05/08/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;15:51
107040                            ;03/08/2024;    ;184285;005;    ;0003160;QUIDINHO ADEGA                                    ;(74)98100-0893 ;030;300;PKM9305;     431,20;    0,55;05/08/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;15:49
107041                            ;03/08/2024;    ;184331;005;    ;0002702;MARCOS VINICIUS SOUS                              ;(74)99957-0351 ;030;307;RPR2G22;      28,39;    0,04;05/08/2024;71;SEM DINHEIRO/CHEQUE           ;   ;martins    ;14:04
107055                            ;06/08/2024;    ;184385;005;    ;0000376;PEIXES E CIA                                      ;(74)99927-0301 ;030;305;PKL5762;     236,83;    0,22;06/08/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;vanilton   ;19:42
107057                            ;06/08/2024;    ;184455;005;    ;0001477;MERC PRECO MINIMO                                 ;(74)99907-2008 ;030;304;RDG7D23;     955,60;    2,07;06/08/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;16:59
107062                            ;06/08/2024;    ;184622;005;    ;0000419;MER E LANCH.ACAI MIH                              ;(74) 9133-5799 ;030;300;RDN9A13;      53,90;    0,06;06/08/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;13:17
107062                            ;06/08/2024;    ;184623;005;    ;0000419;MER E LANCH.ACAI MIH                              ;(74) 9133-5799 ;030;300;RDN9A13;      53,90;    0,06;06/08/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;13:18
