Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
196658                            ;01/04/2026;    ;540613;006;    ;0007936;BAR DOS AMIGOS                                    ;(87)99935-2851 ;040;411;PCI2783;    1128,68;    1,24;02/04/2026;70;CLIENTE CANCELOU              ;   ;luis.pe    ;14:42
196658                            ;01/04/2026;    ;540614;006;    ;0007936;BAR DOS AMIGOS                                    ;(87)99935-2851 ;040;411;PCI2783;      37,90;    0,04;02/04/2026;70;CLIENTE CANCELOU              ;   ;luis.pe    ;14:43
196660                            ;01/04/2026;    ;540746;006;    ;0010689;MERCADO MM MIRANDA                                ;(87)99944-4608 ;080;841;RZN5A62;      86,92;    0,15;02/04/2026;42;Produto/Quantidade Errada     ;   ;luis.pe    ;16:12
196664                            ;01/04/2026;    ;540930;006;    ;0008048;MERCEARIA DO ALEX                                 ;(87)98819-0718 ;040;409;PDB9366;     383,31;    0,57;01/04/2026;70;CLIENTE CANCELOU              ;   ;carlosed   ;18:04
196664                            ;01/04/2026;    ;540938;006;    ;0008962;DIST DO JULIO                                     ;(87)98824-1450 ;040;409;PDB9366;     219,31;    0,49;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;18:02
196665                            ;01/04/2026;    ;540951;006;    ;0008219;BAR DA SOCORRO                                    ;(87)98853-5692 ;040;409;RZN4I62;     279,69;    0,44;01/04/2026;42;Produto/Quantidade Errada     ;   ;carlosed   ;17:46
196665                            ;01/04/2026;    ;540952;006;    ;0008219;BAR DA SOCORRO                                    ;(87)98853-5692 ;040;409;RZN4I62;     279,69;    0,44;01/04/2026;42;Produto/Quantidade Errada     ;   ;carlosed   ;17:45
196665                            ;01/04/2026;    ;540953;006;    ;0008219;BAR DA SOCORRO                                    ;(87)98853-5692 ;040;409;RZN4I62;      11,77;    0,06;01/04/2026;42;Produto/Quantidade Errada     ;   ;carlosed   ;17:48
196676                            ;01/04/2026;    ;541257;006;    ;0024882;ONICE LANCHES                                     ;(87) 8819-9364 ;040;407;RZW8I16;     162,61;    0,30;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;luis.pe    ;10:47
196681                            ;01/04/2026;    ;541338;006;    ;0024792;ESPETINHO NERYVOL                                 ;(87)98139-2109 ;040;407;RZH6B16;     718,99;    1,02;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;17:10
