Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
005165                            ;02/12/2024;    ;092654;003;    ;0000316;BAR DO RASTA                                      ;(75)99928-3313 ;040;402;SJQ2B64;     380,78;    0,48;03/12/2024;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;22:31
005167                            ;02/12/2024;    ;092703;003;    ;0000243;MERCEARIA DA MARIA                                ;(75)99279-9939 ;040;409;SJQ0J29;     259,80;    0,28;02/12/2024;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;18:  
005171                            ;02/12/2024;    ;092766;003;    ;0053710;BAR DO PAGE                                       ;(75)99979-4547 ;040;414;SJQ9G53;     286,80;    0,28;02/12/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;17:48
005171                            ;02/12/2024;    ;092767;003;    ;0053710;BAR DO PAGE                                       ;(75)99979-4547 ;040;414;SJQ9G53;     323,40;    0,41;02/12/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;17:49
005172                            ;02/12/2024;    ;092792;003;    ;0000761;DEPOSITO GUERREIRO                                ;(75)98212-2442 ;040;412;SJQ4E04;      53,90;    0,06;02/12/2024;82;ENDERECO NAO ENCONTRADO       ;   ;mauricio.se;16:51
005173                            ;02/12/2024;    ;092805;003;    ;0044799;DEPSITO BATISTA                                   ;               ;030;303;SJQ3C18;     228,80;    0,22;02/12/2024;50;CARGA ERRADA ARMAZEM          ;   ;mauricio.se;15:01
005174                            ;02/12/2024;    ;092825;003;    ;0000693;MERCADINHO DA FAMÕLI                              ;(75)99935-5024 ;040;411;SJQ0G38;     746,54;    1,12;02/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;17:03
005176                            ;02/12/2024;    ;092877;003;    ;0000690;BARBEARIA DO JUNIOR                               ;(75)99283-3331 ;040;408;SJQ3C84;     107,80;    0,13;02/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;15:58
005188                            ;03/12/2024;    ;093024;003;    ;0020208;LAN BURGUER                                       ;(07)59216-3655 ;040;406;SJQ3A28;    1293,83;    1,84;03/12/2024;43;Forma de Pagamento            ;   ;rafael     ;18:19
005189                            ;03/12/2024;    ;093039;003;    ;0020328;CELIA MD                                          ;(75) 9119-5724 ;040;413;DYI4I95;     109,47;    0,13;03/12/2024;65;NAO FEZ PEDIDO                ;   ;cunha.se   ;19:20
005189                            ;03/12/2024;    ;093040;003;    ;0000484;ARENA PATAIBA                                     ;(75)99183-7585 ;040;413;DYI4I95;     216,63;    0,41;03/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:21
005189                            ;03/12/2024;    ;093050;003;    ;0020739;MERCADINHO JC SABORE                              ;(07)53262-9858 ;040;406;DYI4I95;     255,56;    0,55;03/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:18
005190                            ;03/12/2024;    ;093064;003;    ;0020327;MERC E QUISQUE DO VA                              ;(75)98309-7039 ;040;413;DYI4I95;     243,92;    0,36;04/12/2024;38;Sem Dinheiro                  ;   ;jadson.se  ;19:32
005199                            ;03/12/2024;    ;093446;003;    ;0036209;QUITANDA DA RFR                                   ;(75)99888-5732 ;040;401;SJQ4E04;     215,60;    0,27;03/12/2024;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;18:20
005205                            ;03/12/2024;    ;093638;003;    ;0038296;DISTRIBUIDORA HOUSE                               ;(75)99111-5103 ;040;410;HMM9I85;     244,20;    0,30;04/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;18:18
005208                            ;03/12/2024;    ;093683;003;    ;0031525;BA DA DAMIANA                                     ;(75)99173-1770 ;040;415;SYE5D21;     400,50;    0,54;03/12/2024;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;10:53
005209                            ;03/12/2024;    ;093689;003;    ;0051793;BAR SENNA                                         ;(75)99139-1030 ;040;403;EIR4662;     239,50;    0,31;03/12/2024;87;TEMPO INSUFICIENTE            ;   ;rafael     ;18:32
005209                            ;03/12/2024;    ;093691;003;    ;0088799;BAR DO JADSON                                     ;               ;040;403;EIR4662;     100,79;    0,18;03/12/2024;87;TEMPO INSUFICIENTE            ;   ;rafael     ;18:33
005209                            ;03/12/2024;    ;093692;003;    ;0086212;PATRICIA MERCEARIA                                ;(75) 9127-6102 ;040;403;EIR4662;     208,01;    0,62;03/12/2024;87;TEMPO INSUFICIENTE            ;   ;rafael     ;18:33
005209                            ;03/12/2024;    ;093693;003;    ;0045550;  BAR DO LOPES                                    ;               ;040;403;EIR4662;     186,81;    0,36;03/12/2024;87;TEMPO INSUFICIENTE            ;   ;rafael     ;18:34
005209                            ;03/12/2024;    ;093694;003;    ;0024237;CHURRAS CARRO DE BOI                              ;(75)99186-0085 ;040;403;EIR4662;     121,26;    0,27;03/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;rafael     ;18:30
005209                            ;03/12/2024;    ;093696;003;    ;0085610;BAR PEREQUITO                                     ;(75) 9114-4674 ;040;403;EIR4662;     160,34;    0,25;03/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;rafael     ;18:30
005209                            ;03/12/2024;    ;093701;003;    ;0000068;RESTAURANTE DO RADAR                              ;(75)99702-4244 ;040;415;EIR4662;     229,71;    0,34;03/12/2024;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;18:31
005209                            ;03/12/2024;    ;093702;003;    ;0000365;BAR DA ARAPUCA                                    ;(75)99229-8266 ;040;415;EIR4662;     161,70;    0,20;03/12/2024;50;CARGA ERRADA ARMAZEM          ;   ;rafael     ;18:31
005209                            ;03/12/2024;    ;093704;003;    ;0000537;DEP”SITO DA MARI                                  ;(75)99908-9758 ;040;415;EIR4662;      34,90;    0,04;03/12/2024;82;ENDERECO NAO ENCONTRADO       ;   ;rafael     ;18:32
005223                            ;04/12/2024;    ;093819;003;    ;0020535;BAR DE U                                          ;(07)59220-4238 ;040;406;SJQ3A28;     198,00;    0,23;04/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;17:49
005223                            ;04/12/2024;    ;093820;003;    ;0020535;BAR DE U                                          ;(07)59220-4238 ;040;406;SJQ3A28;     279,23;    0,34;04/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;17:50
005226                            ;04/12/2024;    ;093954;003;    ;0023174;MERCADINHO ESTRELA                                ;(75)99156-5034 ;030;303;SJQ4A76;    2585,36;    3,48;04/12/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;18:14
005229                            ;04/12/2024;    ;094114;003;    ;0000684;ESPACO DE BUJAO                                   ;(75)98243-6040 ;040;407;SJQ3C84;    3287,90;    4,20;04/12/2024;87;TEMPO INSUFICIENTE            ;   ;jadson.se  ;19:26
005229                            ;04/12/2024;    ;094115;003;    ;0000684;ESPACO DE BUJAO                                   ;(75)98243-6040 ;040;407;SJQ3C84;     485,10;    0,62;04/12/2024;87;TEMPO INSUFICIENTE            ;   ;jadson.se  ;19:26
005229                            ;04/12/2024;    ;094116;003;    ;0000684;ESPACO DE BUJAO                                   ;(75)98243-6040 ;040;407;SJQ3C84;     207,10;    0,35;04/12/2024;87;TEMPO INSUFICIENTE            ;   ;jadson.se  ;19:26
005233                            ;04/12/2024;    ;094300;003;    ;0054134;  BAR DO TODINHA                                  ;               ;040;405;SJQ3C18;       2,61;    0,00;04/12/2024;50;CARGA ERRADA ARMAZEM          ;   ;jadson.se  ;19:17
005238                            ;04/12/2024;    ;094452;003;    ;0035525;MERC BOM PREcO                                    ;(75)99119-6700 ;030;303;DEN3A12;      76,32;    0,19;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:49
005238                            ;04/12/2024;    ;094453;003;    ;0035525;MERC BOM PREcO                                    ;(75)99119-6700 ;030;303;DEN3A12;     473,06;    0,57;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:50
005238                            ;04/12/2024;    ;094454;003;    ;0035525;MERC BOM PREcO                                    ;(75)99119-6700 ;030;303;DEN3A12;     139,60;    0,16;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:50
005238                            ;04/12/2024;    ;094458;003;    ;0046730;ADE DISTRIBUICAO                                  ;               ;030;303;DEN3A12;     465,52;    0,58;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:49
005238                            ;04/12/2024;    ;094459;003;    ;0086656;SUP PALMEIRA                                      ;(75)99189-3794 ;040;409;DEN3A12;     351,06;    0,45;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:50
005238                            ;04/12/2024;    ;094460;003;    ;0045963;  RL DISTRIBUIDORA D                              ;               ;040;409;DEN3A12;     227,04;    0,06;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:51
005238                            ;04/12/2024;    ;094461;003;    ;0045963;  RL DISTRIBUIDORA D                              ;               ;040;409;DEN3A12;     293,03;    0,43;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:51
005238                            ;04/12/2024;    ;094467;003;    ;0044356;COSME ROCHA PEREIRA                               ;               ;040;409;DEN3A12;     115,80;    0,13;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:48
005238                            ;04/12/2024;    ;094468;003;    ;0000141;PURO SABOR PASTEL                                 ;(75)99251-8976 ;040;409;DEN3A12;     436,42;    0,81;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:48
005238                            ;04/12/2024;    ;094469;003;    ;0029758;BAR DO NINHO                                      ;(75)99183-8222 ;040;409;DEN3A12;     384,04;    0,54;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:48
005243                            ;04/12/2024;    ;094534;003;    ;0026122;BIROSCA BAR                                       ;(75) 9127-3247 ;040;403;NTE9309;     102,54;    0,18;04/12/2024;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;11:13
005254                            ;05/12/2024;    ;094642;003;    ;0023827;BR MANIA                                          ;(75)99190-1348 ;030;301;SJQ2B64;    2443,63;    2,50;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:47
005254                            ;05/12/2024;    ;094643;003;    ;0023827;BR MANIA                                          ;(75)99190-1348 ;030;301;SJQ2B64;      53,90;    0,06;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:47
005254                            ;05/12/2024;    ;094644;003;    ;0090863;RAEDSON MERCADO                                   ;(75)98298-2893 ;040;402;SJQ2B64;     891,93;    1,11;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:45
005254                            ;05/12/2024;    ;094681;003;    ;0055145;DISTR DE BEBIDAS                                  ;               ;030;301;SJQ2B64;     143,40;    0,25;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:48
005254                            ;05/12/2024;    ;094682;003;    ;0055145;DISTR DE BEBIDAS                                  ;               ;030;301;SJQ2B64;     179,50;    0,21;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:48
005254                            ;05/12/2024;    ;094683;003;    ;0055145;DISTR DE BEBIDAS                                  ;               ;030;301;SJQ2B64;     519,00;    0,69;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:49
005254                            ;05/12/2024;    ;094684;003;    ;0055145;DISTR DE BEBIDAS                                  ;               ;030;301;SJQ2B64;      43,34;    0,12;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:49
005254                            ;05/12/2024;    ;094685;003;    ;0055145;DISTR DE BEBIDAS                                  ;               ;030;301;SJQ2B64;     117,90;    0,14;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:50
005254                            ;05/12/2024;    ;094686;003;    ;0055145;DISTR DE BEBIDAS                                  ;               ;030;301;SJQ2B64;     143,80;    0,07;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:50
005254                            ;05/12/2024;    ;094687;003;    ;0055145;DISTR DE BEBIDAS                                  ;               ;030;301;SJQ2B64;      30,31;    0,02;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:51
005254                            ;05/12/2024;    ;094688;003;    ;0055145;DISTR DE BEBIDAS                                  ;               ;030;301;SJQ2B64;     179,60;    0,16;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:51
005254                            ;05/12/2024;    ;094689;003;    ;0055145;DISTR DE BEBIDAS                                  ;               ;030;301;SJQ2B64;     539,00;    0,69;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:51
005254                            ;05/12/2024;    ;094690;003;    ;0055145;DISTR DE BEBIDAS                                  ;               ;030;301;SJQ2B64;     123,80;    0,13;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;22:52
005258                            ;05/12/2024;    ;094864;003;    ;0041366;QDELICIA PASTEL                                   ;               ;040;404;SJQ9G53;     278,04;    0,39;05/12/2024;41;Sem Vasilhame.                ;   ;mauricio.se;16:51
005258                            ;05/12/2024;    ;094865;003;    ;0041366;QDELICIA PASTEL                                   ;               ;040;404;SJQ9G53;      28,39;    0,04;05/12/2024;41;Sem Vasilhame.                ;   ;mauricio.se;16:51
005266                            ;05/12/2024;    ;095184;003;    ;0085421;Point do espetinho                                ;               ;040;403;SJQ0E61;     273,72;    0,15;05/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;cunha.se   ;19:11
005266                            ;05/12/2024;    ;095185;003;    ;0085421;Point do espetinho                                ;               ;040;403;SJQ0E61;    1771,15;    1,81;05/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;cunha.se   ;19:11
005269                            ;05/12/2024;    ;095319;003;    ;0050751;DN MERCADINHO E VARI                              ;(43)90000-0000 ;040;405;SJQ3C18;      32,70;    0,01;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:16
005269                            ;05/12/2024;    ;095320;003;    ;0050751;DN MERCADINHO E VARI                              ;(43)90000-0000 ;040;405;SJQ3C18;      54,28;    0,30;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:16
005269                            ;05/12/2024;    ;095321;003;    ;0050751;DN MERCADINHO E VARI                              ;(43)90000-0000 ;040;405;SJQ3C18;     831,74;    1,33;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:17
005269                            ;05/12/2024;    ;095322;003;    ;0050751;DN MERCADINHO E VARI                              ;(43)90000-0000 ;040;405;SJQ3C18;       6,25;    0,00;05/12/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:18
005288                            ;06/12/2024;    ;095598;003;    ;0023966;CASA DAS BEBIDAS                                  ;(75)99284-9867 ;030;301;SJQ2B64;    1165,00;    0,00;07/12/2024;93;DEVOLUCAO DE COMODATO         ;   ;jadson.se  ;22:45
005290                            ;06/12/2024;    ;095703;003;    ;0038043;BAR SITIO DIOGO                                   ;               ;040;409;SJQ9H52;     646,80;    0,82;07/12/2024;32;ENTREGA ATRASADA (BUFFER)     ;   ;mauricio.se;11:43
005298                            ;06/12/2024;    ;095970;003;    ;0036386;BAR DO NANDO                                      ;(75)98106-2003 ;040;407;SJQ3C84;     485,10;    0,62;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;rafael     ;18:51
005303                            ;06/12/2024;    ;096222;003;    ;0054170;JS DISTRIBUIDORA                                  ;               ;040;414;SJQ4A76;     618,20;    0,75;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;jadson.se  ;19:14
005303                            ;06/12/2024;    ;096223;003;    ;0054170;JS DISTRIBUIDORA                                  ;               ;040;414;SJQ4A76;     456,10;    0,59;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;jadson.se  ;19:14
005303                            ;06/12/2024;    ;096254;003;    ;0000551;CHACARA HM                                        ;(75)98326-3794 ;040;412;SJQ4A76;     862,08;    0,99;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;jadson.se  ;19:13
005303                            ;06/12/2024;    ;096255;003;    ;0000551;CHACARA HM                                        ;(75)98326-3794 ;040;412;SJQ4A76;      43,34;    0,12;06/12/2024;87;TEMPO INSUFICIENTE            ;   ;jadson.se  ;19:13
005304                            ;06/12/2024;    ;096279;003;    ;0020435;MERCEARIA DE ZE DE D                              ;(07)58271-0413 ;040;415;SJQ9B48;     547,44;    0,80;06/12/2024;42;Produto/Quantidade Errada     ;   ;rafael     ;18:06
005305                            ;06/12/2024;    ;096292;003;    ;0053472;CARVALHO E REIS CONS                              ;(75)99127-2882 ;040;410;JNW2B79;     832,96;    1,34;06/12/2024;65;NAO FEZ PEDIDO                ;   ;jadson.se  ;19:08
005305                            ;06/12/2024;    ;096304;003;    ;0032039;SO GELA                                           ;(75) 9964-7225 ;040;405;JNW2B79;     636,60;    0,72;06/12/2024;65;NAO FEZ PEDIDO                ;   ;jadson.se  ;19:08
005305                            ;06/12/2024;    ;096306;003;    ;0032039;SO GELA                                           ;(75) 9964-7225 ;040;405;JNW2B79;    1331,00;    1,61;06/12/2024;65;NAO FEZ PEDIDO                ;   ;jadson.se  ;19:09
005309                            ;06/12/2024;    ;096448;003;    ;0091131;CLUBE DO MALTE                                    ;(75)99212-1179 ;030;303;DEN3A12;     234,66;    0,21;07/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;cunha.se   ;18:57
005309                            ;06/12/2024;    ;096449;003;    ;0054007;MILENA SANTOS DA SIL                              ;(75)99163-1409 ;040;410;DEN3A12;    1725,60;    0,60;07/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;cunha.se   ;18:57
005311                            ;06/12/2024;    ;096474;003;    ;0047585; PADARIA  BELM                                    ;               ;040;408;DYI4I95;     200,04;    0,45;07/12/2024;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;17:36
005311                            ;06/12/2024;    ;096493;003;    ;0007310;BAR CORDEIRO                                      ;(75)99124-2328 ;040;403;DYI4I95;     117,73;    0,07;07/12/2024;39;Cliente Cancelou.             ;   ;mauricio.se;17:36
005314                            ;06/12/2024;    ;096535;003;    ;0041661;COMERCIAL COSTA                                   ;(75)99921-5137 ;040;411;SYE5D21;      90,00;    0,11;06/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;rafael     ;16:04
005316                            ;06/12/2024;    ;096555;003;    ;0045576;PIZZARIA KS                                       ;(75)99126-7277 ;040;403;NTE9309;     669,18;    0,83;06/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;rafael     ;10:40
005321                            ;06/12/2024;    ;096571;003;    ;0099999;REVALLE SERRINHA                                  ;(81)99985-5888 ;090;998;       ;     434,00;    0,09;13/12/2024;51;NF ERRADA                     ;   ;alyson     ;15:40
005328                            ;07/12/2024;    ;096598;003;    ;0041340;DIAMANTINA DISTRIBUI                              ;(75) 9112-4124 ;040;402;SJQ3C84;     169,40;    0,08;09/12/2024;42;Produto/Quantidade Errada     ;   ;cunha.se   ;23:25
005329                            ;07/12/2024;    ;096643;003;    ;0085796;BAR DO ALDO                                       ;(75)99201-6225 ;040;402;SJQ2B64;      45,00;    0,02;07/12/2024;52;FALTA PRODUTO ESTOQUE         ;   ;mauricio.se;18:43
005333                            ;07/12/2024;    ;096790;003;    ;0020341;BAR DO JORGE                                      ;(75)99865-9742 ;040;406;SJQ3A28;     569,59;    0,72;09/12/2024;32;ENTREGA ATRASADA (BUFFER)     ;   ;mauricio.se;16:39
005333                            ;07/12/2024;    ;096797;003;    ;0020107;BAR DO LUIZ                                       ;(75)99866-3272 ;040;406;SJQ3A28;     539,00;    0,69;09/12/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;16:42
005333                            ;07/12/2024;    ;096798;003;    ;0020107;BAR DO LUIZ                                       ;(75)99866-3272 ;040;406;SJQ3A28;      53,90;    0,06;09/12/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;16:41
