Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
080696                            ;01/08/2025;    ;331297;003;    ;0012271;MERCADINHO DANTAS                                 ;(75)99902-1460 ;050;507;SJQ6G57;    1141,04;    2,00;02/08/2025;85;DIFICIL ACESSO                ;   ;pedrocosta ;18:24
080703                            ;01/08/2025;    ;331693;003;    ;0003559;ATAKADO PRAKASA                                   ;(75) 3272-2151 ;070;750;PKP6178;     120,00;    0,12;01/08/2025;82;ENDERECO NAO ENCONTRADO       ;DER;edson      ;19:48
080724                            ;02/08/2025;    ;331932;003;    ;0010338;SUPERMERCADO POPULAR                              ;(75)98179-7236 ;070;750;SJQ6F87;       6,25;    0,00;02/08/2025;64;SEM VASILHAME                 ;   ;douglas    ;15:10
080727                            ;02/08/2025;    ;332022;003;    ;0019163;MERCADINH NOVA OPCAO                              ;(79)99670-3441 ;050;509;KIZ3217;    1317,66;    3,24;02/08/2025;50;CARGA ERRADA ARMAZEM          ;   ;douglas    ;12:33
080745                            ;04/08/2025;    ;332179;003;    ;0017510;BAR DO COLIGADO                                   ;(75)99999-9570 ;050;507;RPH8B48;     432,82;    0,52;04/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;13:35
080748                            ;04/08/2025;    ;332309;003;    ;0017962;BAR E CHURASCARIA AM                              ;(75)99983-6218 ;050;511;SJQ5D24;     431,20;    0,55;05/08/2025;85;DIFICIL ACESSO                ;   ;edson      ;18:42
080752                            ;04/08/2025;    ;332400;003;    ;0011980;CANTINHO DA NEIDE                                 ;(75)99139-1672 ;050;501;SJP7G64;     259,98;    0,43;04/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;douglas    ;14:36
080772                            ;05/08/2025;    ;332710;003;    ;0006304;DEPOSITO DO JOAO                                  ;(75)99999-8655 ;050;511;SJP7G64;    1444,00;    1,38;05/08/2025;70;CLIENTE CANCELOU              ;   ;edson      ;18:37
080774                            ;05/08/2025;    ;332784;003;    ;0016814;BAR DO MAURICIO                                   ;(75)99998-3097 ;050;510;KIZ3217;      51,11;    0,06;05/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas.rp ;15:38
080774                            ;05/08/2025;    ;332785;003;    ;0013046;CHIQUINHO BAR                                     ;(75)99834-1112 ;050;510;KIZ3217;     337,17;    0,41;05/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas.rp ;15:38
080775                            ;05/08/2025;    ;332848;003;    ;0013846;RESTAURANTE IMPERIO                               ;(75)99913-8950 ;050;505;PKL5364;      43,76;    0,12;05/08/2025;55;QUALIDADE DO PRODUTO          ;   ;douglas.rp ;16:48
080775                            ;05/08/2025;    ;332849;003;    ;0013846;RESTAURANTE IMPERIO                               ;(75)99913-8950 ;050;505;PKL5364;      26,80;    0,12;05/08/2025;55;QUALIDADE DO PRODUTO          ;DER;douglas.rp ;16:48
080778                            ;05/08/2025;    ;332935;003;    ;0018594;BAR CAMINHO DA CASA                               ;(75)99995-6347 ;050;508;SJQ7I72;      81,54;    0,14;05/08/2025;70;CLIENTE CANCELOU              ;   ;edson      ;19:42
080778                            ;05/08/2025;    ;332961;003;    ;0018884;BALNEARIO DO RASO                                 ;(12)98834-0049 ;050;508;SJQ7I72;      66,81;    0,12;05/08/2025;64;SEM VASILHAME                 ;   ;edson      ;19:41
080778                            ;05/08/2025;    ;332962;003;    ;0018884;BALNEARIO DO RASO                                 ;(12)98834-0049 ;050;508;SJQ7I72;      39,83;    0,04;05/08/2025;64;SEM VASILHAME                 ;   ;edson      ;19:41
080790                            ;06/08/2025;    ;333015;003;    ;0016737;RESTAURANTE PRATO CH                              ;(75)99277-9826 ;050;503;SJP8E67;     857,10;    1,03;06/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;daniella   ;18:23
080790                            ;06/08/2025;    ;333016;003;    ;0016737;RESTAURANTE PRATO CH                              ;(75)99277-9826 ;050;503;SJP8E67;      72,66;    0,12;06/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;daniella   ;18:22
080799                            ;06/08/2025;    ;333471;003;    ;0017779;PIZZARIA MAGUILA                                  ;(75)99198-4734 ;050;501;KIZ3217;     303,52;    0,52;06/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;douglas    ;16:53
080799                            ;06/08/2025;    ;333472;003;    ;0017779;PIZZARIA MAGUILA                                  ;(75)99198-4734 ;050;501;KIZ3217;       3,33;    0,00;06/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;douglas    ;16:53
080813                            ;07/08/2025;    ;333753;003;    ;0017782;MERCADO PAGUE MENOS                               ;(75)99184-9954 ;070;750;SJP8E67;    2313,64;    4,17;07/08/2025;70;CLIENTE CANCELOU              ;   ;douglas.rp ;17:44
080813                            ;07/08/2025;    ;333757;003;    ;0010338;SUPERMERCADO POPULAR                              ;(75)98179-7236 ;070;750;SJP8E67;    3438,29;    4,52;07/08/2025;70;CLIENTE CANCELOU              ;   ;douglas.rp ;17:45
080813                            ;07/08/2025;    ;333758;003;    ;0010338;SUPERMERCADO POPULAR                              ;(75)98179-7236 ;070;750;SJP8E67;      26,08;    0,04;07/08/2025;70;CLIENTE CANCELOU              ;DER;douglas.rp ;17:46
080813                            ;07/08/2025;    ;333759;003;    ;0010338;SUPERMERCADO POPULAR                              ;(75)98179-7236 ;070;750;SJP8E67;       6,25;    0,00;07/08/2025;70;CLIENTE CANCELOU              ;   ;douglas.rp ;17:45
080818                            ;07/08/2025;    ;334009;003;    ;0001942;SUPERMERC DANTAS                                  ;(75) 3298-8054 ;050;500;PGO7569;     225,66;    0,60;07/08/2025;63;PRODUTO / QTDE. ERRADA        ;   ;edson      ;18:39
080824                            ;07/08/2025;    ;334223;003;    ;0019050;BAR DO NILSON                                     ;(75)99897-9957 ;050;509;RPP9G99;     214,60;    0,21;07/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;edson      ;18:35
080843                            ;08/08/2025;    ;334366;003;    ;0019167;BAR E REST BAMBAR                                 ;(11)97512-6638 ;050;506;SJQ6F87;     819,00;    0,96;08/08/2025;42;Produto/Quantidade Errada     ;DER;douglas    ;16:54
080843                            ;08/08/2025;    ;334376;003;    ;0013720;BAR DO LAURO                                      ;(75)99981-9125 ;050;506;SJQ6F87;      28,70;    0,03;08/08/2025;71;SEM DINHEIRO/CHEQUE           ;DER;douglas    ;16:55
080843                            ;08/08/2025;    ;334377;003;    ;0011929;DISK CERVEJA DO FABI                              ;(75)99934-5801 ;050;506;SJQ6F87;      39,13;    0,04;08/08/2025;71;SEM DINHEIRO/CHEQUE           ;DER;douglas    ;16:55
080848                            ;08/08/2025;    ;334610;003;    ;0010329;RAZAO DA GULA                                     ;(75)99945-5919 ;050;505;KIZ3217;    1006,37;    1,45;08/08/2025;42;Produto/Quantidade Errada     ;   ;douglas    ;14:13
080848                            ;08/08/2025;    ;334611;003;    ;0010329;RAZAO DA GULA                                     ;(75)99945-5919 ;050;505;KIZ3217;      34,68;    0,04;08/08/2025;42;Produto/Quantidade Errada     ;   ;douglas    ;14:13
080850                            ;08/08/2025;    ;334672;003;    ;0001922;BAR DO EURICO                                     ;(75)99971-0785 ;050;511;OZC7460;     211,73;    0,27;08/08/2025;70;CLIENTE CANCELOU              ;   ;douglas    ;16:56
080876                            ;09/08/2025;    ;335016;003;    ;0017743;BAR DO SEBASTIaO                                  ;(75)99941-0184 ;050;500;OZC7460;     362,44;    0,51;09/08/2025;72;PDV FECHADO (HORARIO COM.)    ;DER;douglas.rp ;16:37
080876                            ;09/08/2025;    ;335033;003;    ;0019148;FUNDO DE QUINTAL                                  ;(75)99881-2247 ;050;505;OZC7460;     984,12;    1,03;09/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas.rp ;16:38
080876                            ;09/08/2025;    ;335034;003;    ;0017946;DEPOSITO DO JAKINHO                               ;(75)99260-0925 ;050;505;OZC7460;      27,76;    0,04;09/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas.rp ;16:40
080876                            ;09/08/2025;    ;335035;003;    ;0017946;DEPOSITO DO JAKINHO                               ;(75)99260-0925 ;050;505;OZC7460;     193,24;    0,52;09/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas.rp ;16:41
080876                            ;09/08/2025;    ;335048;003;    ;0018970;BAR E REST CANOAS                                 ;(75)99816-9946 ;050;505;OZC7460;     352,20;    0,41;09/08/2025;72;PDV FECHADO (HORARIO COM.)    ;DER;douglas.rp ;16:41
080893                            ;11/08/2025;    ;335179;003;    ;0010324;AKONXHEGUS BAR                                    ;(75)99813-3547 ;050;509;RCS4I16;     219,74;    0,25;12/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:15
080896                            ;11/08/2025;    ;335252;003;    ;0004011;BAR DO FOFAO                                      ;(75)99813-0353 ;050;504;SJQ7I72;     957,84;    1,27;11/08/2025;63;PRODUTO / QTDE. ERRADA        ;   ;edson      ;19:48
080897                            ;11/08/2025;    ;335288;003;    ;0013082;QUIOSQUE DO MARCIO                                ;(79)99665-0298 ;050;511;OZC7460;     550,46;    0,56;11/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas.rp ;15:28
080909                            ;12/08/2025;    ;335460;003;    ;0017709;SABOR DE PIZZA                                    ;(75)99928-9315 ;050;506;SJQ6G57;       9,17;    0,01;12/08/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;douglas    ;15:16
