Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
239250                            ;01/09/2025;    ;698488;007;    ;0062141;MERCADINHO JULIANO                                ;(74)99952-4374 ;020;203;OUX3F90;       6,09;    0,00;02/09/2025;42;Produto/Quantidade Errada     ;   ;silva      ;16:22
239251                            ;01/09/2025;    ;698502;007;    ;0052121;BAR DO SALVADOR                                   ;(74)99946-2317 ;020;203;OUX8B81;     518,70;    0,67;02/09/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;13:39
239251                            ;01/09/2025;    ;698526;007;    ;0063578;PADARIA PAULISTA                                  ;(12)99663-9219 ;020;205;OUX8B81;      19,02;    0,06;02/09/2025;42;Produto/Quantidade Errada     ;   ;silva      ;13:39
239253                            ;01/09/2025;    ;698582;007;    ;0062458;BAR DA NEGA                                       ;(74)98855-7933 ;010;109;RPE4C71;     117,00;    0,13;01/09/2025;71;SEM DINHEIRO/CHEQUE           ;   ;idute      ;17:03
239253                            ;01/09/2025;    ;698583;007;    ;0062458;BAR DA NEGA                                       ;(74)98855-7933 ;010;109;RPE4C71;      12,38;    0,06;01/09/2025;71;SEM DINHEIRO/CHEQUE           ;   ;idute      ;17:04
239254                            ;01/09/2025;    ;698628;007;    ;0065788;GELADAO PAPALEGUAS                                ;(74)99995-5441 ;010;109;RPP6J11;     117,80;    0,07;01/09/2025;50;CARGA ERRADA ARMAZEM          ;   ;gabriel.jz ;18:30
239257                            ;01/09/2025;    ;698770;007;    ;0064865;BAR DO ORIM                                       ;(74)98858-5742 ;020;200;RPP7B52;    3491,94;    4,66;02/09/2025;42;Produto/Quantidade Errada     ;   ;silva      ;13:50
239257                            ;01/09/2025;    ;698775;007;    ;0058201;MERCEARIA ANA                                     ;(74)98802-8479 ;020;200;RPP7B52;      27,84;    0,12;02/09/2025;42;Produto/Quantidade Errada     ;   ;silva      ;13:51
239257                            ;01/09/2025;    ;698776;007;    ;0058201;MERCEARIA ANA                                     ;(74)98802-8479 ;020;200;RPP7B52;       3,19;    0,00;02/09/2025;42;Produto/Quantidade Errada     ;   ;silva      ;13:51
239259                            ;01/09/2025;    ;698818;007;    ;0065953;BAR DA KAKA                                       ;(74)99148-6257 ;085;997;SKK0A55;      10,19;    0,01;02/09/2025;42;Produto/Quantidade Errada     ;   ;silva      ;16:48
239259                            ;01/09/2025;    ;698823;007;    ;0057042;MERC.JOSELITA                                     ;(74)99920-0663 ;020;202;SKK0A55;     432,76;    0,60;02/09/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;silva      ;16:49
239259                            ;01/09/2025;    ;698824;007;    ;0057042;MERC.JOSELITA                                     ;(74)99920-0663 ;020;202;SKK0A55;     821,03;    1,03;02/09/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;silva      ;16:49
239261                            ;01/09/2025;    ;698904;007;    ;0060303;DISTRIBUIDORA DE BEB                              ;(74)99197-5470 ;010;101;SKK9D97;       3,19;    0,00;01/09/2025;42;Produto/Quantidade Errada     ;   ;idute      ;13:59
239261                            ;01/09/2025;    ;698905;007;    ;0060303;DISTRIBUIDORA DE BEB                              ;(74)99197-5470 ;010;101;SKK9D97;       6,79;    0,00;01/09/2025;42;Produto/Quantidade Errada     ;   ;idute      ;13:58
239261                            ;01/09/2025;    ;698906;007;    ;0051311;RANCHO MANDACARU                                  ;(74) 3613-8701 ;010;110;SKK9D97;    1648,82;    1,45;01/09/2025;42;Produto/Quantidade Errada     ;   ;idute      ;13:58
