Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
009328                            ;01/04/2025;    ;128187;003;    ;0018470;JM DISTRIBUIDORA                                  ;(75)98115-6211 ;010;106;SJQ3B63;    3341,35;    2,05;01/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;18:08
009329                            ;01/04/2025;    ;128214;003;    ;0026177;BAR DO BEZINHO                                    ;(71)99975-5143 ;010;107;SJQ3B12;     501,54;    0,95;01/04/2025;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;16:39
009329                            ;01/04/2025;    ;128224;003;    ;0028556;ESPETINHO PARAIBA                                 ;(75)98822-4455 ;010;111;SJQ3B12;     479,60;    0,36;01/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;16:40
009329                            ;01/04/2025;    ;128225;003;    ;0028556;ESPETINHO PARAIBA                                 ;(75)98822-4455 ;010;111;SJQ3B12;     142,90;    0,14;01/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;16:39
009332                            ;01/04/2025;    ;128304;003;    ;0018851;DEPOSITO HEDIA                                    ;(71)99972-7780 ;020;201;SKB4I83;     307,78;    0,20;01/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;cesar.al   ;19:22
009333                            ;01/04/2025;    ;128323;003;    ;0047905;DEPOSITO DI                                       ;(75)98321-4746 ;010;103;IAK5E60;     157,98;    0,22;01/04/2025;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;15:19
009338                            ;01/04/2025;    ;128457;003;    ;0091956;BOTECO DE LUXO                                    ;(75)98152-6646 ;010;111;TCW8F39;     175,90;    0,14;01/04/2025;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;16:16
009344                            ;01/04/2025;    ;128534;003;    ;0038801;Bar altas horas                                   ;(75)99889-5476 ;010;110;PLL7H92;      53,90;    0,06;01/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;10:39
009370                            ;02/04/2025;    ;128708;003;    ;0019216;BOX DA JU                                         ;(71)99937-4809 ;010;108;SJQ0C73;     739,56;    0,91;02/04/2025;23;(C)Pedidos duplicados         ;   ;jose.al    ;16:53
009370                            ;02/04/2025;    ;128709;003;    ;0019216;BOX DA JU                                         ;(71)99937-4809 ;010;108;SJQ0C73;      31,59;    0,04;02/04/2025;23;(C)Pedidos duplicados         ;   ;jose.al    ;16:53
