Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
184005                            ;01/03/2025;    ;322724;006;    ;0010470;MERCADINHO LIDER                                  ;(87)99102-6873 ;040;406;OYP3193;     980,11;    1,43;01/03/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;lucianob   ;15:59
184016                            ;01/03/2025;    ;323054;006;    ;0009071;KAEL DISTRIBUIDORA                                ;(87)99189-1469 ;040;413;SNT2B29;    1698,45;    2,10;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;14:15
184016                            ;01/03/2025;    ;323055;006;    ;0009071;KAEL DISTRIBUIDORA                                ;(87)99189-1469 ;040;413;SNT2B29;     967,50;    1,18;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;14:16
184016                            ;01/03/2025;    ;323056;006;    ;0009071;KAEL DISTRIBUIDORA                                ;(87)99189-1469 ;040;413;SNT2B29;      49,92;    0,08;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;14:16
184016                            ;01/03/2025;    ;323057;006;    ;0017963;JJ BAR                                            ;(87)99116-0964 ;040;400;SNT2B29;      78,40;    0,02;01/03/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;lucianob   ;14:14
184016                            ;01/03/2025;    ;323058;006;    ;0017963;JJ BAR                                            ;(87)99116-0964 ;040;400;SNT2B29;     161,70;    0,20;01/03/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;lucianob   ;14:15
184024                            ;01/03/2025;    ;322974;006;    ;0017272;MERCADINHO REAL                                   ;(87)98826-9472 ;040;407;PER3140;     161,70;    0,20;01/03/2025;64;SEM VASILHAME                 ;   ;lucianob   ;17:49
184028                            ;03/03/2025;    ;323115;006;    ;0024838;MERCADINHO MH                                     ;(87) 3868-1300 ;040;411;PCI2653;     576,24;    1,16;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;12:14
184029                            ;03/03/2025;    ;323130;006;    ;0017295;MERCADINHO MIX DISTR                              ;(87)99960-7292 ;040;411;PCI2783;    3892,50;    5,17;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;13:51
184029                            ;03/03/2025;    ;323131;006;    ;0017295;MERCADINHO MIX DISTR                              ;(87)99960-7292 ;040;411;PCI2783;    1695,00;    2,10;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;13:51
184029                            ;03/03/2025;    ;323138;006;    ;0008410;MERCADINHO ESTRELA                                ;(87)98875-2678 ;040;411;PCI2783;    2923,83;    4,12;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;13:50
184031                            ;03/03/2025;    ;323229;006;    ;0008281;CHEIRO CASEIRO                                    ;(87)99661-3053 ;040;410;QYB6002;     122,22;    0,36;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;18:22
184031                            ;03/03/2025;    ;323257;006;    ;0005462;MERCADINHO VASCO                                  ;(87)99967-1719 ;040;410;QYB6002;     204,19;    0,25;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;18:21
