Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
104927                            ;02/05/2024;    ;148952;005;    ;0000828;RODRIGUES MINI MARC.                              ;(74)98819-0347 ;030;306;RDG7D23;     139,70;    0,18;02/05/2024;50;CARGA ERRADA ARMAZEM          ;   ;vanilton   ;19:52
104934                            ;02/05/2024;    ;149213;005;    ;0001134;BAR DO CHICaO                                     ;(74)98848-9055 ;030;301;PKK4924;     247,06;    0,46;02/05/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;17:49
104938                            ;02/05/2024;    ;149335;005;    ;0000511;BAR DO BINHO                                      ;(74)99131-9794 ;030;300;RDN9A13;     152,70;    0,20;02/05/2024;71;SEM DINHEIRO/CHEQUE           ;   ;martins    ;13:47
104954                            ;02/05/2024;    ;149392;005;    ;0028061;AMBEV SE                                          ;(79) 3313-6000 ;085;998;SKL1745;  146860,00;    0,00;06/05/2024;51;NF ERRADA                     ;   ;martins    ;14:57
104955                            ;02/05/2024;    ;149393;005;    ;0028061;AMBEV SE                                          ;(79) 3313-6000 ;085;998;SKL1745;  146860,00;    0,00;06/05/2024;51;NF ERRADA                     ;   ;martins    ;14:59
104956                            ;02/05/2024;    ;149394;005;    ;0028061;AMBEV SE                                          ;(79) 3313-6000 ;085;998;SKL1745;  146860,00;    0,00;06/05/2024;51;NF ERRADA                     ;   ;martins    ;14:57
104969                            ;03/05/2024;    ;149705;005;    ;0000252;LANC POSTO PINHEIRO                               ;(74) 9134-0271 ;030;301;PKK4924;     153,80;    0,24;03/05/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;martins    ;17:45
104970                            ;03/05/2024;    ;149753;005;    ;0064070;SERTAO ATACAREJO                                  ;(74) 3645-2704 ;080;830;PKL5762;    2267,32;    4,03;03/05/2024;87;TEMPO INSUFICIENTE            ;   ;joelson    ;20:36
104971                            ;03/05/2024;    ;149813;005;    ;0003507;MERCADINHO DA VANIA                               ;(74)99112-2668 ;030;303;PKM9305;     588,68;    0,72;04/05/2024;32;ENTREGA ATRASADA (BUFFER)     ;DER;martins    ;14:25
104973                            ;03/05/2024;    ;149913;005;    ;0060357;MERCADINHO DA VERA                                ;(74) 3541-4786 ;030;302;JNC8576;      83,80;    0,11;03/05/2024;45;Tempo Insuficiente.           ;DER;sergio     ;19:43
104977                            ;03/05/2024;    ;149985;005;    ;0001502;BOTECO SA                                         ;(74)99108-7418 ;030;300;RPR2G22;     346,60;    0,42;03/05/2024;34;Pedido Duplicado              ;   ;sergio     ;19:36
