Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
230633                            ;02/01/2025;    ;533068;007;    ;0063822;BAR DO ELIUDE                                     ;(74)99122-8212 ;020;205;OUX8B81;     269,50;    0,34;03/01/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;13:43
230633                            ;02/01/2025;    ;533069;007;    ;0063822;BAR DO ELIUDE                                     ;(74)99122-8212 ;020;205;OUX8B81;     107,80;    0,13;03/01/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;13:41
230633                            ;02/01/2025;    ;533070;007;    ;0063822;BAR DO ELIUDE                                     ;(74)99122-8212 ;020;205;OUX8B81;      44,04;    0,12;03/01/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;13:43
230633                            ;02/01/2025;    ;533071;007;    ;0063822;BAR DO ELIUDE                                     ;(74)99122-8212 ;020;205;OUX8B81;     485,10;    0,62;03/01/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;silva      ;13:44
230633                            ;02/01/2025;    ;533088;007;    ;0050219;BAR SENSACAO                                      ;(74)99941-9987 ;020;205;OUX8B81;    5996,00;    2,88;03/01/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;silva      ;13:42
230634                            ;02/01/2025;    ;533117;007;    ;0057536;Papa s DISTRIBUIDORA                              ;(74)98103-2161 ;020;205;NZN0E75;       4,37;    0,00;02/01/2025;42;Produto/Quantidade Errada     ;   ;teles      ;21:44
230636                            ;02/01/2025;    ;533168;007;    ;0056768;imporio das carnes                                ;(74)98805-1610 ;020;200;RCP2C35;     865,76;    1,05;03/01/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;silva      ;13:35
230636                            ;02/01/2025;    ;533188;007;    ;0053979;DISTB. MERC. BATISTA                              ;(74)98814-4778 ;020;200;RCP2C35;    5190,00;    6,90;03/01/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;silva      ;13:34
230636                            ;02/01/2025;    ;533189;007;    ;0053979;DISTB. MERC. BATISTA                              ;(74)98814-4778 ;020;200;RCP2C35;    2695,00;    3,45;03/01/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;silva      ;13:34
230636                            ;02/01/2025;    ;533190;007;    ;0053979;DISTB. MERC. BATISTA                              ;(74)98814-4778 ;020;200;RCP2C35;     547,60;    0,57;03/01/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;silva      ;13:35
230636                            ;02/01/2025;    ;533191;007;    ;0053979;DISTB. MERC. BATISTA                              ;(74)98814-4778 ;020;200;RCP2C35;    1915,38;    2,45;03/01/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;silva      ;13:34
230636                            ;02/01/2025;    ;533199;007;    ;0055408;MERCADINHO MIRANDA                                ;(74) 3536-1356 ;020;200;RCP2C35;     159,80;    0,24;03/01/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;silva      ;13:32
230636                            ;02/01/2025;    ;533200;007;    ;0055408;MERCADINHO MIRANDA                                ;(74) 3536-1356 ;020;200;RCP2C35;      79,90;    0,12;03/01/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;silva      ;13:32
230636                            ;02/01/2025;    ;533201;007;    ;0055408;MERCADINHO MIRANDA                                ;(74) 3536-1356 ;020;200;RCP2C35;     159,80;    0,24;03/01/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;silva      ;13:32
