Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
247656;01/04/2026;    ;848538;7;    ;56209;PAD E MERC BELLA BRU                              ;(74)99800-3042 ;20;204;OUX8B81;282,62;0,41;04/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;aloisio    ;16:30
247657;01/04/2026;    ;848604;7;    ;64472;DE MERCADINHO                                     ;(74)99972-3983 ;20;205;RDC8F64;281,8;1,8;06/04/2026;42;Produto/Quantidade Errada     ;   ;gabriel.jz ;21:57
247664;01/04/2026;    ;848930;7;    ;51932;BAR DO LEGAL                                      ;(74)98115-3779 ;20;202;SKK4A24;229,11;0,87;02/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;aloisio    ;18:06
247664;01/04/2026;    ;848943;7;    ;55607;RIO CENTER                                        ;(74)98116-9411 ;20;202;SKK4A24;2072,72;2,37;02/04/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;aloisio    ;18:06
247665;01/04/2026;    ;849015;7;    ;58141;MERC.JOAO DO GAS                                  ;(74)98113-4962 ;20;202;SJQ3B63;158,45;0,48;02/04/2026;42;Produto/Quantidade Errada     ;   ;aloisio    ;17:21
247667;01/04/2026;    ;849064;7;    ;60086;DISTRIB DO ADINAM                                 ;(74)99104-9851 ;10;105;OFB8B68;84,66;0,2;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;aloisio    ;12:02
247667;01/04/2026;    ;849065;7;    ;60086;DISTRIB DO ADINAM                                 ;(74)99104-9851 ;10;105;OFB8B68;36,73;0;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;aloisio    ;12:03
247667;01/04/2026;    ;849066;7;    ;60086;DISTRIB DO ADINAM                                 ;(74)99104-9851 ;10;105;OFB8B68;37,9;0,04;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;aloisio    ;12:03
247667;01/04/2026;    ;849067;7;    ;60086;DISTRIB DO ADINAM                                 ;(74)99104-9851 ;10;105;OFB8B68;99,87;0,14;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;aloisio    ;12:04
247679;01/04/2026;    ;849408;7;    ;64383;LA MARE CREPERIA                                  ;(74)99997-4202 ;10;105;RDJ0G42;567,96;1,09;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;17:13
247679;01/04/2026;    ;849409;7;    ;64383;LA MARE CREPERIA                                  ;(74)99997-4202 ;10;105;RDJ0G42;25,8;0,12;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;17:14
247680;01/04/2026;    ;849431;7;    ;53494;BAR DA ROSANGELA                                  ;(74)98825-8085 ;10;102;RDN7A69;9,5;0,01;01/04/2026;42;Produto/Quantidade Errada     ;   ;teles      ;15:42
247681;01/04/2026;    ;849450;7;    ;65661;RENATA DISTRIBUIDOR                               ;(74)98858-6691 ;10;103;RPR6D25;53,9;0,06;01/04/2026;65;NAO FEZ PEDIDO                ;   ;teles      ;14:57
247705;02/04/2026;    ;849558;7;    ;57703;DESTRIBUIDORAFERREIR                              ;(74)99902-8165 ;20;205;RPJ2H66;206,89;0,36;04/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;aloisio    ;16:56
247705;02/04/2026;    ;849559;7;    ;57703;DESTRIBUIDORAFERREIR                              ;(74)99902-8165 ;20;205;RPJ2H66;26,99;0,15;04/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;aloisio    ;16:56
247713;02/04/2026;    ;849823;7;    ;61056;MERCADINHO MARCELO                                ;(74)98843-0250 ;80;810;RPE4C71;1256,64;2,47;02/04/2026;87;TEMPO INSUFICIENTE            ;   ;silva      ;18:46
247713;02/04/2026;    ;849840;7;    ;52869;MERCADINHO VIEIRA                                 ;(74)98819-5612 ;80;810;RPE4C71;92,16;0,12;02/04/2026;65;NAO FEZ PEDIDO                ;   ;silva      ;18:46
