Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
084308                            ;02/01/2026;    ;405692;003;    ;0012264;BAR DO PEBA                                       ;(75)99978-0365 ;050;507;SJQ7I72;     150,62;    0,09;02/01/2026;65;NAO FEZ PEDIDO                ;   ;daniella   ;15:51
084309                            ;02/01/2026;    ;405738;003;    ;0016955;COMERCIAL P NOVO                                  ;(75)99982-3936 ;050;506;SJQ6G57;     487,57;    0,62;02/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;16:12
084311                            ;02/01/2026;    ;405873;003;    ;0019132;DEPÓSITO DA ELIANA                                ;(71)99203-8797 ;050;503;SJP8E67;    3143,20;    1,58;02/01/2026;70;CLIENTE CANCELOU              ;   ;edson      ;19:52
084311                            ;02/01/2026;    ;405874;003;    ;0019132;DEPÓSITO DA ELIANA                                ;(71)99203-8797 ;050;503;SJP8E67;    1571,60;    0,79;02/01/2026;70;CLIENTE CANCELOU              ;   ;edson      ;19:53
084313                            ;02/01/2026;    ;405970;003;    ;0003393;BAR DO TONINHO                                    ;(75)99951-2259 ;050;510;OZC7460;      22,97;    0,02;03/01/2026;70;CLIENTE CANCELOU              ;   ;douglas    ;09:23
084313                            ;02/01/2026;    ;405994;003;    ;0013835;SALGADOS DO WILL                                  ;(75)99941-6944 ;050;507;OZC7460;     104,28;    0,24;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;09:22
084313                            ;02/01/2026;    ;405995;003;    ;0013835;SALGADOS DO WILL                                  ;(75)99941-6944 ;050;507;OZC7460;      32,69;    0,04;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;09:22
084313                            ;02/01/2026;    ;406059;003;    ;0019385;28.303.080 JARDEL AN                              ;(77)98137-5744 ;050;507;OZC7460;     412,00;    0,46;03/01/2026;82;ENDERECO NAO ENCONTRADO       ;   ;douglas    ;09:23
084315                            ;02/01/2026;    ;406140;003;    ;0014278;DISK DO TONHO                                     ;(75)99903-6949 ;050;509;PKP6178;      53,90;    0,06;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;11:44
084315                            ;02/01/2026;    ;406141;003;    ;0014278;DISK DO TONHO                                     ;(75)99903-6949 ;050;509;PKP6178;      53,90;    0,06;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;11:44
084315                            ;02/01/2026;    ;406142;003;    ;0014278;DISK DO TONHO                                     ;(75)99903-6949 ;050;509;PKP6178;      53,90;    0,06;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;11:45
084315                            ;02/01/2026;    ;406143;003;    ;0014278;DISK DO TONHO                                     ;(75)99903-6949 ;050;509;PKP6178;      53,90;    0,06;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;11:46
084315                            ;02/01/2026;    ;406144;003;    ;0014278;DISK DO TONHO                                     ;(75)99903-6949 ;050;509;PKP6178;      47,94;    0,01;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;11:46
084318                            ;02/01/2026;    ;406292;003;    ;0011226;REST DA GEISA                                     ;(75)99201-5870 ;050;503;SJQ8A97;    2339,48;    2,20;02/01/2026;71;SEM DINHEIRO/CHEQUE           ;   ;edson      ;19:50
084318                            ;02/01/2026;    ;406293;003;    ;0011226;REST DA GEISA                                     ;(75)99201-5870 ;050;503;SJQ8A97;      36,25;    0,01;02/01/2026;71;SEM DINHEIRO/CHEQUE           ;   ;edson      ;19:50
084324                            ;02/01/2026;    ;406560;003;    ;0005278;MERCADO SAO JORGE                                 ;(75) 3272-1606 ;070;750;RPP9G99;    1594,30;    2,35;02/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;16:58
084326                            ;02/01/2026;    ;406669;003;    ;0017337;SINHO DISTRIBUIDORA                               ;(75)99999-8181 ;050;500;PEM1880;     539,00;    0,69;02/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;15:41
084341                            ;03/01/2026;    ;406935;003;    ;0018953;BALNEARIO DOCE LAR                                ;(75)99926-8837 ;050;508;RDC3E61;     224,70;    0,36;03/01/2026;70;CLIENTE CANCELOU              ;   ;douglas    ;16:53
084342                            ;03/01/2026;    ;407020;003;    ;0017955;DISK DO PINHEIRO                                  ;(75)99129-5227 ;070;751;PKL5364;      47,94;    0,01;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:34
084343                            ;03/01/2026;    ;407037;003;    ;0005571;SUPERMERCADO HELDER                               ;(75)99878-3078 ;050;511;PKP0325;    1330,56;    3,31;03/01/2026;71;SEM DINHEIRO/CHEQUE           ;   ;douglas    ;16:54
084345                            ;03/01/2026;    ;407169;003;    ;0003914;COMERCIAL P E P                                   ;(75)99944-1413 ;050;508;SJP7G64;      73,44;    0,24;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;17:10
084346                            ;03/01/2026;    ;407209;003;    ;0014974;CASA DA QUENTINHA                                 ;(75)99947-2798 ;050;505;KIZ3217;     300,24;    0,64;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:58
084347                            ;03/01/2026;    ;407224;003;    ;0011836;MERCEARIA MATOS                                   ;(75)99988-3459 ;050;510;SJQ6F87;     149,35;    0,27;03/01/2026;42;Produto/Quantidade Errada     ;   ;douglas    ;16:08
084348                            ;03/01/2026;    ;407284;003;    ;0013318;MERCEARIA DO EDSON                                ;(75)99964-8194 ;050;505;SJQ7I72;    1361,80;    1,51;03/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:12
084362                            ;05/01/2026;    ;407409;003;    ;0016883;CONTA BAIXO E SERVIC                              ;(75)99948-4295 ;050;508;RPP9G99;      69,51;    0,10;05/01/2026;71;SEM DINHEIRO/CHEQUE           ;   ;douglas    ;16:  
084368                            ;05/01/2026;    ;407610;003;    ;0005952;LAN E PIZ PURO SABOR                              ;(75) 3276-4109 ;050;505;SJP7G64;     442,70;    0,43;05/01/2026;63;PRODUTO / QTDE. ERRADA        ;DER;douglas    ;15:39
084389                            ;06/01/2026;    ;408066;003;    ;0018662;BAR DO JOaO                                       ;(75)99884-2999 ;050;510;PKL5364;     196,30;    0,29;06/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;17:01
084418                            ;07/01/2026;    ;408842;003;    ;0010329;RAZAO DA GULA                                     ;(75)99945-5919 ;050;505;KIZ3217;     636,60;    1,05;07/01/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;15:24
084419                            ;07/01/2026;    ;408851;003;    ;0011023;MERCEARIA SAO PAULO                               ;(75)99914-2382 ;050;509;PKP0325;     227,59;    0,62;07/01/2026;82;ENDERECO NAO ENCONTRADO       ;   ;douglas    ;13:41
084419                            ;07/01/2026;    ;408852;003;    ;0017187;MERC RABELO                                       ;(75)99801-8692 ;050;509;PKP0325;      57,81;    0,18;07/01/2026;82;ENDERECO NAO ENCONTRADO       ;DER;douglas    ;13:41
084419                            ;07/01/2026;    ;408853;003;    ;0017187;MERC RABELO                                       ;(75)99801-8692 ;050;509;PKP0325;      19,27;    0,06;07/01/2026;82;ENDERECO NAO ENCONTRADO       ;DER;douglas    ;13:41
084422                            ;07/01/2026;    ;408999;003;    ;0019369;GARAGEM DELIVER                                   ;(75)99913-6069 ;050;507;OZC7460;      53,90;    0,06;07/01/2026;63;PRODUTO / QTDE. ERRADA        ;   ;douglas    ;16:15
