Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
077215                            ;01/03/2025;    ;260712;003;    ;0012730;DISTRIBUIDORA DOTE                                ;(75)99840-2747 ;050;508;PKP0325;    2695,00;    3,45;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;14:27
077215                            ;01/03/2025;    ;260713;003;    ;0012730;DISTRIBUIDORA DOTE                                ;(75)99840-2747 ;050;508;PKP0325;     940,48;    1,03;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;14:28
077215                            ;01/03/2025;    ;260714;003;    ;0012730;DISTRIBUIDORA DOTE                                ;(75)99840-2747 ;050;508;PKP0325;     107,80;    0,13;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;14:28
077223                            ;04/03/2025;    ;260825;003;    ;0012373;BAR DA NENEM                                      ;(75)99928-6178 ;050;507;RPE5J36;     659,32;    0,88;04/03/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;daniella   ;13:34
077225                            ;04/03/2025;    ;260889;003;    ;0018732;LANCHONETE PAULISTA                               ;(75)99185-9714 ;050;506;RPH8B48;     179,58;    0,21;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;13:44
077227                            ;04/03/2025;    ;260999;003;    ;0010872;MERCADINHO BARBOSA                                ;(75)99872-0397 ;070;750;KGP5D50;   20760,00;   27,60;04/03/2025;64;SEM VASILHAME                 ;   ;daniella   ;13:50
077229                            ;04/03/2025;    ;261050;003;    ;0009983;MERCEARIA JVS                                     ;(75)99139-6550 ;070;750;PKP0325;    2311,51;    1,44;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;16:29
077229                            ;04/03/2025;    ;261051;003;    ;0009983;MERCEARIA JVS                                     ;(75)99139-6550 ;070;750;PKP0325;     492,80;    0,49;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;16:28
077230                            ;04/03/2025;    ;261078;003;    ;0017268;ESPACO BOM GOSTO                                  ;(75)99988-8494 ;050;508;PKL5364;     367,53;    0,49;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;17:35
077233                            ;04/03/2025;    ;261158;003;    ;0012397;PAGUE MENOS                                       ;(75)99913-4371 ;050;505;OVC3048;     572,63;    1,09;04/03/2025;64;SEM VASILHAME                 ;   ;daniella   ;14:34
077233                            ;04/03/2025;    ;261161;003;    ;0016952;BOTECO DO ESPETINHO                               ;(75)99983-5616 ;050;505;OVC3048;     456,49;    0,79;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;14:35
077234                            ;04/03/2025;    ;261166;003;    ;0001497;SUPER PAIS E FILHOS                               ;(75)99830-6064 ;050;510;OZC7460;      25,92;    0,04;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;15:36
077234                            ;04/03/2025;    ;261181;003;    ;0001381;LANCHOTE JARDIM                                   ;(75)99988-9498 ;050;510;OZC7460;     220,64;    0,33;04/03/2025;83;PROPRIETARIO AUSENTE          ;   ;daniella   ;15:36
077235                            ;04/03/2025;    ;261200;003;    ;0018848;REST BOM PRATO                                    ;(75)99837-4363 ;050;505;RPP9G99;     175,50;    0,20;04/03/2025;42;Produto/Quantidade Errada     ;   ;daniella   ;12:04
077235                            ;04/03/2025;    ;261201;003;    ;0018848;REST BOM PRATO                                    ;(75)99837-4363 ;050;505;RPP9G99;      66,90;    0,06;04/03/2025;42;Produto/Quantidade Errada     ;   ;daniella   ;12:05
077235                            ;04/03/2025;    ;261210;003;    ;0017744;BAR DO DORO                                       ;(75)99948-1863 ;050;500;RPP9G99;     202,82;    0,25;04/03/2025;88;REFUGO DE VASILHAME           ;   ;daniella   ;12:06
077237                            ;04/03/2025;    ;261265;003;    ;0017123;CLUB RRJ                                          ;(75)99882-7120 ;050;511;RPE4C71;     372,12;    0,41;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;15:02
077238                            ;04/03/2025;    ;261271;003;    ;0015656;EMPORIO OLIVA CAFE                                ;(75)99916-4777 ;050;511;RPP6G96;     400,64;    0,51;04/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;17:48
077238                            ;04/03/2025;    ;261281;003;    ;0000197;MERCADINHO DO VEINHO                              ;(75)99949-8205 ;050;511;RPP6G96;    2682,38;    3,82;04/03/2025;70;CLIENTE CANCELOU              ;   ;daniella   ;17:46
077263                            ;05/03/2025;    ;261431;003;    ;0012622;MERCADO DA JO                                     ;(75)99960-1480 ;050;507;SJQ7I72;     107,56;    0,28;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:  
077263                            ;05/03/2025;    ;261432;003;    ;0012622;MERCADO DA JO                                     ;(75)99960-1480 ;050;507;SJQ7I72;     107,56;    0,28;05/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:01
077263                            ;05/03/2025;    ;261444;003;    ;0000264;BAR DO CHICO                                      ;(75)99175-7207 ;050;507;SJQ7I72;     262,41;    0,22;05/03/2025;23;(C)Pedidos duplicados         ;   ;douglas    ;16:  
077263                            ;05/03/2025;    ;261445;003;    ;0000264;BAR DO CHICO                                      ;(75)99175-7207 ;050;507;SJQ7I72;    1697,00;    2,07;05/03/2025;23;(C)Pedidos duplicados         ;   ;douglas    ;16:  
077268                            ;05/03/2025;    ;261588;003;    ;0000603;VISGUEIRA CLUBE                                   ;(75)99999-2494 ;050;500;OZC7460;    1437,85;    1,75;05/03/2025;23;(C)Pedidos duplicados         ;   ;douglas    ;16:46
077288                            ;06/03/2025;    ;261906;003;    ;0017594;BAR DO WELTON                                     ;(75)99953-0331 ;050;508;SJQ5D24;     627,12;    0,72;07/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:53
077289                            ;06/03/2025;    ;261977;003;    ;0012416;MERCADO PE DE SERRA                               ;(75)99216-5590 ;050;507;KGP5D50;     421,50;    0,49;06/03/2025;64;SEM VASILHAME                 ;   ;daniella   ;16:12
077290                            ;06/03/2025;    ;262009;003;    ;0016286;DEPOSITO DO CLEBSON                               ;(75)99166-9181 ;050;507;KLG4887;    1836,30;    2,31;06/03/2025;87;TEMPO INSUFICIENTE            ;   ;edson      ;20:14
077290                            ;06/03/2025;    ;262018;003;    ;0018037;ARAUJO BURGUER                                    ;(75)99242-0037 ;050;507;KLG4887;     175,86;    0,26;06/03/2025;64;SEM VASILHAME                 ;   ;edson      ;20:14
077295                            ;06/03/2025;    ;262235;003;    ;0017317;PARAISO DAS MASSAS                                ;(75)99955-3772 ;050;505;SJQ8A97;     309,50;    0,34;06/03/2025;41;Sem Vasilhame.                ;   ;daniella   ;15:38
077300                            ;06/03/2025;    ;262413;003;    ;0009955;BAR DO FLAMENGO                                   ;(75)99820-6361 ;050;511;PKL5364;     632,83;    0,65;06/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;14:44
