Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
001056                            ;03/07/2024;    ;000046;003;    ;0056232;DEPOSITO DO TICaO SE                              ;(75)98280-3075 ;040;405;SJQ0E61;     305,08;    0,12;03/07/2024;39;Cliente Cancelou.             ;   ;darlan     ;18:05
001060                            ;04/07/2024;    ;000067;003;    ;0032803;MARIANE SANTOS CARVA                              ;(75)99251-1010 ;030;301;SJQ9G53;    3600,00;    4,03;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:55
001060                            ;04/07/2024;    ;000076;003;    ;0035540;BAR DO GALEGO                                     ;(75)99999-3486 ;040;405;SJQ9G53;     266,10;    0,61;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:55
001060                            ;04/07/2024;    ;000077;003;    ;0035540;BAR DO GALEGO                                     ;(75)99999-3486 ;040;405;SJQ9G53;     586,08;    0,72;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:55
001060                            ;04/07/2024;    ;000084;003;    ;0085573;GIL BAR                                           ;               ;040;410;SJQ9G53;    1681,32;    1,59;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:55
001061                            ;04/07/2024;    ;000094;003;    ;0020086;SUPERMERCADO FAZENDA                              ;(75)98107-2752 ;040;413;SJQ2B64;     224,82;    0,64;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000095;003;    ;0020233;DEPOSITO NANA BALA                                ;(75)98196-7184 ;040;412;SJQ2B64;    1932,10;    2,94;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000096;003;    ;0020134;JJ DEPOSITO DE BEBID                              ;(07)53261-2301 ;040;413;SJQ2B64;     711,42;    1,85;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000097;003;    ;0023207;DEPOSITO DE SUZARTH                               ;(75)98193-9388 ;040;413;SJQ2B64;    4647,72;    7,38;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000098;003;    ;0020419;MINE MERCEARIA LIMA                               ;(07)58197-1939 ;040;413;SJQ2B64;     380,84;    0,75;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000099;003;    ;0020200;ESPACO DA DRICA                                   ;(07)58251-1819 ;040;413;SJQ2B64;     351,00;    0,41;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000100;003;    ;0028735;MERCADO JAS                                       ;(75)98172-8122 ;040;412;SJQ2B64;     474,78;    1,13;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000101;003;    ;0020437;ACARAJE DA NILDES                                 ;(07)58130-5129 ;040;413;SJQ2B64;     179,59;    0,24;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000102;003;    ;0020705;MERCEARIA ITABAIANA                               ;(07)59845-7774 ;040;413;SJQ2B64;     170,55;    0,37;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000103;003;    ;0020724;MERCERIA DO BENCA                                 ;               ;040;413;SJQ2B64;     523,00;    1,20;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000104;003;    ;0020306;MERCEARIA DA ELIANA                               ;(07)18292-0096 ;040;413;SJQ2B64;     119,70;    0,15;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:53
001061                            ;04/07/2024;    ;000105;003;    ;0086185;MERC SANTO ANTONIO                                ;               ;040;410;SJQ2B64;     168,75;    0,15;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:52
001063                            ;04/07/2024;    ;000159;003;    ;0086037;CINE PAN BILIGANCHO                               ;(75)98269-5153 ;040;408;SJQ3A28;     943,97;    0,96;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;10:11
001063                            ;04/07/2024;    ;000168;003;    ;0091113;MERCADINHO CARVALHO                               ;(75)98110-1467 ;030;302;SJQ3A28;    1302,84;    1,41;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;10:11
001064                            ;04/07/2024;    ;000175;003;    ;0033492;MERC FERREIRA                                     ;(75)99288-3018 ;040;401;SJQ4B82;     391,76;    0,64;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:44
001064                            ;04/07/2024;    ;000176;003;    ;0088863;BAR DO ARIVALDO                                   ;               ;040;401;SJQ4B82;     564,48;    0,69;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:46
001064                            ;04/07/2024;    ;000179;003;    ;0086549;BAR DO CAMELî                                     ;               ;040;401;SJQ4B82;      49,45;    0,06;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:48
001064                            ;04/07/2024;    ;000180;003;    ;0049602;JOVINO BAR                                        ;(43)90000-0000 ;040;404;SJQ4B82;    1418,60;    1,86;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:48
001064                            ;04/07/2024;    ;000181;003;    ;0049602;JOVINO BAR                                        ;(43)90000-0000 ;040;404;SJQ4B82;    1240,90;    1,29;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:48
001064                            ;04/07/2024;    ;000183;003;    ;0054434;BAR DO FIAPO                                      ;               ;040;404;SJQ4B82;     936,20;    1,16;05/07/2024;45;Tempo Insuficiente.           ;   ;celia      ;09:48
