Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
021155                            ;02/05/2026;    ;422519;003;    ;0020945;QUIOSQUE DO VALTER                                ;(71)99646-0217 ;040;403;SKS8G53;     460,91;    0,55;04/05/2026;86;HORARIO DE ENTREGA            ;   ;cunha.se   ;17:18
021155                            ;02/05/2026;    ;422523;003;    ;0000157;MERCADINHO PAI E FIL                              ;(75)99947-7899 ;040;403;SKS8G53;     646,80;    0,82;04/05/2026;86;HORARIO DE ENTREGA            ;   ;cunha.se   ;17:16
021155                            ;02/05/2026;    ;422537;003;    ;0020556;BAR E DEPOSITO MAE E                              ;(07)58247-3605 ;040;408;SKS8G53;    1886,50;    2,41;04/05/2026;86;HORARIO DE ENTREGA            ;   ;cunha.se   ;17:19
021155                            ;02/05/2026;    ;422538;003;    ;0020556;BAR E DEPOSITO MAE E                              ;(07)58247-3605 ;040;408;SKS8G53;     270,17;    0,64;04/05/2026;86;HORARIO DE ENTREGA            ;   ;cunha.se   ;17:20
021155                            ;02/05/2026;    ;422539;003;    ;0020556;BAR E DEPOSITO MAE E                              ;(07)58247-3605 ;040;408;SKS8G53;      37,90;    0,04;04/05/2026;86;HORARIO DE ENTREGA            ;   ;cunha.se   ;17:19
021155                            ;02/05/2026;    ;422540;003;    ;0020701;GARAGEM DO ESPETINHO                              ;(75)99990-0472 ;040;408;SKS8G53;     320,62;    0,46;04/05/2026;86;HORARIO DE ENTREGA            ;   ;cunha.se   ;17:16
021155                            ;02/05/2026;    ;422541;003;    ;0020701;GARAGEM DO ESPETINHO                              ;(75)99990-0472 ;040;408;SKS8G53;      13,53;    0,06;04/05/2026;86;HORARIO DE ENTREGA            ;   ;cunha.se   ;17:15
021155                            ;02/05/2026;    ;422542;003;    ;0000343;MERCEARIA DO WILLIAN                              ;(75) 9829-6032 ;040;408;SKS8G53;    1216,00;    1,53;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;cunha.se   ;17:14
021157                            ;02/05/2026;    ;422563;003;    ;0001111;BAR DA JANETE                                     ;(75)99202-7629 ;040;409;SJQ9B48;     573,88;    0,71;02/05/2026;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;20:24
021157                            ;02/05/2026;    ;422564;003;    ;0001111;BAR DA JANETE                                     ;(75)99202-7629 ;040;409;SJQ9B48;     620,70;    0,76;02/05/2026;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;20:24
021157                            ;02/05/2026;    ;422569;003;    ;0090385;MERCADINHO E PADARIA                              ;(75)99252-9827 ;040;409;SJQ9B48;    1226,75;    1,26;02/05/2026;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;20:31
021157                            ;02/05/2026;    ;422570;003;    ;0090385;MERCADINHO E PADARIA                              ;(75)99252-9827 ;040;409;SJQ9B48;     280,46;    0,21;02/05/2026;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;20:32
