Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
020774                            ;01/04/2026;    ;312876;003;    ;0020629;DIEGAO DISTRIBUIDORA                              ;(71)99632-1537 ;030;304;SJQ5B35;    1843,17;    1,85;01/04/2026;42;Produto/Quantidade Errada     ;   ;romario.al ;20:39
020779                            ;01/04/2026;    ;313143;003;    ;0083893;BAR DO BONECO                                     ;(75)99194-7970 ;010;105;SJQ0A82;     234,00;    0,27;02/04/2026;02;Sem Vasilhame Ambev           ;   ;emerson.al ;13:36
020782                            ;01/04/2026;    ;313259;003;    ;0040115;POINT DA SANDRA                                   ;(07)59883-9850 ;020;206;SJQ1F85;     114,09;    0,16;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;20:05
020784                            ;01/04/2026;    ;313335;003;    ;0018535;CANTINHO DA ARVORE                                ;(75)98656-2663 ;010;102;TMM5E06;     102,15;    0,20;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;20:50
020784                            ;01/04/2026;    ;313337;003;    ;0018965;NELSON BEBIDAS E ALI                              ;(75)98874-5974 ;010;102;TMM5E06;     133,77;    0,13;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;20:50
020784                            ;01/04/2026;    ;313338;003;    ;0018965;NELSON BEBIDAS E ALI                              ;(75)98874-5974 ;010;102;TMM5E06;    1037,09;    1,08;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;20:51
020784                            ;01/04/2026;    ;313339;003;    ;0018965;NELSON BEBIDAS E ALI                              ;(75)98874-5974 ;010;102;TMM5E06;      20,66;    0,07;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;20:51
020784                            ;01/04/2026;    ;313340;003;    ;0053425;CHURRASCARIA BERRANT                              ;(75)99224-1611 ;010;102;TMM5E06;     923,56;    0,94;01/04/2026;33;Nao Fez Pedido                ;   ;romario.al ;20:53
020784                            ;01/04/2026;    ;313341;003;    ;0053425;CHURRASCARIA BERRANT                              ;(75)99224-1611 ;010;102;TMM5E06;      40,30;    0,00;01/04/2026;33;Nao Fez Pedido                ;   ;romario.al ;20:53
020784                            ;01/04/2026;    ;313349;003;    ;0018648;BAR DO DOMICIO                                    ;(71)98771-1695 ;010;102;TMM5E06;     325,20;    0,36;01/04/2026;42;Produto/Quantidade Errada     ;   ;romario.al ;20:49
020788                            ;01/04/2026;    ;313448;003;    ;0092031;BAR DA JU                                         ;(75)98316-6922 ;010;105;SKB4I83;     262,75;    0,34;01/04/2026;64;SEM VASILHAME                 ;   ;jose.al    ;16:52
020788                            ;01/04/2026;    ;313466;003;    ;0019016;FARMÁCIA E DROGARIA                               ;(75)99840-4301 ;010;105;SKB4I83;     254,16;    0,22;01/04/2026;42;Produto/Quantidade Errada     ;   ;jose.al    ;16:53
020788                            ;01/04/2026;    ;313480;003;    ;0033311;EDNA VARIEDADES                                   ;(75)99111-5215 ;010;110;SKB4I83;     117,56;    0,13;01/04/2026;42;Produto/Quantidade Errada     ;   ;jose.al    ;16:52
020790                            ;01/04/2026;    ;313542;003;    ;0049472;DEPOSITO VADINHO DRI                              ;(75)99143-1980 ;010;111;SKB4I83;     454,06;    0,65;01/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;21:58
020804                            ;02/04/2026;    ;313572;003;    ;0019038;COMPRE BEM BARREIRO                               ;(75)99946-8968 ;030;305;NTS1I15;    6831,00;    6,21;02/04/2026;45;Tempo Insuficiente.           ;   ;tailan.al  ;20:30
020804                            ;02/04/2026;    ;313573;003;    ;0019038;COMPRE BEM BARREIRO                               ;(75)99946-8968 ;030;305;NTS1I15;    1822,32;    4,33;02/04/2026;45;Tempo Insuficiente.           ;   ;tailan.al  ;20:30
020806                            ;02/04/2026;    ;313636;003;    ;0030454;ESPACO PAI FILHOS C                               ;(07)59956-3968 ;020;202;SKS5C26;     189,22;    0,14;06/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;07:35
020806                            ;02/04/2026;    ;313659;003;    ;0030067;SORVETERIA DOCE GOST                              ;(07)58887-1479 ;020;207;SKS5C26;     231,63;    0,27;06/04/2026;42;Produto/Quantidade Errada     ;   ;emerson.al ;07:35
020806                            ;02/04/2026;    ;313660;003;    ;0030067;SORVETERIA DOCE GOST                              ;(07)58887-1479 ;020;207;SKS5C26;       3,25;    0,00;06/04/2026;42;Produto/Quantidade Errada     ;   ;emerson.al ;07:34
020807                            ;02/04/2026;    ;313669;003;    ;0060358;Porto Da Barra                                    ;(71)99636-4472 ;020;208;SKS7B90;     378,84;    0,80;04/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;11:48
020807                            ;02/04/2026;    ;313689;003;    ;0020966;FARMACIA POPULAR                                  ;(75)99897-0760 ;020;201;SKS7B90;     124,98;    0,36;04/04/2026;45;Tempo Insuficiente.           ;   ;emerson.al ;11:48
020807                            ;02/04/2026;    ;313698;003;    ;0020865;BAR DO SOSSEGO                                    ;(71)99730-3079 ;020;208;SKS7B90;     101,88;    0,28;04/04/2026;45;Tempo Insuficiente.           ;   ;emerson.al ;11:49
020807                            ;02/04/2026;    ;313699;003;    ;0020865;BAR DO SOSSEGO                                    ;(71)99730-3079 ;020;208;SKS7B90;       3,75;    0,00;04/04/2026;45;Tempo Insuficiente.           ;   ;emerson.al ;11:49
020808                            ;02/04/2026;    ;313726;003;    ;0040361;RESTAURANTE JN                                    ;(75)98823-9312 ;020;203;SJQ0C73;     197,12;    0,39;04/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;21:10
020809                            ;02/04/2026;    ;313753;003;    ;0050565;PASTEL E CIA                                      ;(75)99897-9360 ;020;209;SJQ4A23;     585,00;    0,69;04/04/2026;42;Produto/Quantidade Errada     ;   ;tailan.al  ;21:04
020809                            ;02/04/2026;    ;313781;003;    ;0050045;LUCIANO BAR                                       ;(75)99875-9977 ;020;209;SJQ4A23;     856,18;    0,76;04/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;21:04
020812                            ;02/04/2026;    ;313881;003;    ;0029473;BAR DO BOLO                                       ;(71)99632-4837 ;010;101;SJQ3B12;    1347,50;    1,72;02/04/2026;40;Horario de Entrega            ;   ;tailan.al  ;19:36
020812                            ;02/04/2026;    ;313882;003;    ;0029473;BAR DO BOLO                                       ;(71)99632-4837 ;010;101;SJQ3B12;     161,84;    0,24;02/04/2026;40;Horario de Entrega            ;   ;tailan.al  ;19:35
020812                            ;02/04/2026;    ;313896;003;    ;0047008;SUPERM. SHALON                                    ;(71)99627-0476 ;010;101;SJQ3B12;    2530,88;    4,15;02/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;19:36
020813                            ;02/04/2026;    ;313941;003;    ;0020598;DEPOSITO ALAN                                     ;               ;030;306;SKS9J44;     932,16;    1,16;02/04/2026;45;Tempo Insuficiente.           ;   ;tailan.al  ;19:42
020814                            ;02/04/2026;    ;313957;003;    ;0018654;CESTA DO POVO - ITAN                              ;(75)98273-2174 ;030;305;SJQ1F85;    2352,90;    2,13;04/04/2026;86;HORARIO DE ENTREGA            ;   ;emerson.al ;14:34
020814                            ;02/04/2026;    ;313958;003;    ;0018654;CESTA DO POVO - ITAN                              ;(75)98273-2174 ;030;305;SJQ1F85;     935,88;    2,28;04/04/2026;86;HORARIO DE ENTREGA            ;   ;emerson.al ;14:34
020814                            ;02/04/2026;    ;313959;003;    ;0018654;CESTA DO POVO - ITAN                              ;(75)98273-2174 ;030;305;SJQ1F85;     189,50;    0,21;04/04/2026;86;HORARIO DE ENTREGA            ;   ;emerson.al ;14:33
020814                            ;02/04/2026;    ;313960;003;    ;0018654;CESTA DO POVO - ITAN                              ;(75)98273-2174 ;030;305;SJQ1F85;     837,00;    0,00;04/04/2026;86;HORARIO DE ENTREGA            ;   ;emerson.al ;14:33
020815                            ;02/04/2026;    ;314002;003;    ;0035039;RESTAURANTE BEL                                   ;(71)99954-1124 ;010;108;SJQ5E98;    1033,67;    1,09;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;20:41
020815                            ;02/04/2026;    ;314006;003;    ;0045010;QUIOSQUE DA POJUCA 2                              ;(71)99615-4910 ;010;108;SJQ5E98;     669,46;    0,68;02/04/2026;45;Tempo Insuficiente.           ;   ;tailan.al  ;20:41
020815                            ;02/04/2026;    ;314009;003;    ;0084188;BAR DO COCHICHO                                   ;(71)99938-1962 ;010;108;SJQ5E98;    1047,57;    1,32;02/04/2026;45;Tempo Insuficiente.           ;   ;tailan.al  ;20:41
020816                            ;02/04/2026;    ;314034;003;    ;0083016;MERCEARIA SR LAZARO                               ;(75)98264-2910 ;030;305;SJQ7E10;    1475,63;    2,22;04/04/2026;86;HORARIO DE ENTREGA            ;   ;emerson.al ;14:45
020817                            ;02/04/2026;    ;314098;003;    ;0050487;MERCADO DO BETINHO                                ;(75)99944-5661 ;020;209;TMM5E06;     206,40;    0,60;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;20:08
020817                            ;02/04/2026;    ;314106;003;    ;0050512;MERCADINHO CALDEIROE                              ;(07)59914-9433 ;020;209;TMM5E06;     238,34;    0,42;02/04/2026;34;Pedido Duplicado              ;   ;tailan.al  ;20:08
020818                            ;02/04/2026;    ;314127;003;    ;0021273;O LANCHINHO                                       ;(71)99379-1593 ;010;111;TMM3F04;     905,00;    1,24;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;19:59
020818                            ;02/04/2026;    ;314131;003;    ;0024433;MERC. 2 IRMAS                                     ;(75)98132-8499 ;010;107;TMM3F04;     107,56;    0,11;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;20:  
020819                            ;02/04/2026;    ;314158;003;    ;0040721;DEP DEO LITRO                                     ;(75)99800-7798 ;010;107;TMM4F43;     256,17;    0,84;02/04/2026;33;Nao Fez Pedido                ;   ;emerson.al ;17:19
020820                            ;02/04/2026;    ;314172;003;    ;0084174;JAQUEIRA DRINKS                                   ;               ;010;107;SKB4I83;     100,48;    0,08;02/04/2026;42;Produto/Quantidade Errada     ;   ;emerson.al ;16:19
020820                            ;02/04/2026;    ;314177;003;    ;0052871;BAR S NOVA DIRECAO                                ;(75)99193-1475 ;010;107;SKB4I83;     200,80;    0,24;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;16:20
020822                            ;02/04/2026;    ;314264;003;    ;0037136;DELICIAS DA PRACA                                 ;(75)98802-8248 ;010;110;TMM9J07;     337,60;    0,35;02/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;16:13
020824                            ;02/04/2026;    ;314298;003;    ;0030477;DULAR                                             ;(75) 3421-7757 ;030;305;SKB4I83;    2094,86;    2,92;03/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;22:  
020824                            ;02/04/2026;    ;314299;003;    ;0030477;DULAR                                             ;(75) 3421-7757 ;030;305;SKB4I83;       4,75;    0,00;03/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;22:03
020824                            ;02/04/2026;    ;314306;003;    ;0027304;BAR DO ALEX                                       ;(75)99915-9777 ;010;110;SKB4I83;     448,16;    0,47;03/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;22:01
020848                            ;03/04/2026;    ;314337;003;    ;0048250;FaSNIX KA                                         ;(75)99954-2620 ;010;108;SKS3C50;     116,75;    0,14;04/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;19:57
020848                            ;03/04/2026;    ;314379;003;    ;0026016;MERC DOCE CATU                                    ;(71)99929-1597 ;030;306;SKS3C50;    1617,00;    2,07;04/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;19:57
020849                            ;03/04/2026;    ;314400;003;    ;0054744;BAR DE MARESIA                                    ;(75)98132-0593 ;010;104;SJQ5E98;     350,52;    0,36;04/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;17:01
020851                            ;03/04/2026;    ;314442;003;    ;0025936;MERCADO DO LICO                                   ;               ;010;106;SKS9J44;      10,00;    0,01;04/04/2026;58;Carga Errada                  ;   ;tailan.al  ;19:21
020851                            ;03/04/2026;    ;314444;003;    ;0029449;EMPORIO IRARA                                     ;(71)98126-8114 ;010;106;SKS9J44;     321,97;    0,21;04/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;19:21
020851                            ;03/04/2026;    ;314445;003;    ;0040492;BAR REST PORTEIRA                                 ;(75)99925-4904 ;010;106;SKS9J44;     555,44;    0,77;04/04/2026;45;Tempo Insuficiente.           ;   ;tailan.al  ;19:21
020852                            ;03/04/2026;    ;314466;003;    ;0020012;BARRACA DAS FRUTAS                                ;(75)99181-6191 ;010;110;TMM3F04;     240,37;    0,30;04/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;19:13
020852                            ;03/04/2026;    ;314467;003;    ;0020012;BARRACA DAS FRUTAS                                ;(75)99181-6191 ;010;110;TMM3F04;     109,92;    0,07;04/04/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;19:13
020852                            ;03/04/2026;    ;314483;003;    ;0050120;MERCADO FRIGO CARNE                               ;(75)99871-6698 ;020;204;TMM3F04;     261,68;    0,65;04/04/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;19:14
