Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
019588                            ;01/08/2025;    ;311256;001;    ;0012736;MERCADINHO LIMA DIAS                              ;(75)99818-9369 ;060;605;RPE3J69;     202,42;    0,54;01/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;eletisandra;19:09
019589                            ;01/08/2025;    ;311330;001;    ;0017178;BAR DO WASHINGTON                                 ;(75)99938-6511 ;060;600;RPH0H69;     763,92;    0,94;01/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;18:13
019595                            ;01/08/2025;    ;311500;001;    ;0018553;YSA BAR E RESTAURANT                              ;(75)98126-9684 ;060;607;RDN4E94;      36,10;    0,04;01/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;15:48
019607                            ;02/08/2025;    ;311573;001;    ;0018819;MERCADINHO MARQUES                                ;(75)99956-1898 ;060;602;RCQ4G68;     782,36;    1,15;02/08/2025;82;ENDERECO NAO ENCONTRADO       ;   ;samara     ;16:12
019626                            ;04/08/2025;    ;311887;001;    ;0006371;ROTA DOS SABORES                                  ;(75)99892-9617 ;060;601;RCP5E66;    1281,87;    1,57;04/08/2025;42;Produto/Quantidade Errada     ;   ;samara     ;18:05
019638                            ;05/08/2025;    ;312098;001;    ;0012633;DISK GELADA DO MAX                                ;(75)99968-4333 ;060;600;RCP2H16;     952,99;    1,16;05/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;eletisandra;20:23
019639                            ;05/08/2025;    ;312122;001;    ;0015976;FRI E DEP N SR APARE                              ;(75)99712-3578 ;060;601;RPH0H69;    1256,95;    1,40;05/08/2025;42;Produto/Quantidade Errada     ;   ;icaro.pa   ;17:58
019643                            ;05/08/2025;    ;312248;001;    ;0002919;AGUIAR TERM ADM LANC                              ;(75) 3281-4044 ;060;604;RCP5E66;     407,16;    0,51;05/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;17:15
019655                            ;06/08/2025;    ;312507;001;    ;0010387;MERCEARIA BENEVIDES                               ;(75)99984-6499 ;060;601;RPH0H69;     560,66;    1,41;06/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;flávio     ;19:11
019658                            ;06/08/2025;    ;312589;001;    ;0018208;LANCHE DO MIM                                     ;(75)99158-1152 ;060;605;RPE3J69;     335,40;    0,39;07/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;13:41
019660                            ;06/08/2025;    ;312661;001;    ;0005997;MERC DO PRETO                                     ;(75)99126-6132 ;060;607;RPR6B86;     215,97;    0,39;06/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;11:10
019660                            ;06/08/2025;    ;312668;001;    ;0012144;BAR XOXA                                          ;(71)99136-0311 ;060;607;RPR6B86;     116,29;    0,09;06/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;samara     ;11:10
019660                            ;06/08/2025;    ;312684;001;    ;0018545;MERCEARIA DA DUDA                                 ;(75)98844-0035 ;060;607;RPR6B86;      82,68;    0,24;06/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;samara     ;11:13
019660                            ;06/08/2025;    ;312685;001;    ;0018545;MERCEARIA DA DUDA                                 ;(75)98844-0035 ;060;607;RPR6B86;      21,06;    0,01;06/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;samara     ;11:12
019661                            ;06/08/2025;    ;312700;001;    ;0010364;DISK MADRUGADAO                                   ;(75)98802-1796 ;070;760;RPR6B86;     109,75;    0,21;06/08/2025;73;FALTA DE ATIVOS DE GIRO       ;DER;samara     ;16:21
019677                            ;07/08/2025;    ;312961;001;    ;0013759;QUIT E MERC LAVA BEM                              ;(75)99705-2731 ;060;600;RPQ3A36;     355,00;    0,46;07/08/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;icaro.pa   ;18:59
019678                            ;07/08/2025;    ;312990;001;    ;0017512;MERCAD SAO MIGUEL                                 ;(75)99806-4655 ;060;601;RPH0H69;      55,23;    0,12;07/08/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;icaro.pa   ;17:46
019678                            ;07/08/2025;    ;313000;001;    ;0013742;MERCEARIA MOTTA                                   ;(75)99959-7471 ;060;601;RPH0H69;    1321,03;    1,68;07/08/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;icaro.pa   ;17:47
019678                            ;07/08/2025;    ;313001;001;    ;0013742;MERCEARIA MOTTA                                   ;(75)99959-7471 ;060;601;RPH0H69;      37,92;    0,18;07/08/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;icaro.pa   ;17:47
019681                            ;07/08/2025;    ;313087;001;    ;0002732;BAR DA ZELIA                                      ;(75)98828-7509 ;060;607;RCP2H16;     548,85;    0,70;07/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;18:15
019682                            ;07/08/2025;    ;313110;001;    ;0005475;BAR RACA NEGRA                                    ;(75)98841-6080 ;060;606;RCP5E66;      21,88;    0,06;07/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;18:41
019682                            ;07/08/2025;    ;313118;001;    ;0003014;MERCADO DA LICA                                   ;(75)98840-3861 ;060;604;RCP5E66;     241,88;    0,32;07/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;18:42
019682                            ;07/08/2025;    ;313119;001;    ;0003014;MERCADO DA LICA                                   ;(75)98840-3861 ;060;604;RCP5E66;      17,40;    0,02;07/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;18:44
019682                            ;07/08/2025;    ;313120;001;    ;0003014;MERCADO DA LICA                                   ;(75)98840-3861 ;060;604;RCP5E66;      30,84;    0,04;07/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;18:44
019682                            ;07/08/2025;    ;313121;001;    ;0003014;MERCADO DA LICA                                   ;(75)98840-3861 ;060;604;RCP5E66;      12,64;    0,06;07/08/2025;71;SEM DINHEIRO/CHEQUE           ;DER;icaro.pa   ;18:42
019685                            ;07/08/2025;    ;313199;001;    ;0002794;BAR DO BENE                                       ;(75) 3282-1489 ;060;606;RPR6B86;     216,60;    0,25;07/08/2025;42;Produto/Quantidade Errada     ;   ;icaro.pa   ;12:33
019691                            ;07/08/2025;    ;313246;001;    ;0018918;RESTAURANTE PARADA T                              ;(75)99716-4287 ;060;603;MSC0001;    2000,00;    0,00;09/08/2025;51;NF ERRADA                     ;   ;icaro.pa   ;10:29
019700                            ;08/08/2025;    ;313423;001;    ;0017708;BAR DA PRACA                                      ;(75)99994-8541 ;060;600;RPE3J69;     297,04;    0,32;08/08/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;flávio     ;19:09
019702                            ;08/08/2025;    ;313475;001;    ;0017428;RESTAURANTE BELA VIS                              ;(75)99915-0691 ;060;607;RDN4E94;     498,92;    0,64;08/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;samara     ;15:19
019702                            ;08/08/2025;    ;313476;001;    ;0017428;RESTAURANTE BELA VIS                              ;(75)99915-0691 ;060;607;RDN4E94;      48,48;    0,12;08/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;samara     ;15:19
019718                            ;09/08/2025;    ;313593;001;    ;0018819;MERCADINHO MARQUES                                ;(75)99956-1898 ;060;602;SJQ2D73;     723,72;    1,09;09/08/2025;82;ENDERECO NAO ENCONTRADO       ;   ;icaro.pa   ;14:42
019723                            ;09/08/2025;    ;313748;001;    ;0018204;MERC DA ELIENE                                    ;(75)99881-6740 ;060;607;RCP2H16;     320,70;    0,38;11/08/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;icaro.pa   ;13:42
019723                            ;09/08/2025;    ;313749;001;    ;0018204;MERC DA ELIENE                                    ;(75)99881-6740 ;060;607;RCP2H16;      12,50;    0,01;11/08/2025;32;ENTREGA ATRASADA (BUFFER)     ;DER;icaro.pa   ;13:42
019723                            ;09/08/2025;    ;313754;001;    ;0017590;POINT CALDO DE CANA                               ;(75)98821-2180 ;060;607;RCP2H16;     129,48;    0,20;11/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;13:41
019738                            ;11/08/2025;    ;313969;001;    ;0017328;BAR E REST DA TEREZA                              ;(75)98882-3455 ;060;606;RDJ3F75;     119,30;    0,14;11/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;13:44
019783                            ;13/08/2025;    ;314773;001;    ;0018596;PANIFICADORA DA FAMI                              ;(75)98888-0949 ;060;604;RDN4E94;      13,52;    0,09;13/08/2025;50;CARGA ERRADA ARMAZEM          ;   ;icaro.pa   ;19:04
019783                            ;13/08/2025;    ;314774;001;    ;0018596;PANIFICADORA DA FAMI                              ;(75)98888-0949 ;060;604;RDN4E94;       3,26;    0,00;13/08/2025;50;CARGA ERRADA ARMAZEM          ;   ;icaro.pa   ;19:04
019783                            ;13/08/2025;    ;314783;001;    ;0002846;PONTO FRIO                                        ;(75)98841-5027 ;060;604;RDN4E94;     232,60;    0,26;13/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;19:03
019784                            ;13/08/2025;    ;314786;001;    ;0012215;LUKAO DISK                                        ;(75)98222-2502 ;070;760;RPR6B86;    1160,70;    1,38;13/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;12:31
019784                            ;13/08/2025;    ;314787;001;    ;0012215;LUKAO DISK                                        ;(75)98222-2502 ;070;760;RPR6B86;      41,90;    0,04;13/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;12:31
019790                            ;13/08/2025;    ;314835;001;    ;0018918;RESTAURANTE PARADA T                              ;(75)99716-4287 ;060;603;MSC0001;    2000,00;    0,00;14/08/2025;51;NF ERRADA                     ;   ;samara     ;17:43
019798                            ;14/08/2025;    ;314935;001;    ;0004213;MERC DO VIEIRA                                    ;(75)98881-6379 ;060;608;RDJ3F75;     347,80;    0,50;14/08/2025;43;Forma de Pagamento            ;   ;flávio     ;20:29
019800                            ;14/08/2025;    ;315017;001;    ;0003775;BAR DO TEIXEIRA                                   ;(75)99830-3693 ;060;605;RPQ3A36;     215,60;    0,27;14/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;17:11
019801                            ;14/08/2025;    ;315050;001;    ;0016188;ROSA ALICE SALGADOS                               ;(75)98816-7776 ;060;602;RPE3J69;     160,26;    0,30;16/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;08:59
