Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
119148                            ;02/02/2026;    ;389952;005;    ;0063304;MERC MINI PRECO                                   ;(71)98510-2667 ;030;303;RPP1C50;     161,70;    0,20;02/02/2026;64;SEM VASILHAME                 ;   ;joelson    ;17:42
119148                            ;02/02/2026;    ;389956;005;    ;0063304;MERC MINI PRECO                                   ;(71)98510-2667 ;030;303;RPP1C50;     163,70;    0,13;02/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;joelson    ;17:44
119148                            ;02/02/2026;    ;389961;005;    ;0063304;MERC MINI PRECO                                   ;(71)98510-2667 ;030;303;RPP1C50;     179,09;    0,12;02/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;joelson    ;17:45
119184                            ;03/02/2026;    ;390594;005;    ;0063786;BOX DOIS AMIGOS                                   ;(74)99117-1845 ;030;302;OUZ6207;    1574,96;    1,68;03/02/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;vanilton   ;16:41
119185                            ;03/02/2026;    ;390617;005;    ;0002843;ESQUINA BAR                                       ;(74)98811-2043 ;030;302;RPR2G22;     130,10;    0,14;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;vanilton   ;16:12
119200                            ;04/02/2026;    ;390676;005;    ;0002791;DISTRIBUIDORA RF 02                               ;(74)98853-6237 ;030;305;PKR6303;     392,80;    0,38;05/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;vanilton   ;08:37
119200                            ;04/02/2026;    ;390677;005;    ;0002791;DISTRIBUIDORA RF 02                               ;(74)98853-6237 ;030;305;PKR6303;     343,50;    0,37;05/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;vanilton   ;08:36
119201                            ;04/02/2026;    ;390718;005;    ;0001501;MERCADINHO BEIRA RIO                              ;(74)98826-6963 ;030;305;SJQ9H52;    2695,00;    3,45;04/02/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;martins    ;17:57
119204                            ;04/02/2026;    ;390862;005;    ;0004354;RAYKA MORAIS                                      ;(74)99195-1826 ;030;301;RDG7D23;    1024,10;    1,31;04/02/2026;65;NAO FEZ PEDIDO                ;   ;martins    ;20:04
119204                            ;04/02/2026;    ;390867;005;    ;0003288;ROCHA'BAR                                         ;(74)99102-0221 ;030;301;RDG7D23;     402,80;    0,60;04/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;19:58
