Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
010471                            ;02/05/2025;    ;144719;003;    ;0019145;BASTIDORES PUB BEER                               ;(75)99883-7861 ;020;209;SJQ1F85;     545,67;    0,56;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;21:19
010471                            ;02/05/2025;    ;144722;003;    ;0050272;BOTECO GOURMET                                    ;(07)18124-5683 ;020;209;SJQ1F85;     131,52;    0,19;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;21:21
010471                            ;02/05/2025;    ;144723;003;    ;0050598;MARIA MARLENE                                     ;(07)59983-1463 ;020;209;SJQ1F85;     242,92;    0,30;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;21:20
010471                            ;02/05/2025;    ;144732;003;    ;0050470;LANCHONETE DO FLOREN                              ;(07)59848-0738 ;020;209;SJQ1F85;       5,45;    0,00;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;21:20
010471                            ;02/05/2025;    ;144733;003;    ;0050470;LANCHONETE DO FLOREN                              ;(07)59848-0738 ;020;209;SJQ1F85;       2,72;    0,00;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;21:21
010471                            ;02/05/2025;    ;144747;003;    ;0050692;ADEGA                                             ;(01)19698-8052 ;020;209;SJQ1F85;     349,00;    0,42;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;21:20
010472                            ;02/05/2025;    ;144764;003;    ;0018641;BAR DO IVO                                        ;(75)99961-7973 ;020;208;SJQ5E98;     376,72;    0,79;03/05/2025;37;PDV Fechado                   ;   ;cesar.al   ;20:54
010472                            ;02/05/2025;    ;144765;003;    ;0030173;MERCEARIA REUNIDAS                                ;(75)99909-7739 ;020;207;SJQ5E98;     202,79;    0,50;03/05/2025;37;PDV Fechado                   ;   ;cesar.al   ;20:57
010472                            ;02/05/2025;    ;144771;003;    ;0030003;MERCEARIA LEITE                                   ;(75)99857-3244 ;020;207;SJQ5E98;     672,88;    1,27;03/05/2025;37;PDV Fechado                   ;   ;cesar.al   ;20:59
010472                            ;02/05/2025;    ;144772;003;    ;0030255;CANTINHO DA SIMONE                                ;(07)59702-7385 ;020;207;SJQ5E98;     423,05;    0,49;03/05/2025;37;PDV Fechado                   ;   ;cesar.al   ;20:55
