Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
001039                            ;03/07/2024;    ;000030;003;    ;0024157;MERCEARIA ELIENE                                  ;(75)98109-0171 ;030;304;SJQ3B12;     216,96;    0,12;03/07/2024;42;Produto/Quantidade Errada     ;   ;celia      ;19:22
001039                            ;03/07/2024;    ;000031;003;    ;0024157;MERCEARIA ELIENE                                  ;(75)98109-0171 ;030;304;SJQ3B12;      65,80;    0,08;03/07/2024;42;Produto/Quantidade Errada     ;   ;celia      ;19:22
001039                            ;03/07/2024;    ;000033;003;    ;0041304; BAR DE CÉSAR                                    ;               ;010;111;SJQ3B12;     189,70;    0,30;03/07/2024;82;ENDERECO NAO ENCONTRADO       ;   ;celia      ;19:22
001039                            ;03/07/2024;    ;000038;003;    ;0054337;BAR DO TUCA                                       ;(75)98342-2750 ;010;111;SJQ3B12;     127,16;    0,36;03/07/2024;42;Produto/Quantidade Errada     ;   ;celia      ;19:22
001040                            ;03/07/2024;    ;000046;003;    ;0042681;REST CASA DA MUKECA                               ;(75)99109-9696 ;010;107;SJQ1F85;     678,47;    1,28;03/07/2024;48;PDV Fechado Apos              ;   ;celia      ;19:46
001040                            ;03/07/2024;    ;000051;003;    ;0031562;GASTRo                                            ;(75) 9114-7323 ;010;104;SJQ1F85;     168,04;    0,16;03/07/2024;38;Sem Dinheiro                  ;   ;celia      ;19:46
001040                            ;03/07/2024;    ;000052;003;    ;0030874;IMPERIO DA ACARAJE                                ;(75)98289-2121 ;010;104;SJQ1F85;      88,63;    0,18;03/07/2024;38;Sem Dinheiro                  ;   ;celia      ;19:45
001040                            ;03/07/2024;    ;000056;003;    ;0084734;BAR DO COIOR                                      ;(75)99840-1742 ;010;104;SJQ1F85;      44,04;    0,12;03/07/2024;71;SEM DINHEIRO/CHEQUE           ;   ;celia      ;19:44
001040                            ;03/07/2024;    ;000058;003;    ;0026007;DEPoSITO LeO                                      ;(75)99983-4664 ;030;304;SJQ1F85;     609,14;    0,67;03/07/2024;48;PDV Fechado Apos              ;   ;celia      ;19:45
001042                            ;03/07/2024;    ;000104;003;    ;0084068;LICURI II                                         ;(75) 3431-2202 ;030;304;SJQ5B35;    3113,20;    3,96;03/07/2024;71;SEM DINHEIRO/CHEQUE           ;   ;celia      ;18:35
001042                            ;03/07/2024;    ;000108;003;    ;0049668;SABOR DA TERRA                                    ;(75)98366-2853 ;010;105;SJQ5B35;     233,30;    0,48;03/07/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;celia      ;18:35
001047                            ;04/07/2024;    ;000111;003;    ;0050232;BAR ENCONTRO DOS AMI                              ;(75)99950-2817 ;020;202;SJQ8D11;     292,50;    0,34;04/07/2024;87;TEMPO INSUFICIENTE            ;   ;portaria.al;20:41
001047                            ;04/07/2024;    ;000116;003;    ;0050612;MERCEARIA DO CUCA                                 ;(75)99827-7993 ;020;201;SJQ8D11;     169,66;    0,36;04/07/2024;87;TEMPO INSUFICIENTE            ;   ;portaria.al;20:41
001047                            ;04/07/2024;    ;000122;003;    ;0050549;ESPACO DO ALVARO                                  ;(07)19316-3924 ;020;203;SJQ8D11;     397,78;    0,50;04/07/2024;87;TEMPO INSUFICIENTE            ;   ;portaria.al;20:43
001047                            ;04/07/2024;    ;000123;003;    ;0050100;PADA MERC FE EM DEUS                              ;(75)99849-0918 ;020;203;SJQ8D11;     684,38;    0,84;04/07/2024;87;TEMPO INSUFICIENTE            ;   ;portaria.al;20:45
001047                            ;04/07/2024;    ;000124;003;    ;0050164;MERC S. COSME DAMIAO                              ;(07)59900-9761 ;020;203;SJQ8D11;     292,02;    0,88;04/07/2024;87;TEMPO INSUFICIENTE            ;   ;portaria.al;20:42
001047                            ;04/07/2024;    ;000126;003;    ;0050347;DISTRIBUIDORA TIMBO                               ;(07)59134-4600 ;020;203;SJQ8D11;     821,18;    1,32;04/07/2024;87;TEMPO INSUFICIENTE            ;   ;portaria.al;20:42
001047                            ;04/07/2024;    ;000127;003;    ;0050347;DISTRIBUIDORA TIMBO                               ;(07)59134-4600 ;020;203;SJQ8D11;    1552,02;    1,95;04/07/2024;87;TEMPO INSUFICIENTE            ;   ;portaria.al;20:42
001047                            ;04/07/2024;    ;000128;003;    ;0050333;DIST. PAGUE MENOS                                 ;(75)99943-2772 ;020;203;SJQ8D11;    3362,00;    4,08;04/07/2024;87;TEMPO INSUFICIENTE            ;   ;portaria.al;20:44
001047                            ;04/07/2024;    ;000130;003;    ;0050359;MERCEARIA SILVA NEVE                              ;(07)59915-6490 ;020;203;SJQ8D11;    1032,32;    2,61;04/07/2024;46;Endereco Nao Encontrado       ;   ;portaria.al;21:12
001047                            ;04/07/2024;    ;000131;003;    ;0050359;MERCEARIA SILVA NEVE                              ;(07)59915-6490 ;020;203;SJQ8D11;      36,00;    0,04;04/07/2024;87;TEMPO INSUFICIENTE            ;   ;portaria.al;20:45
001047                            ;04/07/2024;    ;000132;003;    ;0050594;DISTRIBUIDORA ALMEID                              ;               ;020;203;SJQ8D11;     800,00;    1,04;04/07/2024;87;TEMPO INSUFICIENTE            ;   ;portaria.al;20:44
001047                            ;04/07/2024;    ;000135;003;    ;0050208;CHUR BOI NA BRASA                                 ;(75)99897-2520 ;020;203;SJQ8D11;     902,50;    0,84;04/07/2024;71;SEM DINHEIRO/CHEQUE           ;   ;portaria.al;20:46
001048                            ;04/07/2024;    ;000139;003;    ;0050009;MERCEARIA DA MARI                                 ;(07)59910-9040 ;020;201;SJQ5B35;     329,00;    0,42;04/07/2024;82;ENDERECO NAO ENCONTRADO       ;   ;portaria.al;20:30
