Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
8363;01/03/2025;    ;113341;3;    ;19365;DEPOSITO DO JUNIOR                                ;(75)98214-4218 ;10;103;SJQ3B63;951,38;1,47;01/03/2025;23;(C)Pedidos duplicados         ;   ;jose.al    ;13:49
8369;01/03/2025;    ;113479;3;    ;60361;QUIOSK AGUAS E AGUAS                              ;(71)99936-9430 ;20;201;TCW8F39;1466,03;1,88;01/03/2025;23;(C)Pedidos duplicados         ;   ;jose.al    ;15:05
8372;01/03/2025;    ;113532;3;    ;19533;AVENIDADISTRIBUIDORA                              ;(75)99242-2066 ;10;110;PLL7H92;241,32;0,29;01/03/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jose.al    ;14:53
8372;01/03/2025;    ;113553;3;    ;45553;R ESTEVAM                                         ;               ;10;103;PLL7H92;59,76;0,08;01/03/2025;70;CLIENTE CANCELOU              ;   ;jose.al    ;14:52
8374;01/03/2025;    ;113573;3;    ;18949;ISMAEL SANTOS  MENES                              ;(73)99905-3735 ;10;105;PXX2E06;75,54;0,14;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jose.al    ;16:24
8374;01/03/2025;    ;113574;3;    ;19737;GRAU E CORTE                                      ;(75)98362-7369 ;10;107;PXX2E06;107,8;0,13;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jose.al    ;16:25
8374;01/03/2025;    ;113578;3;    ;19394;CANTINHO DA ANGELA                                ;(75)99916-1195 ;10;107;PXX2E06;183,1;0,16;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jose.al    ;16:24
8376;01/03/2025;    ;113593;3;    ;19389;KA TE ESPERA                                      ;(75)98804-3622 ;30;306;JQP3F55;53,9;0,06;01/03/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jose.al    ;16:45
8382;05/03/2025;    ;113607;3;    ;60811;BAR PIXICO                                        ;(75)99884-5174 ;20;208;SJQ5E98;135,72;0,36;05/03/2025;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;17:08
8392;05/03/2025;    ;113817;3;    ;46043;BAR DO SUSSEGO                                    ;(75)99913-1416 ;20;204;SJQ0A82;72,8;0,04;05/03/2025;50;CARGA ERRADA ARMAZEM          ;   ;emerson.al ;15:31
8394;05/03/2025;    ;113872;3;    ;28912;MERCADO G BATISTA                                 ;(75)98341-3822 ;10;104;SNT2B69;256,54;0,12;05/03/2025;42;Produto/Quantidade Errada     ;   ;emerson.al ;17:57
