Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
112332                            ;01/04/2025;    ;275940;005;    ;0003491;SAMPA BEER                                        ;(74)90000-0000 ;030;303;RPP1C50;     454,76;    0,39;01/04/2025;42;Produto/Quantidade Errada     ;   ;vanilton   ;14:29
112339                            ;01/04/2025;    ;276106;005;    ;0002819;MERCADO DO LUCAS                                  ;(74)99989-7358 ;030;306;PKK4924;     431,20;    0,55;01/04/2025;64;SEM VASILHAME                 ;   ;vanilton   ;17:54
112341                            ;01/04/2025;    ;276164;005;    ;0004109;BAR DE PAPAI                                      ;(74)98137-6396 ;030;305;PKL5762;     724,70;    0,89;01/04/2025;71;SEM DINHEIRO/CHEQUE           ;DER;thiago.bf  ;19:36
112343                            ;01/04/2025;    ;276225;005;    ;0003519;HELDINHO DISTRIBUIDO                              ;(74)99926-5982 ;030;302;RDN9A13;     859,42;    0,89;01/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;vanilton   ;13:01
112359                            ;02/04/2025;    ;276463;005;    ;0063883;MERC. ECONOMICO II                                ;(74)99808-5410 ;080;831;RPP1C50;     112,06;    0,01;02/04/2025;43;Forma de Pagamento            ;   ;martins    ;19:50
112359                            ;02/04/2025;    ;276464;005;    ;0063883;MERC. ECONOMICO II                                ;(74)99808-5410 ;080;831;RPP1C50;     592,90;    0,75;02/04/2025;43;Forma de Pagamento            ;   ;martins    ;19:49
112359                            ;02/04/2025;    ;276465;005;    ;0063883;MERC. ECONOMICO II                                ;(74)99808-5410 ;080;831;RPP1C50;     253,92;    0,14;02/04/2025;43;Forma de Pagamento            ;   ;martins    ;19:52
112359                            ;02/04/2025;    ;276466;005;    ;0063883;MERC. ECONOMICO II                                ;(74)99808-5410 ;080;831;RPP1C50;     592,90;    0,75;02/04/2025;43;Forma de Pagamento            ;   ;martins    ;19:48
112361                            ;02/04/2025;    ;276521;005;    ;0000747;CURRAL DO BODE                                    ;(74)99191-8003 ;030;306;OVA9787;     236,62;    0,15;02/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;19:18
112361                            ;02/04/2025;    ;276522;005;    ;0000747;CURRAL DO BODE                                    ;(74)99191-8003 ;030;306;OVA9787;       5,65;    0,00;02/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;19:19
112363                            ;02/04/2025;    ;276613;005;    ;0060541;COMERCIAL RODRIGUES                               ;(74) 3541-5321 ;080;831;PKL5762;     175,93;    0,30;03/04/2025;71;SEM DINHEIRO/CHEQUE           ;   ;vanilton   ;14:34
112366                            ;02/04/2025;    ;276691;005;    ;0000443;LANCHONETE FLAMENGO                               ;(71)98678-5718 ;030;304;OUZ6207;     428,51;    0,55;02/04/2025;71;SEM DINHEIRO/CHEQUE           ;   ;joelson    ;16:39
112367                            ;02/04/2025;    ;276723;005;    ;0000975;GELADAO DA CARLA                                  ;(74)99912-2455 ;030;300;JNC8576;     188,60;    0,21;02/04/2025;87;TEMPO INSUFICIENTE            ;   ;martins    ;19:23
112383                            ;03/04/2025;    ;276835;005;    ;0000091;Bar E Pous.dona IZA                               ;(74) 9192-7244 ;030;306;RPP1C50;     124,17;    0,14;03/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;thiago.bf  ;18:59
112389                            ;03/04/2025;    ;277058;005;    ;0002911;BAR DO ACRESIO                                    ;(64)99675-0480 ;030;305;OZE1021;     618,14;    0,92;03/04/2025;42;Produto/Quantidade Errada     ;   ;vanilton   ;15:51
112389                            ;03/04/2025;    ;277059;005;    ;0002911;BAR DO ACRESIO                                    ;(64)99675-0480 ;030;305;OZE1021;      29,88;    0,04;03/04/2025;42;Produto/Quantidade Errada     ;   ;vanilton   ;15:52
112426                            ;04/04/2025;    ;277714;005;    ;0000051;BAR DA ROSA                                       ;(74)99919-2233 ;030;303;RPR2G22;     279,30;    0,44;04/04/2025;43;Forma de Pagamento            ;   ;joelson    ;13:53
112428                            ;04/04/2025;    ;277742;005;    ;0003523;DIST PABLO                                        ;(74)99189-9996 ;080;831;RPR2G22;     742,93;    0,75;04/04/2025;42;Produto/Quantidade Errada     ;   ;joelson    ;17:27
112428                            ;04/04/2025;    ;277743;005;    ;0003523;DIST PABLO                                        ;(74)99189-9996 ;080;831;RPR2G22;     310,44;    0,51;04/04/2025;42;Produto/Quantidade Errada     ;   ;joelson    ;17:26
112428                            ;04/04/2025;    ;277744;005;    ;0003523;DIST PABLO                                        ;(74)99189-9996 ;080;831;RPR2G22;      23,50;    0,03;04/04/2025;42;Produto/Quantidade Errada     ;   ;joelson    ;17:28
112428                            ;04/04/2025;    ;277745;005;    ;0003523;DIST PABLO                                        ;(74)99189-9996 ;080;831;RPR2G22;     213,42;    0,52;04/04/2025;42;Produto/Quantidade Errada     ;   ;joelson    ;17:27
112428                            ;04/04/2025;    ;277746;005;    ;0003523;DIST PABLO                                        ;(74)99189-9996 ;080;831;RPR2G22;      64,92;    0,03;04/04/2025;42;Produto/Quantidade Errada     ;   ;joelson    ;17:32
112439                            ;05/04/2025;    ;277859;005;    ;0004052;BOTECO DO NILTO                                   ;(71)99106-1967 ;030;307;RDG9J33;     156,88;    0,26;05/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;thiago.bf  ;19:05
