Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
183057                            ;01/02/2025;    ;305904;006;    ;0016031;NELSONBAR                                         ;(87)98873-9706 ;040;408;RZH6B16;     163,74;    0,48;01/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;14:16
183060                            ;01/02/2025;    ;306008;006;    ;0016759;mercearia mais econo                              ;(87)98872-9424 ;040;401;PDC0246;     123,00;    0,12;01/02/2025;42;Produto/Quantidade Errada     ;   ;idute      ;16:40
183060                            ;01/02/2025;    ;306037;006;    ;0007474;OPA UM BAR                                        ;(87)98831-4810 ;040;402;PDC0246;     689,50;    0,94;01/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;16:41
183062                            ;01/02/2025;    ;306120;006;    ;0001130;DIST ALTAS HORAS                                  ;(87)98857-1933 ;040;411;PDB6166;    2982,72;    4,00;01/02/2025;82;ENDERECO NAO ENCONTRADO       ;   ;idute      ;14:33
183063                            ;01/02/2025;    ;306155;006;    ;0018992;DOLAS DISTRIBUIDORA                               ;(87)98126-1385 ;040;406;OYP3193;     357,28;    0,39;01/02/2025;82;ENDERECO NAO ENCONTRADO       ;   ;idute      ;17:12
183063                            ;01/02/2025;    ;306156;006;    ;0018992;DOLAS DISTRIBUIDORA                               ;(87)98126-1385 ;040;406;OYP3193;      53,90;    0,06;01/02/2025;82;ENDERECO NAO ENCONTRADO       ;   ;idute      ;17:12
183066                            ;01/02/2025;    ;306207;006;    ;0009107;CALDINHO DO MANOEL                                ;(87)98825-1151 ;040;403;PEM1880;     285,16;    0,56;03/02/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;idute      ;16:49
183067                            ;01/02/2025;    ;306221;006;    ;0008766;RESTAURANTE RODRIGUE                              ;(87)98829-5644 ;040;408;QYW7A22;    3287,80;    3,26;01/02/2025;64;SEM VASILHAME                 ;   ;idute      ;15:47
183086                            ;03/02/2025;    ;306366;006;    ;0009621;MERC DA ESQUINA                                   ;(87)99103-4040 ;040;401;PER3140;     355,20;    0,44;03/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;idute      ;17:06
183086                            ;03/02/2025;    ;306367;006;    ;0009621;MERC DA ESQUINA                                   ;(87)99103-4040 ;040;401;PER3140;     323,30;    0,40;03/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;idute      ;17:07
183086                            ;03/02/2025;    ;306368;006;    ;0009621;MERC DA ESQUINA                                   ;(87)99103-4040 ;040;401;PER3140;     139,60;    0,16;03/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;idute      ;17:07
183086                            ;03/02/2025;    ;306369;006;    ;0009621;MERC DA ESQUINA                                   ;(87)99103-4040 ;040;401;PER3140;      35,90;    0,04;03/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;idute      ;17:06
183086                            ;03/02/2025;    ;306375;006;    ;0025536;MANOS BAR                                         ;(87)99602-2705 ;040;401;PER3140;     283,92;    0,28;03/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;idute      ;17:06
183091                            ;03/02/2025;    ;306498;006;    ;0025501;MERC  N S APARECIDA                               ;(87)98827-6719 ;040;402;PCG6384;     950,58;    1,00;03/02/2025;64;SEM VASILHAME                 ;   ;idute      ;18:17
183108                            ;04/02/2025;    ;306700;006;    ;0007214;MERCADINHO LEAL                                   ;(74)99988-9159 ;040;408;PEM1880;     166,26;    0,29;04/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;18:31
183116                            ;04/02/2025;    ;306886;006;    ;0004612;BAR DOS AMIGOS                                    ;(87)98841-2287 ;040;404;RZH6B16;     270,39;    0,40;04/02/2025;63;PRODUTO / QTDE. ERRADA        ;   ;sinval     ;16:39
183117                            ;04/02/2025;    ;306931;006;    ;0015410;FARMACIA CONVENIENTE                              ;(87)99999-4274 ;040;405;OXN0I49;     280,94;    0,75;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;carlosed   ;19:10
183119                            ;04/02/2025;    ;306954;006;    ;0025326;TC - BAR DA MAZA                                  ;(87) 8825-1507 ;040;409;OXN0I49;     367,80;    0,41;05/02/2025;40;Horario de Entrega            ;   ;lucianob   ;12:03
183121                            ;04/02/2025;    ;306997;006;    ;0010565;DISTPONTO CERTO                                   ;(74)99983-3528 ;040;402;PDB6166;    2395,40;    3,65;04/02/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;sinval     ;15:42
183123                            ;04/02/2025;    ;307032;006;    ;0015944;SEU CHIGUINHO                                     ;(87)99152-0920 ;040;409;QYI7A36;     527,34;    1,16;04/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;20:53
183123                            ;04/02/2025;    ;307033;006;    ;0015944;SEU CHIGUINHO                                     ;(87)99152-0920 ;040;409;QYI7A36;      43,26;    0,12;04/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;20:54
183123                            ;04/02/2025;    ;307034;006;    ;0017085;O POLEIRO BAR E REST                              ;(87)98821-0930 ;040;409;QYI7A36;    1133,07;    1,23;04/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;20:53
183123                            ;04/02/2025;    ;307040;006;    ;0018420;BOTECO DO MANO                                    ;(87)99629-8139 ;040;409;QYI7A36;     333,50;    0,80;04/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;20:55
183123                            ;04/02/2025;    ;307049;006;    ;0009396;Biruta Drinks                                     ;(87)98808-2634 ;040;409;QYI7A36;     176,76;    0,22;04/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;20:55
183123                            ;04/02/2025;    ;307050;006;    ;0009396;Biruta Drinks                                     ;(87)98808-2634 ;040;409;QYI7A36;      58,50;    0,06;04/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;20:55
183131                            ;04/02/2025;    ;307266;006;    ;0005963;VAL DISTRIBUIDOR                                  ;(87) 8815-6938 ;040;405;RZN4I62;    1034,77;    1,49;04/02/2025;42;Produto/Quantidade Errada     ;   ;sinval     ;15:41
183146                            ;05/02/2025;    ;308291;006;    ;0003824;bode assado do diogo                              ;(87) 9616-8126 ;040;411;PCI2783;    1267,71;    1,70;06/02/2025;65;NAO FEZ PEDIDO                ;   ;idute      ;17:27
183149                            ;05/02/2025;    ;308412;006;    ;0010451;Chopp Bar                                         ;(87)99618-3058 ;040;410;RZN5A62;     123,48;    0,14;06/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;14:46
183150                            ;05/02/2025;    ;308434;006;    ;0006991;MERCADINHO COSTA                                  ;(87)99931-0283 ;040;400;OYP3193;     125,29;    0,23;06/02/2025;42;Produto/Quantidade Errada     ;   ;idute      ;14:32
183150                            ;05/02/2025;    ;308472;006;    ;0008575;MERCEARIA BRUNO                                   ;(87)99619-0991 ;040;410;OYP3193;     246,00;    0,25;06/02/2025;42;Produto/Quantidade Errada     ;   ;idute      ;14:31
183152                            ;05/02/2025;    ;308537;006;    ;0005551;DIS. 2 IRMaOS                                     ;(87)99159-1448 ;040;413;RZN7B71;     410,00;    0,42;06/02/2025;42;Produto/Quantidade Errada     ;   ;idute      ;10:05
183152                            ;05/02/2025;    ;308539;006;    ;0018487;RESTAURANTE                                       ;(87)99198-5602 ;040;406;RZN7B71;     224,10;    0,41;06/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;10:04
