Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
108215                            ;01/10/2024;    ;204305;005;    ;0000662;DISTRIBUIDORA SOUZA                               ;(74)99143-3633 ;080;830;RDG7D23;    1245,96;    1,61;01/10/2024;37;PDV Fechado                   ;   ;ivanildo.jz;15:29
108217                            ;01/10/2024;    ;204372;005;    ;0062420;MERCADINHO BOM PRECO                              ;(74) 9122-6464 ;030;300;OZE1021;     330,60;    0,26;01/10/2024;71;SEM DINHEIRO/CHEQUE           ;   ;vanilton   ;18:13
108217                            ;01/10/2024;    ;204373;005;    ;0062420;MERCADINHO BOM PRECO                              ;(74) 9122-6464 ;030;300;OZE1021;     966,44;    1,24;01/10/2024;71;SEM DINHEIRO/CHEQUE           ;   ;vanilton   ;18:13
108237                            ;02/10/2024;    ;204713;005;    ;0003288;ROCHA'BAR                                         ;(74)99102-0221 ;030;301;RPP1C50;     575,77;    0,69;02/10/2024;70;CLIENTE CANCELOU              ;   ;joelson    ;18:27
108266                            ;03/10/2024;    ;205302;005;    ;0001134;BAR DO CHICaO                                     ;(74)98848-9055 ;030;301;PKL5762;     236,65;    0,28;03/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;vanilton   ;18:25
108269                            ;03/10/2024;    ;205362;005;    ;0062651;SACRAMENTINAS                                     ;(74) 3541-3022 ;030;302;RPR2G22;     345,60;    0,48;03/10/2024;55;QUALIDADE DO PRODUTO          ;   ;ivanildo.jz;15:11
108289                            ;04/10/2024;    ;205628;005;    ;0060340;MERC DO JONILSON                                  ;(74) 9138-8214 ;030;302;RDG7D23;     566,36;    1,29;04/10/2024;37;PDV Fechado                   ;   ;joelson    ;18:44
108329                            ;07/10/2024;    ;206458;005;    ;0063179;MERCADINHO BRILHANTE                              ;(74) 9991-4829 ;030;307;PKR6303;      51,44;    0,24;07/10/2024;37;PDV Fechado                   ;   ;sergio     ;17:50
108329                            ;07/10/2024;    ;206459;005;    ;0063179;MERCADINHO BRILHANTE                              ;(74) 9991-4829 ;030;307;PKR6303;     214,18;    0,35;07/10/2024;37;PDV Fechado                   ;   ;sergio     ;17:49
108329                            ;07/10/2024;    ;206460;005;    ;0001930;ROGERS BEBIDAS ALIME                              ;(74)99988-5114 ;030;307;PKR6303;     955,41;    1,14;07/10/2024;37;PDV Fechado                   ;   ;sergio     ;17:50
108330                            ;07/10/2024;    ;206473;005;    ;0060093;FLASH DANSE                                       ;(74) 3608-3052 ;030;304;OZD4576;     539,00;    0,69;07/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;16:09
108330                            ;07/10/2024;    ;206488;005;    ;0092762;MARQUESAN SANTOS DE                               ;(74)99931-9398 ;030;304;OZD4576;     410,86;    0,82;07/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;16:08
108334                            ;07/10/2024;    ;206567;005;    ;0003500;REST  DA LEILANE                                  ;(74)98819-8473 ;030;306;OVA9787;     641,75;    0,75;07/10/2024;64;SEM VASILHAME                 ;   ;vanilton   ;19:13
108338                            ;07/10/2024;    ;206673;005;    ;0000127;COMERCIAL CARDOSO                                 ;(74) 9986-4030 ;030;304;OUZ6207;    1759,92;    3,64;07/10/2024;86;HORARIO DE ENTREGA            ;   ;sergio     ;17:53
108361                            ;08/10/2024;    ;206888;005;    ;0000841;Restaurante Do Beto                               ;(74)99969-8224 ;030;304;OVA9787;     360,88;    0,42;09/10/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;13:31
108363                            ;08/10/2024;    ;206962;005;    ;0000472;POINT DO ESPETINHO                                ;(74)99959-0022 ;030;302;OUZ1227;    2253,96;    2,54;08/10/2024;43;Forma de Pagamento            ;   ;joelson    ;20:11
108363                            ;08/10/2024;    ;206963;005;    ;0000472;POINT DO ESPETINHO                                ;(74)99959-0022 ;030;302;OUZ1227;      76,47;    0,03;08/10/2024;43;Forma de Pagamento            ;DER;joelson    ;20:11
108363                            ;08/10/2024;    ;206966;005;    ;0062565;MONICA LANCHES                                    ;(74)98142-5362 ;030;302;OUZ1227;     378,54;    0,86;08/10/2024;25;(C)Falta produto p/ carreg.   ;   ;joelson    ;20:10
108363                            ;08/10/2024;    ;206987;005;    ;0062420;MERCADINHO BOM PRECO                              ;(74) 9122-6464 ;030;300;OUZ1227;    2085,14;    2,56;08/10/2024;42;Produto/Quantidade Errada     ;   ;joelson    ;20:17
108364                            ;08/10/2024;    ;207003;005;    ;0003273;BOLOS DA SIL                                      ;(74)99101-1036 ;030;305;PKM9305;     903,94;    1,09;08/10/2024;45;Tempo Insuficiente.           ;   ;joelson    ;19:36
108364                            ;08/10/2024;    ;207004;005;    ;0003273;BOLOS DA SIL                                      ;(74)99101-1036 ;030;305;PKM9305;     845,30;    1,09;08/10/2024;45;Tempo Insuficiente.           ;   ;joelson    ;19:36
108364                            ;08/10/2024;    ;207005;005;    ;0003273;BOLOS DA SIL                                      ;(74)99101-1036 ;030;305;PKM9305;      91,80;    0,11;08/10/2024;87;TEMPO INSUFICIENTE            ;   ;joelson    ;19:41
108364                            ;08/10/2024;    ;207029;005;    ;0003112;BAIXINHO DA CUSTELA                               ;(74)98833-7314 ;030;305;PKM9305;      50,76;    0,06;08/10/2024;45;Tempo Insuficiente.           ;   ;joelson    ;19:37
