Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
114981                            ;01/08/2025;    ;318842;005;    ;0000930;Distr. Do Doro 2                                  ;(74)99973-4628 ;030;301;RPP1C50;    4056,62;    5,24;01/08/2025;42;Produto/Quantidade Errada     ;   ;martins    ;16:36
114981                            ;01/08/2025;    ;318843;005;    ;0000930;Distr. Do Doro 2                                  ;(74)99973-4628 ;030;301;RPP1C50;     434,40;    0,72;01/08/2025;42;Produto/Quantidade Errada     ;   ;martins    ;16:39
114982                            ;01/08/2025;    ;318859;005;    ;0000297;MERCADINHO DA DAY                                 ;(74)98107-6356 ;030;301;OZE1021;     614,09;    0,74;01/08/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;martins    ;15:32
114982                            ;01/08/2025;    ;318860;005;    ;0000297;MERCADINHO DA DAY                                 ;(74)98107-6356 ;030;301;OZE1021;     200,16;    0,48;01/08/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;martins    ;15:36
114985                            ;01/08/2025;    ;318994;005;    ;0001307;BAR DA FIA                                        ;(55)71996-3958 ;030;302;PKL5762;      56,25;    0,05;01/08/2025;50;CARGA ERRADA ARMAZEM          ;   ;martins    ;15:26
114997                            ;02/08/2025;    ;319200;005;    ;0000414;DISTRIBUIDORA GAMA                                ;(74)99969-9252 ;080;831;OVA9787;    5390,00;    6,90;02/08/2025;42;Produto/Quantidade Errada     ;   ;martins    ;17:57
114997                            ;02/08/2025;    ;319223;005;    ;0003403;GELADAO DO CÁSSIO                                 ;(15)99144-0414 ;030;301;OVA9787;     313,90;    0,48;02/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;17:59
115005                            ;04/08/2025;    ;319373;005;    ;0000455;MERCADINHO DO JOSE                                ;(74) 9143-2381 ;030;306;RDG7D23;     135,00;    0,08;04/08/2025;23;(C)Pedidos duplicados         ;DER;martins    ;17:22
115005                            ;04/08/2025;    ;319377;005;    ;0002531;LORENA SUPER                                      ;(71)98744-5673 ;030;306;RDG7D23;     196,92;    0,72;04/08/2025;23;(C)Pedidos duplicados         ;DER;martins    ;17:23
115011                            ;04/08/2025;    ;319517;005;    ;0004039;IMPORIODOSAMIGOS                                  ;(74)99961-5158 ;030;305;PKM9305;      76,48;    0,08;04/08/2025;42;Produto/Quantidade Errada     ;DER;martins    ;16:20
115029                            ;05/08/2025;    ;319836;005;    ;0000447;BAR ENCONTRO DOS AMI                              ;(74)99116-7957 ;030;303;OZE1021;     343,50;    0,54;05/08/2025;64;SEM VASILHAME                 ;   ;vanilton   ;18:52
115029                            ;05/08/2025;    ;319846;005;    ;0092796;DIVINO S BEER                                     ;(74)99968-4412 ;030;300;OZE1021;     576,00;    0,79;05/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;vanilton   ;18:48
115029                            ;05/08/2025;    ;319847;005;    ;0092796;DIVINO S BEER                                     ;(74)99968-4412 ;030;300;OZE1021;    1014,16;    1,33;05/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;vanilton   ;18:49
115029                            ;05/08/2025;    ;319848;005;    ;0092796;DIVINO S BEER                                     ;(74)99968-4412 ;030;300;OZE1021;      72,20;    0,06;05/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;vanilton   ;18:50
115058                            ;05/08/2025;    ;320083;005;    ;0004063;ESMERALDA COMERCIAL                               ;(74)98833-8778 ;080;830;SKL1745;    2450,00;    0,00;11/08/2025;08;Mapa nao carregado / nao canc.;   ;martins    ;10:16
115072                            ;06/08/2025;    ;320394;005;    ;0001181;Merc Da Cida                                      ;(74)99100-9017 ;030;300;OZE1021;    1454,36;    1,69;06/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;joelson    ;19:01
115076                            ;06/08/2025;    ;320532;005;    ;0063848;BAR DO DIOGO                                      ;(74)99987-1575 ;030;303;RPR2G22;      18,60;    0,02;06/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;17:10
115076                            ;06/08/2025;    ;320533;005;    ;0063848;BAR DO DIOGO                                      ;(74)99987-1575 ;030;303;RPR2G22;      73,46;    0,09;06/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;17:12
115113                            ;08/08/2025;    ;321397;005;    ;0004103;PANIFICADORA BATISTA                              ;(74)99104-6005 ;030;304;OUZ6207;     732,88;    2,26;08/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;17:05
115115                            ;08/08/2025;    ;321466;005;    ;0063762;BAR NOVA GERACaO                                  ;(74)98826-3060 ;030;300;RPR2G22;     234,00;    0,27;08/08/2025;42;Produto/Quantidade Errada     ;DER;martins    ;16:48
115115                            ;08/08/2025;    ;321468;005;    ;0003759;MERCADINHO LIMEIRA                                ;(74)99115-7798 ;030;300;RPR2G22;     323,40;    0,41;08/08/2025;42;Produto/Quantidade Errada     ;DER;martins    ;16:55
115115                            ;08/08/2025;    ;321478;005;    ;0062613;MERCADINHO LORENA                                 ;(74) 3541-5927 ;030;300;RPR2G22;     144,04;    0,18;08/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;martins    ;16:43
115115                            ;08/08/2025;    ;321479;005;    ;0062613;MERCADINHO LORENA                                 ;(74) 3541-5927 ;030;300;RPR2G22;       3,91;    0,00;08/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;martins    ;16:46
115115                            ;08/08/2025;    ;321481;005;    ;0003646;JOAO DA CRUZ OLIVEIR                              ;(74)99135-4080 ;030;300;RPR2G22;      27,72;    0,01;08/08/2025;42;Produto/Quantidade Errada     ;DER;martins    ;17:02
115115                            ;08/08/2025;    ;321482;005;    ;0064050;GELADAO EVANGELISTA                               ;(74)99116-6892 ;030;300;RPR2G22;       9,14;    0,00;08/08/2025;42;Produto/Quantidade Errada     ;DER;martins    ;16:56
115115                            ;08/08/2025;    ;321483;005;    ;0064050;GELADAO EVANGELISTA                               ;(74)99116-6892 ;030;300;RPR2G22;      47,79;    0,05;08/08/2025;42;Produto/Quantidade Errada     ;DER;martins    ;16:58
115115                            ;08/08/2025;    ;321484;005;    ;0062879;BARRACA DA DOCARMO                                ;(74)99145-0968 ;030;300;RPR2G22;      12,39;    0,00;08/08/2025;42;Produto/Quantidade Errada     ;DER;martins    ;16:59
115115                            ;08/08/2025;    ;321486;005;    ;0063633;BAR DO GERSON                                     ;(74) 9116-6892 ;030;300;RPR2G22;      34,33;    0,03;08/08/2025;42;Produto/Quantidade Errada     ;DER;martins    ;17:01
115115                            ;08/08/2025;    ;321492;005;    ;0003140;DIVINO BURGER                                     ;(74)99934-5820 ;030;300;RPR2G22;     377,61;    0,45;08/08/2025;42;Produto/Quantidade Errada     ;DER;martins    ;16:50
115125                            ;09/08/2025;    ;321511;005;    ;0003513;GELADÃO LEL                                       ;(74)99911-7111 ;030;301;RCO1I47;      15,74;    0,02;09/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;17:17
115127                            ;09/08/2025;    ;321589;005;    ;0003335;OS CRIADORES                                      ;(64)99952-8357 ;085;997;SKK7D81;     177,04;    0,21;09/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;14:06
115139                            ;11/08/2025;    ;321827;005;    ;0092813;MERCADINHO LAYANE                                 ;(74)99160-3703 ;030;303;RCO1I47;     136,74;    0,24;11/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;16:55
115139                            ;11/08/2025;    ;321828;005;    ;0092813;MERCADINHO LAYANE                                 ;(74)99160-3703 ;030;303;RCO1I47;     500,55;    0,72;11/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;16:57
115146                            ;11/08/2025;    ;322010;005;    ;0063063;DIST CARDOSO                                      ;(74) 9995-9044 ;030;304;OUZ6207;       8,66;    0,01;11/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;17:51
115170                            ;12/08/2025;    ;322327;005;    ;0001031;DISK BREJA                                        ;(74) 9126-1819 ;080;830;PKM9305;     200,00;    0,07;13/08/2025;42;Produto/Quantidade Errada     ;   ;martins    ;13:31
115171                            ;12/08/2025;    ;322379;005;    ;0000678;Lanchonete Vitoria                                ;(74)99113-1151 ;030;301;OUZ6207;     416,60;    0,46;12/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;martins    ;16:37
115191                            ;13/08/2025;    ;322468;005;    ;0062177;DISTRIB. IMPERIAL                                 ;(74) 3546-1089 ;030;306;SJQ9H52;       6,25;    0,00;13/08/2025;42;Produto/Quantidade Errada     ;   ;martins    ;16:42
115196                            ;13/08/2025;    ;322623;005;    ;0000831;Geladao Do Neto                                   ;(74)99949-2528 ;080;831;SKK7D81;     100,00;    0,12;13/08/2025;42;Produto/Quantidade Errada     ;   ;martins    ;18:02
115197                            ;13/08/2025;    ;322631;005;    ;0063985;MERC ARAUJO SILVA                                 ;(74)99159-6476 ;030;301;SKK2A65;     859,24;    0,93;13/08/2025;71;SEM DINHEIRO/CHEQUE           ;   ;vanilton   ;19:04
115198                            ;13/08/2025;    ;322697;005;    ;0003873;ALICE GUIMARaES ALVE                              ;(74)99102-9706 ;030;301;RPP1C50;      54,14;    0,12;13/08/2025;42;Produto/Quantidade Errada     ;   ;martins    ;17:37
115201                            ;13/08/2025;    ;322794;005;    ;0062200;MERCADINHO RODRIGUES                              ;(74) 8114-6303 ;030;306;OVA9787;      13,70;    0,01;13/08/2025;45;Tempo Insuficiente.           ;DER;vanilton   ;18:53
115204                            ;13/08/2025;    ;322921;005;    ;0001573;BAR E MEC MORRINHO                                ;(11)99972-1968 ;030;306;OUZ6207;       3,03;    0,00;13/08/2025;42;Produto/Quantidade Errada     ;DER;vanilton   ;19:07
115211                            ;13/08/2025;    ;322744;005;    ;0002722;POINT DO ACARAJE                                  ;(74)99936-9624 ;030;305;       ;     259,90;    0,30;14/08/2025;51;NF ERRADA                     ;   ;martins    ;10:14
115238                            ;14/08/2025;    ;323180;005;    ;0061440;MERC MATOS                                        ;(74)99100-5692 ;030;300;SKK2A65;     542,88;    1,35;14/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;joelson    ;19:35
115238                            ;14/08/2025;    ;323189;005;    ;0061002;BAR DO ZE PRETINHO                                ;(74) 9123-5353 ;030;303;SKK2A65;     261,11;    0,37;14/08/2025;42;Produto/Quantidade Errada     ;DER;joelson    ;19:37
115238                            ;14/08/2025;    ;323197;005;    ;0003896;DISTRIBUIDORA JELADA                              ;(74)99102-3968 ;030;303;SKK2A65;     431,20;    0,55;14/08/2025;42;Produto/Quantidade Errada     ;DER;joelson    ;19:36
115243                            ;14/08/2025;    ;323338;005;    ;0004142;DOCITOS E CIA                                     ;(74)99154-3368 ;030;305;PKK4924;     229,50;    0,28;14/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;17:41
115243                            ;14/08/2025;    ;323339;005;    ;0004142;DOCITOS E CIA                                     ;(74)99154-3368 ;030;305;PKK4924;      50,56;    0,05;14/08/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;17:40
115244                            ;14/08/2025;    ;323342;005;    ;0060154;MERCADINHO PEG-PAG                                ;(74)99199-2519 ;080;831;PKL5762;     808,50;    1,03;14/08/2025;42;Produto/Quantidade Errada     ;   ;joelson    ;19:31
115246                            ;14/08/2025;    ;323447;005;    ;0001383;QUISQUE DA JAQUE                                  ;(74) 9948-5726 ;030;307;OUZ6207;     102,28;    0,13;14/08/2025;65;NAO FEZ PEDIDO                ;   ;martins    ;17:17
