Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
186979                            ;02/06/2025;    ;372672;006;    ;0010054;MERCAD NO KAPRICHO                                ;(87)98143-9622 ;040;411;QYB6002;       6,17;    0,01;02/06/2025;77;Devolucao NFe.                ;   ;jhon.pe    ;16:20
186981                            ;02/06/2025;    ;372724;006;    ;0018940;BAR DOS AMIGOS                                    ;(87)98842-2045 ;040;411;RZN5A62;    1024,10;    1,31;03/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jhon.pe    ;13:26
186985                            ;02/06/2025;    ;372855;006;    ;0000813;MERC NOVA PETROLINA                               ;(87)98832-6714 ;040;401;RZH6B16;    1309,28;    1,59;02/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jhon.pe    ;10:14
186986                            ;02/06/2025;    ;372874;006;    ;0017376;AÇAÍ DO MAGRAO                                    ;(87)98859-4799 ;040;407;RZW8I16;     176,40;    0,76;02/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jhon.pe    ;13:24
187023                            ;03/06/2025;    ;373175;006;    ;0014327;ROCA BEER                                         ;(87)99905-5929 ;040;408;PDB6166;      13,33;    0,00;03/06/2025;70;CLIENTE CANCELOU              ;   ;machado    ;19:36
187025                            ;03/06/2025;    ;373251;006;    ;0006444;MERCAD IDEAL                                      ;(87)98875-2092 ;080;840;OXN0I49;       6,50;    0,00;03/06/2025;42;Produto/Quantidade Errada     ;   ;jhon.pe    ;11:37
187025                            ;03/06/2025;    ;373255;006;    ;0018991;BUDEGA DA VILA                                    ;(87)98144-6520 ;040;401;OXN0I49;     331,10;    0,40;03/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jhon.pe    ;11:36
187026                            ;03/06/2025;    ;373281;006;    ;0017831;ACOUGUE BEZERRA                                   ;(87)99997-9947 ;040;401;RZH6B16;      11,69;    0,01;03/06/2025;42;Produto/Quantidade Errada     ;   ;jhon.pe    ;11:  
187032                            ;03/06/2025;    ;373392;006;    ;0010423;3 IRMAOS                                          ;(87)98821-8612 ;040;406;RZH6B16;       4,17;    0,00;03/06/2025;42;Produto/Quantidade Errada     ;   ;jhon.pe    ;17:32
187035                            ;03/06/2025;    ;373469;006;    ;0017222;IMARKET MINI MERCADO                              ;(87)98853-3928 ;040;404;SOO4E09;       9,76;    0,01;03/06/2025;42;Produto/Quantidade Errada     ;   ;jhon.pe    ;17:37
187035                            ;03/06/2025;    ;373470;006;    ;0007320;THAMY BEBIDAS                                     ;(87)98836-8451 ;085;995;SOO4E09;      26,17;    0,02;03/06/2025;82;ENDERECO NAO ENCONTRADO       ;   ;jhon.pe    ;17:39
187038                            ;03/06/2025;    ;373553;006;    ;0015944;SEU CHIGUINHO                                     ;(87)99152-0920 ;040;409;PDC0246;     351,00;    0,41;03/06/2025;42;Produto/Quantidade Errada     ;   ;machado    ;19:12
187038                            ;03/06/2025;    ;373568;006;    ;0024509;BAR DA RIVALDA                                    ;(87)98846-4901 ;040;409;PDC0246;      50,00;    0,02;03/06/2025;42;Produto/Quantidade Errada     ;   ;machado    ;19:13
187039                            ;03/06/2025;    ;373584;006;    ;0017287;EMPÓRIO DO VALE DELI                              ;(87)98835-5043 ;040;409;KHW1563;      30,00;    0,01;03/06/2025;23;(C)Pedidos duplicados         ;   ;jhon.pe    ;14:48
187039                            ;03/06/2025;    ;373592;006;    ;0008185;COMERCIAL SAO DOMING                              ;(74)99934-6309 ;040;403;KHW1563;     290,60;    0,16;03/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jhon.pe    ;14:47
187039                            ;03/06/2025;    ;373593;006;    ;0008185;COMERCIAL SAO DOMING                              ;(74)99934-6309 ;040;403;KHW1563;      75,89;    0,08;03/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jhon.pe    ;14:47
187039                            ;03/06/2025;    ;373596;006;    ;0016111;COFRE FORTE                                       ;(87)98841-4670 ;040;403;KHW1563;     211,70;    0,42;03/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jhon.pe    ;14:46
187042                            ;03/06/2025;    ;373649;006;    ;0003770;DIST. IVALDO MAJESTO                              ;(87)98834-8418 ;040;403;PCX2687;     142,56;    0,19;03/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jhon.pe    ;18:18
187042                            ;03/06/2025;    ;373650;006;    ;0003770;DIST. IVALDO MAJESTO                              ;(87)98834-8418 ;040;403;PCX2687;      38,50;    0,04;03/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jhon.pe    ;18:19
187043                            ;03/06/2025;    ;373685;006;    ;0010675;MERCADINHO SANTOS                                 ;(87)99179-2212 ;040;400;RZN4I62;       2,61;    0,00;03/06/2025;42;Produto/Quantidade Errada     ;   ;jhon.pe    ;16:11
187057                            ;04/06/2025;    ;373761;006;    ;0024819;BAR DO GERALDO                                    ;(87) 9966-5570 ;040;411;SOO8B48;     503,56;    0,68;05/06/2025;42;Produto/Quantidade Errada     ;   ;jhon.pe    ;13:30
