Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
017750                            ;02/05/2025;    ;283123;001;    ;0010266;LAVA JATO UNIAO                                   ;(75)99839-2200 ;060;605;RCQ4G68;     725,97;    0,83;03/05/2025;87;TEMPO INSUFICIENTE            ;   ;eletisandra;22:15
017750                            ;02/05/2025;    ;283124;001;    ;0018410;BOI OFOMERCADINH                                  ;(75)99946-9340 ;060;605;RCQ4G68;     539,00;    0,69;03/05/2025;87;TEMPO INSUFICIENTE            ;   ;eletisandra;22:12
017750                            ;02/05/2025;    ;283130;001;    ;0006287;MERC BARBOSA                                      ;(75)99853-2812 ;060;605;RCQ4G68;    4804,99;    6,90;03/05/2025;82;ENDERECO NAO ENCONTRADO       ;   ;eletisandra;22:12
017750                            ;02/05/2025;    ;283133;001;    ;0018737;DISK TAMANDUA                                     ;(75) 9994-8207 ;060;605;RCQ4G68;     215,60;    0,27;03/05/2025;42;Produto/Quantidade Errada     ;   ;eletisandra;22:11
017750                            ;02/05/2025;    ;283134;001;    ;0018272;BAR TEREZA DRINKS                                 ;(75)99895-2216 ;060;605;RCQ4G68;     370,05;    0,59;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;eletisandra;22:10
017750                            ;02/05/2025;    ;283141;001;    ;0003775;BAR DO TEIXEIRA                                   ;(75)99830-3693 ;060;605;RCQ4G68;     157,48;    0,25;03/05/2025;42;Produto/Quantidade Errada     ;   ;eletisandra;22:10
017750                            ;02/05/2025;    ;283146;001;    ;0010562;BAR O FRESCAO                                     ;(75)99854-6950 ;060;605;RCQ4G68;     899,40;    0,86;03/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;eletisandra;22:09
017750                            ;02/05/2025;    ;283154;001;    ;0018185;PONTO CERTO DO SALDO                              ;(87)98146-3462 ;060;605;RCQ4G68;     163,50;    0,40;03/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;eletisandra;22:14
017750                            ;02/05/2025;    ;283155;001;    ;0018185;PONTO CERTO DO SALDO                              ;(87)98146-3462 ;060;605;RCQ4G68;     223,62;    0,66;03/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;eletisandra;22:14
017750                            ;02/05/2025;    ;283156;001;    ;0014281;BAR 3 IRMAOS                                      ;(75)99875-4505 ;060;605;RCQ4G68;     973,06;    1,14;03/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;eletisandra;22:15
017750                            ;02/05/2025;    ;283158;001;    ;0010267;PADARIA BOM SABOR                                 ;(75)99961-6942 ;060;605;RCQ4G68;     358,98;    0,56;03/05/2025;87;TEMPO INSUFICIENTE            ;   ;eletisandra;22:13
