Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
018314                            ;02/06/2025;    ;292965;001;    ;0005556;ATAKAVAL                                          ;(75)98890-8284 ;070;760;PKQ8407;     281,40;    0,30;02/06/2025;86;HORARIO DE ENTREGA            ;   ;icaro.pa   ;17:28
018314                            ;02/06/2025;    ;292966;001;    ;0005556;ATAKAVAL                                          ;(75)98890-8284 ;070;760;PKQ8407;    1364,40;    1,51;02/06/2025;86;HORARIO DE ENTREGA            ;   ;icaro.pa   ;17:28
018357                            ;04/06/2025;    ;293416;001;    ;0017542;BAR E MEC D JONILSON                              ;(75)99704-3364 ;060;600;RPQ3A36;    1110,01;    1,18;04/06/2025;42;Produto/Quantidade Errada     ;   ;eletisandra;19:27
018357                            ;04/06/2025;    ;293425;001;    ;0018735;PONTO DA BAIXINHA                                 ;(75)99906-1163 ;060;600;RPQ3A36;     326,90;    0,36;04/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;eletisandra;19:28
018361                            ;04/06/2025;    ;293625;001;    ;0018807;ARENA SOCCER                                      ;(19)99902-4577 ;060;600;RPH0H69;     334,50;    0,34;05/06/2025;82;ENDERECO NAO ENCONTRADO       ;   ;flávio     ;21:16
018368                            ;04/06/2025;    ;293739;001;    ;0013421;COMERCIAL ALIANCA                                 ;(75)99292-4179 ;060;606;RCP2H16;     388,06;    0,46;04/06/2025;42;Produto/Quantidade Errada     ;   ;icaro.pa   ;18:32
018380                            ;04/06/2025;    ;293840;001;    ;0006068;CDR BA - CAMACARI                                 ;(75)98996-9622 ;090;992;PLQ6E16;  149270,00;    0,00;06/06/2025;51;NF ERRADA                     ;   ;icaro.pa   ;10:37
018381                            ;05/06/2025;    ;293860;001;    ;0011886;LAVA JATO VANELSON                                ;(75)99823-5528 ;060;605;RDJ3F75;     526,99;    0,62;05/06/2025;71;SEM DINHEIRO/CHEQUE           ;   ;samara     ;14:28
018382                            ;05/06/2025;    ;293881;001;    ;0010445;MERCADO BOM PRA TODO                              ;(75)99994-8624 ;060;605;SJQ2D73;    1049,71;    1,60;05/06/2025;50;CARGA ERRADA ARMAZEM          ;   ;samara     ;16:39
018385                            ;05/06/2025;    ;294034;001;    ;0017455;PIZZARIA ALTAS HORAS                              ;(75)99714-0301 ;060;608;RPE3J69;     366,16;    0,48;05/06/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;17:12
018386                            ;05/06/2025;    ;294062;001;    ;0013760;MERC ALEXANDRA                                    ;(75)99959-5271 ;060;600;RCQ4G68;     353,90;    0,46;06/06/2025;87;TEMPO INSUFICIENTE            ;   ;eletisandra;22:06
018386                            ;05/06/2025;    ;294063;001;    ;0013758;MERC SAO MATEUS                                   ;(75)99888-0466 ;060;600;RCQ4G68;     116,68;    0,13;06/06/2025;87;TEMPO INSUFICIENTE            ;   ;eletisandra;21:59
