Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
007270                            ;01/02/2025;    ;138200;003;    ;0020670;BAR BEIJA FLOR                                    ;(75)99623-2525 ;040;415;IIW0E79;    1202,28;    1,42;03/02/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;mauricio.se;11:10
007272                            ;01/02/2025;    ;138219;003;    ;0055818;BAR PASSE  FICAR                                  ;(75)99884-2929 ;040;407;JSE3289;     907,80;    1,16;03/02/2025;42;Produto/Quantidade Errada     ;   ;mauricio.se;14:58
007280                            ;03/02/2025;    ;138350;003;    ;0053405;BAR DO NANDO                                      ;(75)99120-4094 ;040;409;SJQ9B03;     646,80;    0,82;03/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;17:26
007281                            ;03/02/2025;    ;138373;003;    ;0000618;TREILLER DA ANGELICA                              ;(75)99151-7955 ;040;410;SJQ4B82;    1038,00;    1,38;03/02/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;16:08
007281                            ;03/02/2025;    ;138385;003;    ;0026382;Bar do Neio                                       ;(75)99191-9168 ;040;405;SJQ4B82;     245,64;    0,44;03/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;16:08
007285                            ;03/02/2025;    ;138507;003;    ;0023162;RECREIO DRINKS                                    ;(75)99174-4322 ;040;412;SJQ7D41;      12,55;    0,06;03/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;15:36
007291                            ;03/02/2025;    ;138702;003;    ;0048766;DISTRIBUIDORA RM                                  ;(75)99200-1400 ;040;401;SJQ8E15;     987,00;    1,26;03/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;13:31
007292                            ;03/02/2025;    ;138747;003;    ;0032367;SAIDEIRA POINT                                    ;(75)99997-1231 ;040;408;SJQ4A76;     128,15;    0,16;03/02/2025;41;Sem Vasilhame.                ;   ;mauricio.se;16:39
007297                            ;01/02/2025;    ;138794;003;    ;0000091;JOAO DE OLIVEIRA RIB                              ;(75)99162-7460 ;090;992;       ;      84,00;    0,00;03/02/2025;51;NF ERRADA                     ;   ;alyson     ;17:19
007316                            ;04/02/2025;    ;139038;003;    ;0051586;Cana Brasil distribu                              ;(75)99109-7164 ;030;301;SJQ4E04;     338,24;    0,96;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;16:08
007316                            ;04/02/2025;    ;139039;003;    ;0051586;Cana Brasil distribu                              ;(75)99109-7164 ;030;301;SJQ4E04;      57,72;    0,27;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;16:08
007316                            ;04/02/2025;    ;139049;003;    ;0086811;MERC LUCILENI                                     ;(75)99108-2977 ;040;414;SJQ4E04;      98,70;    0,12;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;16:09
007316                            ;04/02/2025;    ;139050;003;    ;0086811;MERC LUCILENI                                     ;(75)99108-2977 ;040;414;SJQ4E04;     259,50;    0,34;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;16:09
007316                            ;04/02/2025;    ;139051;003;    ;0086811;MERC LUCILENI                                     ;(75)99108-2977 ;040;414;SJQ4E04;     264,50;    0,34;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;16:09
007316                            ;04/02/2025;    ;139052;003;    ;0086811;MERC LUCILENI                                     ;(75)99108-2977 ;040;414;SJQ4E04;     259,50;    0,34;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;16:10
007316                            ;04/02/2025;    ;139053;003;    ;0086811;MERC LUCILENI                                     ;(75)99108-2977 ;040;414;SJQ4E04;     264,50;    0,34;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;16:10
007316                            ;04/02/2025;    ;139054;003;    ;0086811;MERC LUCILENI                                     ;(75)99108-2977 ;040;414;SJQ4E04;     259,50;    0,34;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;16:10
007319                            ;04/02/2025;    ;139164;003;    ;0039278;BAR DO MATHIAS                                    ;(75)99803-3479 ;040;410;SJQ9B03;      97,67;    0,14;04/02/2025;85;DIFICIL ACESSO                ;   ;rafael     ;16:18
007319                            ;04/02/2025;    ;139165;003;    ;0039278;BAR DO MATHIAS                                    ;(75)99803-3479 ;040;410;SJQ9B03;     132,83;    0,11;04/02/2025;85;DIFICIL ACESSO                ;   ;rafael     ;16:18
007321                            ;04/02/2025;    ;139243;003;    ;0054532;DISTRIBUIDORA SAPINH                              ;(75)99105-8678 ;030;302;SJQ9H52;     646,80;    0,82;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;14:34
007321                            ;04/02/2025;    ;139244;003;    ;0054532;DISTRIBUIDORA SAPINH                              ;(75)99105-8678 ;030;302;SJQ9H52;      33,33;    0,02;04/02/2025;71;SEM DINHEIRO/CHEQUE           ;DER;rafael     ;14:34
