Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
178096                            ;02/09/2024;    ;211663;006;    ;0017420;dis de bebid do vale                              ;(87)99681-8741 ;040;407;RZH6B16;     150,10;    0,12;02/09/2024;68;TROCA (SEM SELO / QTDE. ERRADA;   ;evanete    ;15:18
178096                            ;02/09/2024;    ;211689;006;    ;0001042;50MM BARRACO DO ZE                                ;(87) 8833-6106 ;040;407;RZH6B16;     234,00;    0,27;02/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;evanete    ;15:19
178099                            ;02/09/2024;    ;211767;006;    ;0009519;MERCADINHO SILVA                                  ;(87)98873-9235 ;040;401;PDB9366;     423,13;    0,86;02/09/2024;64;SEM VASILHAME                 ;   ;evanete    ;15:23
178099                            ;02/09/2024;    ;211768;006;    ;0018281;Distribuidora Oxente                              ;(87)99170-4325 ;040;401;PDB9366;       2,61;    0,00;02/09/2024;72;PDV FECHADO (HORARIO COM.)    ;DER;evanete    ;15:23
178099                            ;02/09/2024;    ;211773;006;    ;0015083;BAR e PETISCARIA TM                               ;(87)99611-6226 ;040;401;PDB9366;     479,00;    0,55;02/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;evanete    ;15:22
178118                            ;03/09/2024;    ;211896;006;    ;0016639;AQUÁRIO BAR                                       ;(87)99603-0390 ;040;410;QYB6002;      53,90;    0,06;04/09/2024;64;SEM VASILHAME                 ;   ;evanete    ;11:07
178129                            ;03/09/2024;    ;212144;006;    ;0016902;MERCADINHO DA RUA 4                               ;(87)99600-1495 ;040;403;RZH6B16;     337,90;    0,36;03/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;sinval     ;18:42
178129                            ;03/09/2024;    ;212145;006;    ;0016902;MERCADINHO DA RUA 4                               ;(87)99600-1495 ;040;403;RZH6B16;      96,80;    0,12;03/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;sinval     ;18:41
178129                            ;03/09/2024;    ;212146;006;    ;0016902;MERCADINHO DA RUA 4                               ;(87)99600-1495 ;040;403;RZH6B16;      17,28;    0,02;03/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;sinval     ;18:41
178129                            ;03/09/2024;    ;212153;006;    ;0007198;SOPA DA MARIA                                     ;(87)99920-0125 ;040;403;RZH6B16;     242,80;    0,38;03/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;sinval     ;18:42
178130                            ;03/09/2024;    ;212163;006;    ;0017350;ME E DIS BOM SUCESSO                              ;(87)98875-8445 ;040;402;RZW8I16;     438,51;    0,63;03/09/2024;86;HORARIO DE ENTREGA            ;   ;carlosed   ;16:37
178138                            ;03/09/2024;    ;212402;006;    ;0018029;ARMAZÉM ROTA 19                                   ;(87)98834-1831 ;040;404;RZN7B71;     205,52;    0,15;03/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;sinval     ;19:33
178138                            ;03/09/2024;    ;212411;006;    ;0017195;DALA PLANTAS NATURAI                              ;(87)98107-9514 ;040;404;RZN7B71;     539,00;    0,69;03/09/2024;64;SEM VASILHAME                 ;   ;sinval     ;19:33
178138                            ;03/09/2024;    ;212439;006;    ;0017229;VALE BEER                                         ;(87)99964-9813 ;040;412;RZN7B71;     658,00;    0,84;03/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;sinval     ;19:32
178155                            ;04/09/2024;    ;212548;006;    ;0008891;BAR DO MANOEL CUTIA                               ;(87)98142-4770 ;040;411;PCI2653;     452,74;    0,69;05/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;carlosed   ;13:07
178156                            ;04/09/2024;    ;212575;006;    ;0018476;BUDEGA DA TEREZA                                  ;(87)99629-2080 ;040;410;PCI2783;      83,65;    0,24;05/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;carlosed   ;11:06
178158                            ;04/09/2024;    ;212645;006;    ;0017560;MERCADINHO DO VALLE                               ;(87)99202-8949 ;040;402;PEM1880;     237,24;    0,56;04/09/2024;87;TEMPO INSUFICIENTE            ;   ;lucianob   ;19:06
178158                            ;04/09/2024;    ;212646;006;    ;0009285;DISTRIBUIDORA LUIDE                               ;(87)99683-6473 ;040;402;PEM1880;     574,54;    0,72;04/09/2024;87;TEMPO INSUFICIENTE            ;   ;lucianob   ;19:07
178158                            ;04/09/2024;    ;212647;006;    ;0009285;DISTRIBUIDORA LUIDE                               ;(87)99683-6473 ;040;402;PEM1880;      12,50;    0,01;04/09/2024;87;TEMPO INSUFICIENTE            ;DER;lucianob   ;19:08
178158                            ;04/09/2024;    ;212648;006;    ;0010260;COMERCIAL BEZERRA                                 ;(87)98142-0957 ;040;402;PEM1880;     172,52;    0,46;04/09/2024;87;TEMPO INSUFICIENTE            ;   ;lucianob   ;19:08
178158                            ;04/09/2024;    ;212649;006;    ;0017973;ESPETINHO DA CICINHA                              ;(87)99180-6523 ;040;402;PEM1880;     250,15;    0,31;04/09/2024;87;TEMPO INSUFICIENTE            ;   ;lucianob   ;19:05
178158                            ;04/09/2024;    ;212650;006;    ;0017846;MICHEL GAS                                        ;(87)99211-7877 ;040;402;PEM1880;    2198,00;    2,88;04/09/2024;87;TEMPO INSUFICIENTE            ;   ;lucianob   ;19:07
178158                            ;04/09/2024;    ;212655;006;    ;0018223;KAKAL FEST                                        ;(87)99120-6494 ;040;402;PEM1880;      32,36;    0,04;04/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;19:06
178171                            ;04/09/2024;    ;212980;006;    ;0005521;DISTRIBUIDA DA NETA                               ;(87)98825-0317 ;040;408;OXN0I49;     215,60;    0,27;04/09/2024;89;PDV FECHADO APOS HORARIO      ;   ;lucianob   ;20:45
178176                            ;04/09/2024;    ;213117;006;    ;0017541;PAULA                                             ;(87)98815-1046 ;040;404;QYW7A22;      13,90;    0,06;04/09/2024;82;ENDERECO NAO ENCONTRADO       ;   ;lucianob   ;18:36
178176                            ;04/09/2024;    ;213120;006;    ;0016759;mercearia mais econo                              ;(87)98872-9424 ;040;401;QYW7A22;     850,88;    1,34;04/09/2024;64;SEM VASILHAME                 ;   ;lucianob   ;18:37
178178                            ;04/09/2024;    ;213153;006;    ;0018473;SERTÃO BURGUER E RES                              ;(87)99992-6764 ;040;404;SNT2B29;     134,74;    0,16;04/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;18:53
178178                            ;04/09/2024;    ;213170;006;    ;0016864;SOS BEBIDAS                                       ;(87)98859-0566 ;040;413;SNT2B29;     639,20;    0,96;04/09/2024;51;NF ERRADA                     ;   ;lucianob   ;18:54
178178                            ;04/09/2024;    ;213175;006;    ;0001224;ZERO GRAU                                         ;(87)98807-7643 ;040;413;SNT2B29;       7,83;    0,00;04/09/2024;63;PRODUTO / QTDE. ERRADA        ;   ;lucianob   ;18:54
178179                            ;04/09/2024;    ;213193;006;    ;0006261;RONY PETISCOS                                     ;(87) 8842-7150 ;040;403;OYP3193;    1408,37;    1,68;04/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;evanete    ;14:12
178179                            ;04/09/2024;    ;213194;006;    ;0006261;RONY PETISCOS                                     ;(87) 8842-7150 ;040;403;OYP3193;      72,84;    0,16;04/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;evanete    ;14:12
178179                            ;04/09/2024;    ;213195;006;    ;0006261;RONY PETISCOS                                     ;(87) 8842-7150 ;040;403;OYP3193;     248,52;    0,00;04/09/2024;72;PDV FECHADO (HORARIO COM.)    ;DER;evanete    ;14:13
178180                            ;04/09/2024;    ;213227;006;    ;0007109;MERC E DIS SOUZA NOG                              ;(87)98864-0748 ;040;413;PCX2687;    4749,00;    6,24;04/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;evanete    ;14:04
178193                            ;05/09/2024;    ;213256;006;    ;0008320;REST TUDO DE BOM                                  ;(87)98125-5929 ;040;406;PEM1880;     190,44;    0,42;05/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;17:40
178193                            ;05/09/2024;    ;213261;006;    ;0007673;REST COLHER DE PAU                                ;(87)98103-5628 ;040;406;PEM1880;     195,29;    0,39;05/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;17:42
178193                            ;05/09/2024;    ;213262;006;    ;0007673;REST COLHER DE PAU                                ;(87)98103-5628 ;040;406;PEM1880;      28,44;    0,04;05/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;carlosed   ;17:40
178195                            ;05/09/2024;    ;213342;006;    ;0016643;MERCADINHO 3 IRMaOS                               ;(87)99139-9257 ;040;400;PER3140;     210,41;    0,37;05/09/2024;70;CLIENTE CANCELOU              ;   ;carlosed   ;15:34
178195                            ;05/09/2024;    ;213343;006;    ;0016643;MERCADINHO 3 IRMaOS                               ;(87)99139-9257 ;040;400;PER3140;      34,90;    0,04;05/09/2024;70;CLIENTE CANCELOU              ;   ;carlosed   ;15:34
178197                            ;05/09/2024;    ;213380;006;    ;0000359;BAR DO PAULISTA                                   ;(87)98846-7482 ;040;409;RZH6B16;     952,89;    1,14;05/09/2024;64;SEM VASILHAME                 ;   ;carlosed   ;11:16
178201                            ;05/09/2024;    ;213451;006;    ;0015472;CINTIA LANCHONETE E                               ;(87)98164-0886 ;040;405;RZW8I16;     107,80;    0,13;05/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;sinval     ;20:02
178201                            ;05/09/2024;    ;213452;006;    ;0015472;CINTIA LANCHONETE E                               ;(87)98164-0886 ;040;405;RZW8I16;      52,28;    0,06;05/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;sinval     ;20:01
