Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
077870                            ;01/04/2025;    ;274744;003;    ;0018933;DISTRIBUIDORA DO HEL                              ;(75)99831-3822 ;050;506;SJQ6G57;     646,80;    0,82;01/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;edson      ;18:20
077870                            ;01/04/2025;    ;274751;003;    ;0005062;DEPOSITO DA TESUDINH                              ;(75)99451-0917 ;050;507;SJQ6G57;     921,76;    1,06;01/04/2025;42;Produto/Quantidade Errada     ;   ;edson      ;18:21
077878                            ;01/04/2025;    ;275112;003;    ;0011279;BUTECO DO MANOEL                                  ;(75)98307-4525 ;050;501;SJP7G64;     379,52;    0,54;01/04/2025;71;SEM DINHEIRO/CHEQUE           ;   ;daniella   ;16:57
077878                            ;01/04/2025;    ;275121;003;    ;0016292;MERC DO ADILSON                                   ;(75)99817-6153 ;050;501;SJP7G64;     353,48;    0,44;01/04/2025;64;SEM VASILHAME                 ;   ;daniella   ;16:56
077903                            ;02/04/2025;    ;275584;003;    ;0018696;MERCEARIA SANTANA                                 ;(75)99714-3041 ;050;511;OZC4855;     485,10;    0,62;02/04/2025;85;DIFICIL ACESSO                ;   ;douglas    ;17:40
077905                            ;02/04/2025;    ;275704;003;    ;0011954;FRIGORIFICO GAMA                                  ;(75)99989-9750 ;050;505;SJP7G64;     396,74;    0,75;02/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;17:54
077939                            ;03/04/2025;    ;276196;003;    ;0000172;BAR REST REQUINTE                                 ;(75)99144-4615 ;050;503;RPP6G96;     206,68;    0,20;03/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;edson      ;18:38
077939                            ;03/04/2025;    ;276215;003;    ;0017782;MERCADO PAGUE MENOS                               ;(75)99184-9954 ;070;750;RPP6G96;    2824,20;    7,60;03/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;edson      ;18:39
077960                            ;04/04/2025;    ;276559;003;    ;0016854;BOTECO DO GALO                                    ;(43)90000-0000 ;050;507;RPH8B48;     212,20;    0,41;04/04/2025;82;ENDERECO NAO ENCONTRADO       ;DER;douglas    ;16:34
077965                            ;04/04/2025;    ;276845;003;    ;0017434;JAKINHOS’BAR                                      ;(75)99844-4149 ;050;510;PKL5364;      51,38;    0,06;04/04/2025;64;SEM VASILHAME                 ;   ;douglas    ;17:20
077968                            ;04/04/2025;    ;276956;003;    ;0016850;SUPER MACEDO                                      ;(75)99807-3685 ;050;508;RPP6G96;    1560,56;    3,28;04/04/2025;71;SEM DINHEIRO/CHEQUE           ;   ;pedrocosta ;20:03
078010                            ;07/04/2025;    ;277550;003;    ;0010968;QUIOSK DO ELIELSON                                ;(75)99846-0416 ;050;504;KLG4887;     155,72;    0,20;09/04/2025;71;SEM DINHEIRO/CHEQUE           ;   ;daniella   ;14:16
078010                            ;07/04/2025;    ;277611;003;    ;0017459;BAR GALEGO DE DALMO                               ;(75)99889-6216 ;050;509;KLG4887;     798,32;    0,92;09/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;daniella   ;14:16
078036                            ;08/04/2025;    ;278044;003;    ;0011722;REAL MERCADINHO                                   ;(75)99940-6981 ;050;508;RPP9G99;     560,02;    0,65;08/04/2025;71;SEM DINHEIRO/CHEQUE           ;   ;pedrocosta ;20:02
078067                            ;09/04/2025;    ;279111;003;    ;0001544;DISTRI DE BEBIDAS WS                              ;(75)99163-3944 ;070;750;SJP7G64;     510,87;    0,02;10/04/2025;23;(C)Pedidos duplicados         ;DER;douglas    ;16:02
078068                            ;09/04/2025;    ;279145;003;    ;0018304;DEPOSITO SOARES                                   ;(75)99860-5387 ;050;505;SJQ8A97;     485,10;    0,62;09/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;edson      ;19:46
078090                            ;10/04/2025;    ;279792;003;    ;0018068;DISK NOGUEIRA                                     ;(75)99867-8585 ;050;510;SJQ7I72;     963,08;    1,21;10/04/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;pedrocosta ;20:02
078092                            ;10/04/2025;    ;279901;003;    ;0010862;COMERCIAL TUCANO                                  ;(75)99925-5857 ;070;750;KGP5D50;      17,67;    0,03;11/04/2025;68;TROCA (SEM SELO / QTDE. ERRADA;DER;daniella   ;13:55
078110                            ;11/04/2025;    ;280332;003;    ;0017253;MERCEARIA RAIMUNDO                                ;(75)99869-3879 ;050;504;KLG4887;    1294,58;    1,79;12/04/2025;85;DIFICIL ACESSO                ;   ;douglas    ;12:33
078110                            ;11/04/2025;    ;280333;003;    ;0013266;MERCADO DO JAILTON                                ;(55)75999-0225 ;050;504;KLG4887;     808,50;    1,03;12/04/2025;85;DIFICIL ACESSO                ;   ;douglas    ;12:33
078110                            ;11/04/2025;    ;280334;003;    ;0013266;MERCADO DO JAILTON                                ;(55)75999-0225 ;050;504;KLG4887;       2,61;    0,00;12/04/2025;85;DIFICIL ACESSO                ;   ;douglas    ;12:33
078110                            ;11/04/2025;    ;280335;003;    ;0017911;BAR DO ALAN                                       ;(75)99817-0743 ;050;504;KLG4887;     307,36;    0,52;12/04/2025;85;DIFICIL ACESSO                ;   ;douglas    ;12:33
078110                            ;11/04/2025;    ;280336;003;    ;0013208;MERCEARIA  BARRETO                                ;(75)99831-5006 ;050;504;KLG4887;     234,42;    0,34;12/04/2025;85;DIFICIL ACESSO                ;   ;douglas    ;12:30
078110                            ;11/04/2025;    ;280337;003;    ;0013208;MERCEARIA  BARRETO                                ;(75)99831-5006 ;050;504;KLG4887;    2695,00;    3,45;12/04/2025;85;DIFICIL ACESSO                ;   ;douglas    ;12:31
078110                            ;11/04/2025;    ;280338;003;    ;0013208;MERCEARIA  BARRETO                                ;(75)99831-5006 ;050;504;KLG4887;    1078,00;    1,38;12/04/2025;85;DIFICIL ACESSO                ;   ;douglas    ;12:32
078110                            ;11/04/2025;    ;280339;003;    ;0013208;MERCEARIA  BARRETO                                ;(75)99831-5006 ;050;504;KLG4887;     176,16;    0,25;12/04/2025;85;DIFICIL ACESSO                ;   ;douglas    ;12:32
078110                            ;11/04/2025;    ;280340;003;    ;0013957;BAR DO FABIO                                      ;(75)99950-4059 ;050;504;KLG4887;     776,94;    0,89;12/04/2025;85;DIFICIL ACESSO                ;   ;douglas    ;12:32
078112                            ;11/04/2025;    ;280398;003;    ;0012196;POINT DA PRAINHA                                  ;(75)99955-5976 ;050;500;OZC4855;     391,08;    0,51;11/04/2025;37;PDV Fechado                   ;   ;daniella   ;16:23
