Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
023921                            ;02/03/2026;    ;381617;001;    ;0018953;MERCEARIA ALVES                                   ;(75)98817-0180 ;060;607;QPA6J22;     177,50;    0,21;02/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;12:24
023921                            ;02/03/2026;    ;381618;001;    ;0018953;MERCEARIA ALVES                                   ;(75)98817-0180 ;060;607;QPA6J22;      34,90;    0,04;02/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;12:24
023922                            ;02/03/2026;    ;381631;001;    ;0016090;VERDURAO GOMES                                    ;(75)99194-4064 ;060;606;RPQ3A36;      75,80;    0,08;02/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;icaro.pa   ;17:43
023922                            ;02/03/2026;    ;381632;001;    ;0002919;AGUIAR TERM ADM LANC                              ;(75) 3281-4044 ;060;604;RPQ3A36;     814,00;    1,02;02/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;17:43
023933                            ;03/03/2026;    ;381665;001;    ;0018175;RV CONVENIENCIA                                   ;(75)99989-7858 ;060;602;RPE5J36;     283,92;    0,40;03/03/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;samara     ;18:13
023933                            ;03/03/2026;    ;381675;001;    ;0018209;CHACARA 7 IRMAOS                                  ;(71)99683-7511 ;060;602;RPE5J36;     658,56;    0,64;03/03/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;samara     ;18:15
023933                            ;03/03/2026;    ;381676;001;    ;0018209;CHACARA 7 IRMAOS                                  ;(71)99683-7511 ;060;602;RPE5J36;      45,64;    0,10;03/03/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;samara     ;18:14
023941                            ;03/03/2026;    ;381965;001;    ;0017768;MERCADINHO ISIDRO                                 ;(75)99191-9194 ;070;760;PKP3742;      50,00;    0,06;03/03/2026;42;Produto/Quantidade Errada     ;   ;samara     ;18:28
023942                            ;03/03/2026;    ;381988;001;    ;0019177;DEJANEIDE BARBOSA CU                              ;(75)98813-6557 ;060;606;RCP2H16;     184,01;    0,28;03/03/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;samara     ;18:02
023942                            ;03/03/2026;    ;381989;001;    ;0019177;DEJANEIDE BARBOSA CU                              ;(75)98813-6557 ;060;606;RCP2H16;      37,90;    0,04;03/03/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;samara     ;18:01
023946                            ;03/03/2026;    ;382082;001;    ;0017241;OPEN BAR                                          ;(75)98899-1200 ;060;604;RPR6B86;     149,90;    0,14;03/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;samara     ;18:17
023951                            ;03/03/2026;    ;382095;001;    ;0005533;BAR DO MARIO                                      ;(75)99167-8393 ;060;606;MSC0001;    2000,00;    0,00;06/03/2026;08;Mapa nao carregado / nao canc.;   ;icaro.pa   ;14:17
023959                            ;04/03/2026;    ;382210;001;    ;0010864;MERCEARIA PINGAPINGA                              ;(75)98142-9565 ;060;603;RDJ3F75;     683,40;    0,55;04/03/2026;71;SEM DINHEIRO/CHEQUE           ;   ;icaro.pa   ;18:28
023962                            ;04/03/2026;    ;382306;001;    ;0018955;RESTAURANTE SABOR NO                              ;(75)98833-2870 ;060;605;RPE5J36;      85,68;    0,16;05/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;16:26
023962                            ;04/03/2026;    ;382331;001;    ;0011829;MERCADO RODRIGUES                                 ;(71)98537-8138 ;060;605;RPE5J36;      95,00;    0,08;05/03/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;samara     ;16:24
023962                            ;04/03/2026;    ;382343;001;    ;0019219;BAR DO SOSSEGO                                    ;(75)98853-7191 ;060;606;RPE5J36;     177,50;    0,21;05/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;16:25
023962                            ;04/03/2026;    ;382344;001;    ;0019219;BAR DO SOSSEGO                                    ;(75)98853-7191 ;060;606;RPE5J36;      57,36;    0,08;05/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;16:25
023962                            ;04/03/2026;    ;382345;001;    ;0019219;BAR DO SOSSEGO                                    ;(75)98853-7191 ;060;606;RPE5J36;      67,15;    0,03;05/03/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;samara     ;16:25
023966                            ;04/03/2026;    ;382443;001;    ;0017664;DISK MARECHAL                                     ;(75)98819-8850 ;060;604;PKQ8407;     180,00;    0,20;04/03/2026;42;Produto/Quantidade Errada     ;   ;icaro.pa   ;18:04
