Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
180914                            ;02/12/2024;    ;266598;006;    ;0017423;DISTRIBUIDORA GOMES                               ;(87)99992-1915 ;040;410;QYB6002;      91,80;    0,11;03/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;17:15
180915                            ;02/12/2024;    ;266641;006;    ;0007153;BAR DO MULUNGU 1                                  ;(87)98849-9443 ;040;401;PDB6166;     539,00;    0,69;02/12/2024;87;TEMPO INSUFICIENTE            ;   ;sinval     ;18:53
180915                            ;02/12/2024;    ;266642;006;    ;0007153;BAR DO MULUNGU 1                                  ;(87)98849-9443 ;040;401;PDB6166;      47,88;    0,06;02/12/2024;87;TEMPO INSUFICIENTE            ;   ;sinval     ;18:53
180915                            ;02/12/2024;    ;266643;006;    ;0024630;BAR DA TRAVESSIA                                  ;(87)98845-4613 ;040;401;PDB6166;     561,52;    0,78;02/12/2024;87;TEMPO INSUFICIENTE            ;   ;sinval     ;18:55
180915                            ;02/12/2024;    ;266646;006;    ;0006644;BAR DO ELSON                                      ;(87)98823-4797 ;040;401;PDB6166;    1028,40;    1,25;02/12/2024;87;TEMPO INSUFICIENTE            ;   ;sinval     ;18:54
180915                            ;02/12/2024;    ;266647;006;    ;0006644;BAR DO ELSON                                      ;(87)98823-4797 ;040;401;PDB6166;      76,24;    0,02;02/12/2024;87;TEMPO INSUFICIENTE            ;   ;sinval     ;18:55
180915                            ;02/12/2024;    ;266680;006;    ;0012513;MERCADINHO SILVA                                  ;(87)99925-5512 ;040;401;PDB6166;     468,90;    0,66;02/12/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;sinval     ;18:53
180922                            ;02/12/2024;    ;266862;006;    ;0016505;OPCAO BEBIDAS                                     ;(87)98825-1961 ;040;404;RZW8I16;     451,50;    0,49;02/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;13:58
180922                            ;02/12/2024;    ;266864;006;    ;0009114;QUERO + SALGADOS                                  ;(87)98869-8278 ;040;402;RZW8I16;     148,99;    0,32;02/12/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;idute      ;13:59
180929                            ;02/12/2024;    ;267020;006;    ;0015083;BAR e PETISCARIA TM                               ;(87)99611-6226 ;040;401;PDC0246;     839,00;    0,97;02/12/2024;42;Produto/Quantidade Errada     ;   ;idute      ;13:29
180946                            ;02/12/2024;    ;267088;006;    ;0005721;FILIAL ITAPISSUMA                                 ;(81) 3334-5599 ;085;998;GEN0000;    2250,00;    0,00;03/12/2024;51;NF ERRADA                     ;   ;sinval     ;04:06
180951                            ;03/12/2024;    ;267106;006;    ;0009917;LANCHONETE 2 IRMAO                                ;(87)99677-4747 ;040;410;PCI2783;     722,24;    1,46;04/12/2024;71;SEM DINHEIRO/CHEQUE           ;   ;idute      ;13:23
180952                            ;03/12/2024;    ;267167;006;    ;0006267;CLUBE DO BARAO                                    ;(74) 8847-4700 ;040;408;PEM1880;     206,19;    0,22;03/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;16:48
180953                            ;03/12/2024;    ;267225;006;    ;0018371;BUTECO DO CHICO                                   ;(87)99601-2027 ;040;408;PCG6384;     410,70;    0,43;03/12/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;evanete    ;20:03
180962                            ;03/12/2024;    ;267488;006;    ;0001546;BAR DO NOZIN                                      ;(87)99631-5137 ;040;409;RZW8I16;     276,45;    0,37;03/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;lucianob   ;15:47
180967                            ;03/12/2024;    ;267555;006;    ;0007805;MULTI FRIOS                                       ;(87)98864-4328 ;080;841;RZN7B71;       8,33;    0,01;03/12/2024;65;NAO FEZ PEDIDO                ;   ;evanete    ;19:52
180972                            ;03/12/2024;    ;267647;006;    ;0026040;AMARELAO COMERCIO                                 ;(87)98138-2460 ;080;840;PGW8630;    1755,78;    3,10;03/12/2024;87;TEMPO INSUFICIENTE            ;   ;evanete    ;18:35
180973                            ;03/12/2024;    ;267739;006;    ;0016952;RR COMIDA CASEIRA                                 ;(87)99170-2023 ;040;403;PDB9366;     117,86;    0,24;03/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;evanete    ;19:41
180973                            ;03/12/2024;    ;267740;006;    ;0016952;RR COMIDA CASEIRA                                 ;(87)99170-2023 ;040;403;PDB9366;      29,76;    0,04;03/12/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;evanete    ;19:41
180973                            ;03/12/2024;    ;267744;006;    ;0018719;MERC SUELY                                        ;(87)99169-5464 ;040;403;PDB9366;     332,42;    0,45;03/12/2024;85;DIFICIL ACESSO                ;   ;evanete    ;19:40
180975                            ;03/12/2024;    ;267791;006;    ;0005737;RECANTO DO PAPAS                                  ;(87)99643-4213 ;040;409;PDC0246;     803,27;    0,89;03/12/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;evanete    ;18:55
