Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
227932                            ;01/11/2024;    ;480161;007;    ;0064077;CACHOEIRA BAR E PETI                              ;(74)99956-6878 ;010;109;RPP6J11;      28,39;    0,04;02/11/2024;46;Endereco Nao Encontrado       ;   ;idute      ;15:12
227933                            ;01/11/2024;    ;480216;007;    ;0064648;BAR ACAIDERA                                      ;(74)99941-6052 ;020;205;NZN0E75;      68,60;    0,07;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;15:48
227934                            ;01/11/2024;    ;480281;007;    ;0057005;MANOEL DA COSTA JUNI                              ;(74)98848-2743 ;020;204;OUX8B81;      79,90;    0,12;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;13:57
227939                            ;01/11/2024;    ;480474;007;    ;0056143;POUSADA MACHADO                                   ;(74)99979-3800 ;010;107;OZE4956;      12,99;    0,01;02/11/2024;55;QUALIDADE DO PRODUTO          ;   ;idute      ;15:34
227940                            ;01/11/2024;    ;480512;007;    ;0064299;MERCEARIA RIBEIRO                                 ;(74)99981-7167 ;010;100;PKK0690;     269,50;    0,34;01/11/2024;71;SEM DINHEIRO/CHEQUE           ;   ;ediziene   ;17:01
227942                            ;01/11/2024;    ;480579;007;    ;0057681;ESPETINHO DA ZANI                                 ;(74)99102-8316 ;020;202;NZM5543;     242,70;    0,28;02/11/2024;71;SEM DINHEIRO/CHEQUE           ;DER;idute      ;13:59
227942                            ;01/11/2024;    ;480593;007;    ;0064447;REI DO PAO                                        ;(74)99915-1951 ;020;202;NZM5543;     607,38;    1,53;02/11/2024;71;SEM DINHEIRO/CHEQUE           ;   ;idute      ;14:  
227946                            ;01/11/2024;    ;480734;007;    ;0064018;PANIFICADORA RODRIGU                              ;(74)98822-3525 ;020;201;KGU0H03;     172,60;    0,20;01/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;teles      ;18:43
227949                            ;01/11/2024;    ;480812;007;    ;0065374;BAR DA LUCICLEIDE                                 ;(74)98808-8294 ;010;103;RDN1D46;     117,00;    0,13;01/11/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;ediziene   ;14:42
227950                            ;01/11/2024;    ;480817;007;    ;0064116;MARA JK DIST                                      ;(74)98802-1735 ;010;107;RDN7A69;     317,40;    0,41;01/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;ediziene   ;16:29
227953                            ;01/11/2024;    ;480913;007;    ;0064145;BAR DO DIDA                                       ;(74)98141-8432 ;010;110;LKI1H89;     431,20;    0,55;01/11/2024;71;SEM DINHEIRO/CHEQUE           ;DER;ediziene   ;13:20
227956                            ;01/11/2024;    ;480969;007;    ;0065371;KAZITO SUPERMERCADO                               ;(87)98177-1227 ;010;109;HXN3A97;    3953,50;    5,65;01/11/2024;82;ENDERECO NAO ENCONTRADO       ;   ;ediziene   ;16:48
227956                            ;01/11/2024;    ;480970;007;    ;0065371;KAZITO SUPERMERCADO                               ;(87)98177-1227 ;010;109;HXN3A97;     326,08;    0,33;01/11/2024;82;ENDERECO NAO ENCONTRADO       ;DER;ediziene   ;16:47
227975                            ;01/11/2024;    ;481143;007;    ;0058526;MA DISTRIBUIDORA                                  ;(74)98141-5892 ;020;201;       ;    4000,00;    0,00;04/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;15:19
228003                            ;02/11/2024;    ;481180;007;    ;0057181;BUTECO DO CLAUDINHO                               ;(74)99978-5070 ;010;109;RPP7B52;    3637,26;    4,33;02/11/2024;35;Preco Errado                  ;   ;idute      ;16:04
228003                            ;02/11/2024;    ;481181;007;    ;0057181;BUTECO DO CLAUDINHO                               ;(74)99978-5070 ;010;109;RPP7B52;   13019,55;   14,96;02/11/2024;32;ENTREGA ATRASADA (BUFFER)     ;   ;idute      ;16:03
228004                            ;02/11/2024;    ;481218;007;    ;0053010;BAR DO ALDIR                                      ;(74)98822-4981 ;010;110;PKL6654;       5,47;    0,01;02/11/2024;42;Produto/Quantidade Errada     ;   ;idute      ;16:18
228005                            ;02/11/2024;    ;481232;007;    ;0062258;SUPERMERCADO UNIPREC                              ;(74)98836-8023 ;080;810;PKK8518;    8585,58;   13,48;02/11/2024;42;Produto/Quantidade Errada     ;DER;silva      ;13:38
228007                            ;02/11/2024;    ;481292;007;    ;0056455;DISTRIBUIDORA W E N                               ;(74)99910-9178 ;010;111;RPE4C71;     539,00;    0,69;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;15:53
228007                            ;02/11/2024;    ;481293;007;    ;0056455;DISTRIBUIDORA W E N                               ;(74)99910-9178 ;010;111;RPE4C71;     471,80;    0,56;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;15:54
228007                            ;02/11/2024;    ;481294;007;    ;0056455;DISTRIBUIDORA W E N                               ;(74)99910-9178 ;010;111;RPE4C71;     455,82;    1,20;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;15:54
228007                            ;02/11/2024;    ;481295;007;    ;0056455;DISTRIBUIDORA W E N                               ;(74)99910-9178 ;010;111;RPE4C71;       8,03;    0,01;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;15:54
228007                            ;02/11/2024;    ;481296;007;    ;0056455;DISTRIBUIDORA W E N                               ;(74)99910-9178 ;010;111;RPE4C71;      18,26;    0,02;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;15:55
228007                            ;02/11/2024;    ;481297;007;    ;0063117;BML QUEIROZ                                       ;(11)98057-0032 ;010;103;RPE4C71;     269,50;    0,34;02/11/2024;64;SEM VASILHAME                 ;   ;idute      ;15:53
228008                            ;02/11/2024;    ;481347;007;    ;0057908;BAR DO FABIANO                                    ;(74)98848-2509 ;010;110;OVB5042;     367,11;    1,08;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;16:15
228008                            ;02/11/2024;    ;481348;007;    ;0057908;BAR DO FABIANO                                    ;(74)98848-2509 ;010;110;OVB5042;      85,50;    0,36;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;16:15
228008                            ;02/11/2024;    ;481349;007;    ;0057908;BAR DO FABIANO                                    ;(74)98848-2509 ;010;110;OVB5042;    2270,60;    3,26;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;16:15
228008                            ;02/11/2024;    ;481350;007;    ;0002261;BIBA BAR                                          ;(74)98815-1389 ;010;102;OVB5042;     614,48;    0,85;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;16:12
228008                            ;02/11/2024;    ;481351;007;    ;0002261;BIBA BAR                                          ;(74)98815-1389 ;010;102;OVB5042;      77,20;    0,08;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;16:13
228010                            ;02/11/2024;    ;481406;007;    ;0063257;MERCADINHO CARVALHO                               ;(74)98841-8440 ;010;106;RDJ0G42;     199,98;    0,69;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;15:27
228010                            ;02/11/2024;    ;481407;007;    ;0063257;MERCADINHO CARVALHO                               ;(74)98841-8440 ;010;106;RDJ0G42;     397,58;    0,77;02/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;idute      ;15:28
