Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
010026                            ;02/05/2025;    ;194739;003;    ;0032676;GENIEL DE ARAUJO SAN                              ;(75)98228-4345 ;040;402;SJQ2C64;     430,80;    0,50;02/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;cunha.se   ;22:16
010028                            ;02/05/2025;    ;194923;003;    ;0056139;KIOSQUI                                           ;(75)98330-8824 ;040;405;SJQ4B82;     677,70;    0,94;02/05/2025;47;Dificil Acesso                ;   ;mauricio.se;17:56
010032                            ;02/05/2025;    ;195061;003;    ;0044671;BAR ALTO DO MORRO                                 ;(75)99936-6498 ;040;411;SJQ8E15;    1079,75;    2,16;03/05/2025;85;DIFICIL ACESSO                ;   ;jadson.se  ;13:48
010032                            ;02/05/2025;    ;195065;003;    ;0029001;MERCADINHO DA LOLO                                ;(75)99993-6056 ;040;411;SJQ8E15;     295,53;    0,31;03/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;13:45
010032                            ;02/05/2025;    ;195066;003;    ;0029001;MERCADINHO DA LOLO                                ;(75)99993-6056 ;040;411;SJQ8E15;     269,50;    0,34;03/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;13:45
010032                            ;02/05/2025;    ;195067;003;    ;0029001;MERCADINHO DA LOLO                                ;(75)99993-6056 ;040;411;SJQ8E15;     161,70;    0,20;03/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;13:46
010032                            ;02/05/2025;    ;195068;003;    ;0029001;MERCADINHO DA LOLO                                ;(75)99993-6056 ;040;411;SJQ8E15;      53,90;    0,06;03/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;13:46
010032                            ;02/05/2025;    ;195069;003;    ;0029001;MERCADINHO DA LOLO                                ;(75)99993-6056 ;040;411;SJQ8E15;     349,00;    0,42;03/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;13:46
010032                            ;02/05/2025;    ;195070;003;    ;0029001;MERCADINHO DA LOLO                                ;(75)99993-6056 ;040;411;SJQ8E15;     113,80;    0,07;03/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;13:47
010032                            ;02/05/2025;    ;195071;003;    ;0029001;MERCADINHO DA LOLO                                ;(75)99993-6056 ;040;411;SJQ8E15;     323,40;    0,41;03/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;13:47
010032                            ;02/05/2025;    ;195100;003;    ;0001290;BOX 04                                            ;(75)98295-6371 ;040;411;SJQ8E15;     539,00;    0,69;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;13:51
010032                            ;02/05/2025;    ;195101;003;    ;0001290;BOX 04                                            ;(75)98295-6371 ;040;411;SJQ8E15;      87,48;    0,03;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;13:51
010032                            ;02/05/2025;    ;195107;003;    ;0000917;ARENA CORINTHIANS                                 ;(75)99928-0035 ;040;411;SJQ8E15;     250,20;    0,46;03/05/2025;85;DIFICIL ACESSO                ;   ;jadson.se  ;13:50
010032                            ;02/05/2025;    ;195108;003;    ;0000917;ARENA CORINTHIANS                                 ;(75)99928-0035 ;040;411;SJQ8E15;     327,48;    0,54;03/05/2025;85;DIFICIL ACESSO                ;   ;jadson.se  ;13:50
010032                            ;02/05/2025;    ;195109;003;    ;0000917;ARENA CORINTHIANS                                 ;(75)99928-0035 ;040;411;SJQ8E15;       7,83;    0,00;03/05/2025;85;DIFICIL ACESSO                ;   ;jadson.se  ;13:49
010032                            ;02/05/2025;    ;195110;003;    ;0020589;Bar e deposito do Ga                              ;(71)98183-7187 ;040;411;SJQ8E15;     344,00;    0,47;03/05/2025;85;DIFICIL ACESSO                ;   ;jadson.se  ;13:49
010032                            ;02/05/2025;    ;195111;003;    ;0020589;Bar e deposito do Ga                              ;(71)98183-7187 ;040;411;SJQ8E15;     272,98;    0,34;03/05/2025;85;DIFICIL ACESSO                ;   ;jadson.se  ;13:48
010034                            ;02/05/2025;    ;195167;003;    ;0020631;VALENTIN DISTRIBUIDO                              ;(07)59145-3365 ;040;415;SKS2B15;     614,96;    0,93;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;14:57
010034                            ;02/05/2025;    ;195168;003;    ;0020631;VALENTIN DISTRIBUIDO                              ;(07)59145-3365 ;040;415;SKS2B15;      34,78;    0,01;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;14:57
010036                            ;02/05/2025;    ;195256;003;    ;0050773;BAR BIG RAU                                       ;               ;040;409;SJQ0G38;     814,52;    0,90;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;18:51
010043                            ;02/05/2025;    ;195502;003;    ;0001083; MERCADAO CASCALEIRA                              ;(75)99860-4813 ;040;411;JRU3952;     215,60;    0,27;02/05/2025;42;Produto/Quantidade Errada     ;   ;mauricio.se;17:11
010044                            ;02/05/2025;    ;195535;003;    ;0055107;GILSON BAR                                        ;(75)99826-3352 ;040;405;OWL8E44;     196,99;    0,29;03/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;jadson.se  ;16:10
010044                            ;02/05/2025;    ;195556;003;    ;0055919;MERCEARIA GG                                      ;(75)98315-4278 ;040;410;OWL8E44;     253,86;    0,44;03/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;16:11
010044                            ;02/05/2025;    ;195557;003;    ;0055919;MERCEARIA GG                                      ;(75)98315-4278 ;040;410;OWL8E44;      34,90;    0,04;03/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;16:11
010045                            ;02/05/2025;    ;195568;003;    ;0029700;BARRACA DA ENIA                                   ;(75)99100-6029 ;040;410;DRE2396;     206,04;    0,48;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;cunha.se   ;19:06
010045                            ;02/05/2025;    ;195585;003;    ;0051389;NEIDE SALGADOS                                    ;(75)99217-6277 ;040;409;DRE2396;      27,68;    0,04;02/05/2025;65;NAO FEZ PEDIDO                ;   ;cunha.se   ;19:05
010045                            ;02/05/2025;    ;195587;003;    ;0052484;BAR DO BONE                                       ;(75)99158-4623 ;040;409;DRE2396;      60,22;    0,08;02/05/2025;65;NAO FEZ PEDIDO                ;   ;cunha.se   ;19:05
010045                            ;02/05/2025;    ;195598;003;    ;0085347;MERCAD DA VARIEDADE                               ;(75)99161-7351 ;040;409;DRE2396;      45,32;    0,06;02/05/2025;65;NAO FEZ PEDIDO                ;   ;cunha.se   ;19:06
010049                            ;02/05/2025;    ;195664;003;    ;0028103;BAR DE NOLI                                       ;(75)98308-2932 ;040;415;EGU3C04;     219,50;    0,34;02/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;12:32
010053                            ;02/05/2025;    ;195730;003;    ;0001375;BARBOSA E CIA                                     ;(75)99228-3272 ;040;406;NTE9309;     161,70;    0,20;02/05/2025;46;Endereco Nao Encontrado       ;   ;mauricio.se;12:03
010053                            ;02/05/2025;    ;195731;003;    ;0000471;BAR BICO DOCE                                     ;(75)98857-8402 ;040;403;NTE9309;     153,64;    0,18;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;12:03
010054                            ;02/05/2025;    ;195742;003;    ;0049259;  Bar da Tonha                                    ;               ;040;415;NTE9309;     178,84;    0,30;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;10:44
010058                            ;02/05/2025;    ;195776;003;    ;0007310;BAR CORDEIRO                                      ;(75)99154-2328 ;040;403;DYI4I95;     673,80;    0,39;05/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;jadson.se  ;10:51
010058                            ;02/05/2025;    ;195777;003;    ;0007310;BAR CORDEIRO                                      ;(75)99154-2328 ;040;403;DYI4I95;     175,50;    0,20;05/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;jadson.se  ;10:51
010064                            ;02/05/2025;    ;195378;003;    ;0028428;JOAO SANTANA DE JESU                              ;(75)99118-6226 ;030;301;MSG0C01;    8182,70;   10,17;03/05/2025;50;CARGA ERRADA ARMAZEM          ;   ;jadson.se  ;17:  
010064                            ;02/05/2025;    ;195379;003;    ;0023748;MECADINHO DO NEGAO                                ;(75)99118-6226 ;030;301;MSG0C01;    2695,00;    3,45;03/05/2025;50;CARGA ERRADA ARMAZEM          ;   ;jadson.se  ;17:01
010065                            ;02/05/2025;    ;195359;003;    ;0054032;MERCEARIA SOARES LOJ                              ;(75)99146-3170 ;040;404;SJQ9G53;    3321,80;    4,68;02/05/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;17:52
010075                            ;03/05/2025;    ;196008;003;    ;0090634;EDMAR BARBOSA ALMEID                              ;(71)99658-8106 ;040;410;SJQ0G38;      36,90;    0,04;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;16:35
010082                            ;03/05/2025;    ;196310;003;    ;0031548;DISTRIBUIDORA DO OXA                              ;(75)99988-6958 ;040;408;GYI4A92;     709,74;    0,89;03/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;jadson.se  ;17:25
010082                            ;03/05/2025;    ;196311;003;    ;0031548;DISTRIBUIDORA DO OXA                              ;(75)99988-6958 ;040;408;GYI4A92;       2,61;    0,00;03/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;jadson.se  ;17:24
010084                            ;03/05/2025;    ;196379;003;    ;0086562;HIPER J MARINHO                                   ;(75) 8173-8806 ;030;301;JRU3952;      50,00;    0,01;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;16:32
010085                            ;03/05/2025;    ;196392;003;    ;0056488;BAR SOL DE VERAO                                  ;(75)99197-2735 ;040;409;DRE2396;      40,43;    0,06;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;16:31
010085                            ;03/05/2025;    ;196423;003;    ;0032393;ESPETINHO DA NILDA                                ;(75)99715-5134 ;040;409;DRE2396;     323,37;    0,38;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;16:30
010089                            ;03/05/2025;    ;196487;003;    ;0001357;ESQUINAS BAR                                      ;(75)98339-7866 ;040;403;JSE3289;      31,00;    0,04;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;13:35
010090                            ;03/05/2025;    ;196507;003;    ;0039120;TRAILER DE BANHA                                  ;               ;040;401;NTE9309;     375,64;    0,48;03/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;17:27
010107                            ;05/05/2025;    ;196667;003;    ;0000318;BAR E RESTAURANTE                                 ;(75)99116-3030 ;040;402;SJQ2B64;     663,62;    0,82;05/05/2025;42;Produto/Quantidade Errada     ;   ;rafael     ;22:20
010108                            ;05/05/2025;    ;196736;003;    ;0031957;DEPOSITO DO DENIS                                 ;(75)98350-3804 ;040;405;SJQ4B82;     436,76;    0,55;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;18:39
010112                            ;05/05/2025;    ;196871;003;    ;0085877;COITE CENTER PIZZA                                ;               ;040;414;SJQ9G53;     686,32;    0,81;05/05/2025;73;FALTA DE ATIVOS DE GIRO       ;   ;jadson.se  ;17:34
010113                            ;05/05/2025;    ;196906;003;    ;0030312;Bar Sertanejo                                     ;(75)98196-9067 ;040;412;SJQ4E04;     307,69;    0,36;05/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;18:07
010113                            ;05/05/2025;    ;196920;003;    ;0049335;GIDEONE BAR                                       ;(75)98343-0827 ;040;412;SJQ4E04;     338,60;    0,56;05/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;18:07
010113                            ;05/05/2025;    ;196922;003;    ;0047269;TOKA DO BEIJU                                     ;(75)98125-6614 ;040;412;SJQ4E04;      28,73;    0,02;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;18:07
010114                            ;05/05/2025;    ;196949;003;    ;0086421;BAR COUTINHO                                      ;(75)99240-0516 ;040;414;SJQ4A76;     196,18;    0,26;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;18:45
010115                            ;05/05/2025;    ;196978;003;    ;0001095;BAR DO NENGA                                      ;(75)99975-9694 ;040;408;SJQ7D41;     323,40;    0,41;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;15:54
010118                            ;05/05/2025;    ;197122;003;    ;0001089;BAR DO MARCOS                                     ;(75)99248-3849 ;040;403;SJQ3A28;     273,88;    0,84;05/05/2025;87;TEMPO INSUFICIENTE            ;   ;jadson.se  ;17:44
010120                            ;05/05/2025;    ;197190;003;    ;0037527;GABRIEL MERCADINHO                                ;               ;040;403;SJQ3C18;      97,80;    0,08;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;16:20
010120                            ;05/05/2025;    ;197191;003;    ;0037527;GABRIEL MERCADINHO                                ;               ;040;403;SJQ3C18;      97,80;    0,08;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;16:20
010120                            ;05/05/2025;    ;197192;003;    ;0037527;GABRIEL MERCADINHO                                ;               ;040;403;SJQ3C18;       2,62;    0,00;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;16:21
010122                            ;05/05/2025;    ;197291;003;    ;0000862;MERCADINHO CARLA                                  ;(75)99212-9216 ;040;410;SKB5H16;     288,14;    0,41;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;16:21
010124                            ;05/05/2025;    ;197345;003;    ;0020566;BAR DE LE                                         ;(07)58373-2725 ;040;413;SYE5D21;     244,33;    0,30;05/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;jadson.se  ;14:07
010125                            ;05/05/2025;    ;197351;003;    ;0030220;CELSO LANCHES                                     ;               ;040;408;SYE5D21;      86,02;    0,32;05/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;jadson.se  ;16:59
010125                            ;05/05/2025;    ;197356;003;    ;0052106;MAURICIO E FLOR CERE                              ;               ;040;408;SYE5D21;      43,14;    0,00;05/05/2025;65;NAO FEZ PEDIDO                ;   ;jadson.se  ;16:59
010137                            ;06/05/2025;    ;197528;003;    ;0089653;BAR DA GALEGA                                     ;(75)99261-7415 ;040;401;SJQ0J29;    1254,63;    1,49;06/05/2025;87;TEMPO INSUFICIENTE            ;   ;mauricio.se;18:33
010137                            ;06/05/2025;    ;197529;003;    ;0089653;BAR DA GALEGA                                     ;(75)99261-7415 ;040;401;SJQ0J29;     104,30;    0,12;06/05/2025;87;TEMPO INSUFICIENTE            ;   ;mauricio.se;18:32
010138                            ;06/05/2025;    ;197591;003;    ;0043844;NILTON DA SILVA SANT                              ;(75)99205-9320 ;040;408;SJQ4A76;      43,14;    0,00;06/05/2025;33;Nao Fez Pedido                ;   ;mauricio.se;16:08
010146                            ;06/05/2025;    ;197915;003;    ;0030825;RESTAURANTE TIA FIA                               ;(75)98242-0682 ;040;411;SJQ9B03;     457,80;    0,52;07/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;jadson.se  ;11:07
010148                            ;06/05/2025;    ;197985;003;    ;0092197;ESPETINHO DO BULACHA                              ;(75)99243-8081 ;040;403;SJQ0E61;     877,50;    1,03;06/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;17:22
010152                            ;06/05/2025;    ;198081;003;    ;0001406;MERC SANTA CECILIA                                ;(75)98326-2026 ;040;402;JRU3952;      72,80;    0,08;06/05/2025;82;ENDERECO NAO ENCONTRADO       ;   ;mauricio.se;17:39
010152                            ;06/05/2025;    ;198096;003;    ;0039795;BOTECO ACONCHEGO                                  ;(71)99928-9809 ;040;414;JRU3952;     215,38;    0,61;06/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;17:38
010152                            ;06/05/2025;    ;198097;003;    ;0039795;BOTECO ACONCHEGO                                  ;(71)99928-9809 ;040;414;JRU3952;      90,72;    0,24;06/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;17:38
010155                            ;06/05/2025;    ;198164;003;    ;0001384;SORVETEIRA DE CARECA                              ;(11)97573-6731 ;040;406;IIW0E79;     355,98;    0,38;06/05/2025;42;Produto/Quantidade Errada     ;   ;mauricio.se;14:44
010160                            ;06/05/2025;    ;198228;003;    ;0028315;LATICINIOS  PINHEIRO                              ;(75) 9261-3068 ;040;408;DYI4I95;     869,84;    1,30;06/05/2025;42;Produto/Quantidade Errada     ;   ;mauricio.se;16:06
010163                            ;06/05/2025;    ;198269;003;    ;0000920;COMERCIAL DE ALIMENT                              ;(75)99249-1103 ;040;406;MSG0C01;      10,48;    0,02;12/05/2025;08;Mapa nao carregado / nao canc.;   ;mauricio.se;17:37
010164                            ;06/05/2025;    ;198270;003;    ;0020650;KIOSQUE OASIS DO QUI                              ;(07)59139-3093 ;040;406;MSG0C01;       2,62;    0,00;12/05/2025;08;Mapa nao carregado / nao canc.;   ;mauricio.se;17:38
010165                            ;06/05/2025;    ;198271;003;    ;0028015;MERCADINHO e BAR SOU                              ;(75) 0000-0075 ;040;406;MSG0C01;      10,69;    0,02;12/05/2025;08;Mapa nao carregado / nao canc.;   ;mauricio.se;17:38
