Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
018942                            ;02/02/2026;    ;282039;003;    ;0018804;JADIEL COMERCIO DE A                              ;(75)99971-7137 ;020;207;SKS5C26;     133,92;    0,36;02/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;20:46
018942                            ;02/02/2026;    ;282041;003;    ;0020624;BAR DO JAIR                                       ;(75)99999-9999 ;020;207;SKS5C26;     107,80;    0,13;02/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;20:47
018945                            ;02/02/2026;    ;282068;003;    ;0050131;MERC BOTIQUE DA CARN                              ;(75)99955-2819 ;030;304;SJQ5B35;     610,16;    0,34;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;04:01
018945                            ;02/02/2026;    ;282069;003;    ;0050131;MERC BOTIQUE DA CARN                              ;(75)99955-2819 ;030;304;SJQ5B35;     782,83;    1,84;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;04:03
018945                            ;02/02/2026;    ;282070;003;    ;0050131;MERC BOTIQUE DA CARN                              ;(75)99955-2819 ;030;304;SJQ5B35;     146,26;    0,02;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;04:02
018945                            ;02/02/2026;    ;282071;003;    ;0050018;MERCADINHO AQUI TEM                               ;(07)59968-7978 ;030;304;SJQ5B35;     495,87;    0,37;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;03:58
018945                            ;02/02/2026;    ;282072;003;    ;0050018;MERCADINHO AQUI TEM                               ;(07)59968-7978 ;030;304;SJQ5B35;      32,20;    0,12;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;03:57
018945                            ;02/02/2026;    ;282084;003;    ;0020545;SUPER J OLIVEIRA                                  ;(75)99847-2930 ;030;304;SJQ5B35;    3090,40;    3,22;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;04:01
018945                            ;02/02/2026;    ;282085;003;    ;0020545;SUPER J OLIVEIRA                                  ;(75)99847-2930 ;030;304;SJQ5B35;     215,88;    0,29;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;03:59
018947                            ;02/02/2026;    ;282149;003;    ;0019801;FADA DOS DOCES                                    ;(75)99237-4355 ;020;208;SKS9J44;     128,26;    0,37;04/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;03:13
018947                            ;02/02/2026;    ;282152;003;    ;0020637;BAR CACHO DOS INDIOS                              ;(75)99923-5913 ;020;201;SKS9J44;    2836,86;    3,59;04/02/2026;85;DIFICIL ACESSO                ;   ;tailan.al  ;03:11
018947                            ;02/02/2026;    ;282153;003;    ;0020637;BAR CACHO DOS INDIOS                              ;(75)99923-5913 ;020;201;SKS9J44;      44,46;    0,09;04/02/2026;85;DIFICIL ACESSO                ;   ;tailan.al  ;03:10
018947                            ;02/02/2026;    ;282154;003;    ;0020637;BAR CACHO DOS INDIOS                              ;(75)99923-5913 ;020;201;SKS9J44;      13,68;    0,03;04/02/2026;85;DIFICIL ACESSO                ;   ;tailan.al  ;03:10
018947                            ;02/02/2026;    ;282155;003;    ;0020636;BAR DA JU                                         ;(75)99957-7049 ;020;201;SKS9J44;     229,03;    0,28;04/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;03:14
018950                            ;02/02/2026;    ;282195;003;    ;0020613;COMPRE BEM SAO PEDRO                              ;(75)99946-8968 ;030;305;SJQ5E98;     330,00;    0,77;02/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;jose.al    ;18:43
018952                            ;02/02/2026;    ;282250;003;    ;0018438;MERCADO OLIVEIRA                                  ;(75)99850-0202 ;010;102;SJQ3B12;      95,64;    0,12;02/02/2026;70;CLIENTE CANCELOU              ;   ;jose.al    ;17:56
018952                            ;02/02/2026;    ;282269;003;    ;0019489;SANTANA E OLIVEIRA R                              ;(71)98355-1607 ;010;101;SJQ3B12;     266,07;    0,46;02/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;jose.al    ;17:56
018954                            ;02/02/2026;    ;282318;003;    ;0030029;RES RECANTO DO SITIO                              ;(75)99920-1011 ;020;207;TCH4H00;     297,08;    0,41;02/02/2026;64;SEM VASILHAME                 ;   ;jose.al    ;14:40
018969                            ;03/02/2026;    ;282432;003;    ;0037445;ROCHACHOPP                                        ;(75)99913-8049 ;010;104;SKS2H93;     357,72;    0,46;04/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;21:24
018970                            ;03/02/2026;    ;282501;003;    ;0019682;BAR DO CURIO                                      ;(75)99861-6161 ;020;207;SKS5C26;     511,04;    0,74;04/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;02:01
018970                            ;03/02/2026;    ;282502;003;    ;0019682;BAR DO CURIO                                      ;(75)99861-6161 ;020;207;SKS5C26;      30,84;    0,04;04/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;02:01
018975                            ;03/02/2026;    ;282654;003;    ;0082741;MERCEARIA PONTO CERT                              ;(75)98208-9662 ;010;106;SJQ5E98;     901,80;    2,04;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;17:28
018975                            ;03/02/2026;    ;282655;003;    ;0083942;DEPOSITO GEO S                                    ;(75)98126-2199 ;010;106;SJQ5E98;     454,80;    0,50;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;17:28
018975                            ;03/02/2026;    ;282656;003;    ;0083942;DEPOSITO GEO S                                    ;(75)98126-2199 ;010;106;SJQ5E98;    1617,12;    2,60;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;17:28
018975                            ;03/02/2026;    ;282660;003;    ;0047053;MERCEARIA DA EVA                                  ;(75)98251-8457 ;010;106;SJQ5E98;    1821,00;    2,22;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;17:28
018980                            ;03/02/2026;    ;282804;003;    ;0039294;QUIOSQUE DA PRACA                                 ;(22)99982-3123 ;010;111;SKS7B90;     323,40;    0,41;03/02/2026;02;Sem Vasilhame Ambev           ;   ;emerson.al ;16:18
018981                            ;03/02/2026;    ;282846;003;    ;0018931;O PONTO CERTO                                     ;(75)99964-9602 ;020;202;SKB4I83;     156,91;    0,34;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;16:54
018985                            ;03/02/2026;    ;282944;003;    ;0052630;PIZZARIA FORMAG                                   ;(75)99874-3047 ;010;111;PLL7H92;     472,86;    0,58;03/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;11:33
018987                            ;03/02/2026;    ;282962;003;    ;0083582;BAR DO GILO                                       ;(75)98116-4200 ;010;105;PLL7H92;     110,55;    0,30;03/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;20:19
018988                            ;03/02/2026;    ;282984;003;    ;0019737;GRAU E CORTE                                      ;(75)98362-7369 ;010;107;PXX2E06;     186,37;    0,24;03/02/2026;02;Sem Vasilhame Ambev           ;   ;emerson.al ;13:54
019001                            ;04/02/2026;    ;283014;003;    ;0088694;MERCADINHO RUBEM                                  ;(71) 9673-8873 ;030;306;NZF6F00;    2623,58;    3,93;04/02/2026;81;PRODUTO DANIFICADO / FALTA    ;   ;romario.al ;21:01
019001                            ;04/02/2026;    ;283015;003;    ;0088694;MERCADINHO RUBEM                                  ;(71) 9673-8873 ;030;306;NZF6F00;      42,72;    0,12;04/02/2026;81;PRODUTO DANIFICADO / FALTA    ;DER;romario.al ;21:01
019004                            ;04/02/2026;    ;283128;003;    ;0060724;POINT DA ORLA                                     ;(71)99684-5284 ;020;208;SJQ5E98;     465,98;    0,76;05/02/2026;07;OUTROS MOTIVOS VALIDADO AC    ;   ;romario.al ;03:41
019004                            ;04/02/2026;    ;283129;003;    ;0060724;POINT DA ORLA                                     ;(71)99684-5284 ;020;208;SJQ5E98;       3,08;    0,00;05/02/2026;07;OUTROS MOTIVOS VALIDADO AC    ;DER;romario.al ;03:41
019005                            ;04/02/2026;    ;283160;003;    ;0030301;BARRACA TIA SOL                                   ;(71)99665-1333 ;020;202;SKS7B90;    1609,27;    1,85;05/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;02:05
019005                            ;04/02/2026;    ;283164;003;    ;0060054;DEP. BEBIDAS DO DUDA                              ;(07)59988-2074 ;020;207;SKS7B90;     666,60;    0,57;05/02/2026;87;TEMPO INSUFICIENTE            ;DER;romario.al ;02:05
019006                            ;04/02/2026;    ;283179;003;    ;0050282;AQUA PARK WD                                      ;(75)99960-0498 ;020;205;SJQ4A23;     837,69;    1,03;04/02/2026;38;Sem Dinheiro                  ;   ;romario.al ;21:34
019009                            ;04/02/2026;    ;283295;003;    ;0020711;ANA LUCIA SILVA SANT                              ;(75)99851-5991 ;020;206;TCH4H00;     325,00;    0,42;04/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;romario.al ;20:07
019010                            ;04/02/2026;    ;283316;003;    ;0030014;REST. SOL BEACH                                   ;(75)99843-2094 ;020;202;SJQ8D11;     521,40;    1,20;05/02/2026;42;Produto/Quantidade Errada     ;   ;emerson.al ;17:19
019011                            ;04/02/2026;    ;283392;003;    ;0020310;FLOR DO AMANHECER                                 ;(75)98835-2080 ;020;204;SJQ5B35;     176,80;    0,21;05/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;13:56
019012                            ;04/02/2026;    ;283457;003;    ;0050055;CARNE VERDE                                       ;(75)99812-4048 ;030;304;MSG0C01;    4061,75;    5,32;04/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;romario.al ;20:14
019013                            ;04/02/2026;    ;283485;003;    ;0020685;CANTINHO DA CHICA                                 ;(75)99873-1719 ;010;102;SKS5C26;     118,90;    0,12;04/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;21:04
019013                            ;04/02/2026;    ;283489;003;    ;0083717;DEPOSITO DA TORRE                                 ;(75)99989-6399 ;010;102;SKS5C26;     135,87;    0,07;04/02/2026;87;TEMPO INSUFICIENTE            ;   ;romario.al ;21:06
019013                            ;04/02/2026;    ;283490;003;    ;0083717;DEPOSITO DA TORRE                                 ;(75)99989-6399 ;010;102;SKS5C26;     122,66;    0,07;04/02/2026;87;TEMPO INSUFICIENTE            ;   ;romario.al ;21:12
019013                            ;04/02/2026;    ;283491;003;    ;0083717;DEPOSITO DA TORRE                                 ;(75)99989-6399 ;010;102;SKS5C26;     360,91;    0,35;04/02/2026;87;TEMPO INSUFICIENTE            ;   ;romario.al ;21:12
019013                            ;04/02/2026;    ;283492;003;    ;0083717;DEPOSITO DA TORRE                                 ;(75)99989-6399 ;010;102;SKS5C26;      93,59;    0,12;04/02/2026;87;TEMPO INSUFICIENTE            ;   ;romario.al ;21:12
019013                            ;04/02/2026;    ;283499;003;    ;0088302;GUABIRABAS DEP                                    ;(75) 3655-4455 ;010;102;SKS5C26;    1661,32;    0,97;04/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;21:06
019013                            ;04/02/2026;    ;283500;003;    ;0088302;GUABIRABAS DEP                                    ;(75) 3655-4455 ;010;102;SKS5C26;      15,03;    0,09;04/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;21:05
019018                            ;04/02/2026;    ;283678;003;    ;0060512;DEPOSITO DO GILMAR                                ;(71)99653-0367 ;020;208;SKB4I83;     459,30;    0,48;04/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;jose.al    ;18:50
019018                            ;04/02/2026;    ;283695;003;    ;0021025;MERCEARIA FONSECA                                 ;(75)99123-2379 ;010;103;SKB4I83;     122,04;    0,09;04/02/2026;82;ENDERECO NAO ENCONTRADO       ;   ;jose.al    ;18:51
019022                            ;04/02/2026;    ;283761;003;    ;0041658;POINT DA MARISA                                   ;               ;010;101;PJX0435;     107,80;    0,13;04/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;jose.al    ;17:35
019022                            ;04/02/2026;    ;283762;003;    ;0041658;POINT DA MARISA                                   ;               ;010;101;PJX0435;      20,88;    0,02;04/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;jose.al    ;17:35
019024                            ;04/02/2026;    ;283792;003;    ;0084128;MERCADINHO SANTO ANT                              ;(80) 9774-4262 ;010;105;PXX2E06;     168,00;    0,48;05/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;13:35
019026                            ;04/02/2026;    ;283817;003;    ;0018505;BAR DA SHEILA                                     ;(75)98259-2203 ;010;105;PLL7H92;     148,06;    0,14;04/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;jose.al    ;18:02
019026                            ;04/02/2026;    ;283819;003;    ;0083435;BAR DO NAL JORRINHO                               ;(75)98182-7281 ;010;105;PLL7H92;      34,14;    0,11;04/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;jose.al    ;18:01
019026                            ;04/02/2026;    ;283820;003;    ;0083435;BAR DO NAL JORRINHO                               ;(75)98182-7281 ;010;105;PLL7H92;      46,01;    0,12;04/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;jose.al    ;18:01
019026                            ;04/02/2026;    ;283821;003;    ;0083435;BAR DO NAL JORRINHO                               ;(75)98182-7281 ;010;105;PLL7H92;      53,29;    0,06;04/02/2026;71;SEM DINHEIRO/CHEQUE           ;   ;jose.al    ;18:01
019046                            ;05/02/2026;    ;283917;003;    ;0084026;CASA DA ANTONIA                                   ;(75) 9988-6622 ;010;108;NZF6F00;     885,54;    1,20;05/02/2026;55;QUALIDADE DO PRODUTO          ;   ;tailan.al  ;20:01
019046                            ;05/02/2026;    ;283919;003;    ;0087384;DEPOSITO DA LU                                    ;(71)99706-7756 ;010;108;NZF6F00;     130,68;    0,28;05/02/2026;55;QUALIDADE DO PRODUTO          ;   ;tailan.al  ;20:01
019047                            ;05/02/2026;    ;283927;003;    ;0050277;MERCADINHO DO ANSELM                              ;(75)98807-8498 ;030;304;SJQ0C73;    2381,88;    2,67;06/02/2026;45;Tempo Insuficiente.           ;   ;romario.al ;20:46
019047                            ;05/02/2026;    ;283928;003;    ;0018542;MERCADINHO ARMAZEN                                ;(75)99927-1619 ;020;209;SJQ0C73;     771,73;    1,65;06/02/2026;45;Tempo Insuficiente.           ;   ;romario.al ;20:46
019048                            ;05/02/2026;    ;283976;003;    ;0060256;DEPOSITO DO MAMICA                                ;(71)99943-4687 ;020;208;SKS9J44;   24319,43;   24,53;06/02/2026;63;PRODUTO / QTDE. ERRADA        ;   ;tailan.al  ;04:13
019056                            ;05/02/2026;    ;284182;003;    ;0021024;MERCEARIA REIS                                    ;(75)99154-4601 ;020;209;SKS5C26;    5139,32;    6,27;05/02/2026;46;Endereco Nao Encontrado       ;   ;emerson.al ;17:54
019056                            ;05/02/2026;    ;284194;003;    ;0019962;BAR DO AURINO                                     ;(71)98305-2409 ;020;201;SKS5C26;     117,30;    0,12;05/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;17:55
019057                            ;05/02/2026;    ;284204;003;    ;0051195;PONTAL BEIRA RIO                                  ;(71)99646-0309 ;010;111;TCH4H00;     143,16;    0,07;05/02/2026;38;Sem Dinheiro                  ;   ;emerson.al ;16:51
