Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
021651                            ;02/05/2026;    ;328285;003;    ;0050280;DISTRIBUIDORA SAO JO                              ;(07)59845-5470 ;030;304;SJQ8D11;    4757,45;    5,29;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;18:14
021651                            ;02/05/2026;    ;328286;003;    ;0050280;DISTRIBUIDORA SAO JO                              ;(07)59845-5470 ;030;304;SJQ8D11;      75,90;    0,06;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;18:14
021651                            ;02/05/2026;    ;328287;003;    ;0050705;CA DISTRIBUIDORA                                  ;(75)99829-3508 ;020;209;SJQ8D11;    3291,55;    4,14;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;18:13
021699                            ;04/05/2026;    ;328437;003;    ;0040332;CANTINHO DA ROCA                                  ;(75)99994-2585 ;020;206;SKS9J44;     411,30;    0,43;04/05/2026;86;HORARIO DE ENTREGA            ;   ;tailan.al  ;21:06
021699                            ;04/05/2026;    ;328438;003;    ;0040338;BAR DO ZE EDI                                     ;(75)99908-3569 ;020;206;SKS9J44;     350,88;    0,43;04/05/2026;86;HORARIO DE ENTREGA            ;   ;tailan.al  ;21:07
021701                            ;04/05/2026;    ;328520;003;    ;0019479;BAR JS                                            ;(75)99941-6026 ;020;208;TMM3F04;     189,18;    0,22;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;18:44
021701                            ;04/05/2026;    ;328521;003;    ;0019479;BAR JS                                            ;(75)99941-6026 ;020;208;TMM3F04;      22,40;    0,00;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;18:44
021701                            ;04/05/2026;    ;328525;003;    ;0060402;DEPOSITO DA PRACA                                 ;(17)19616-7289 ;020;208;TMM3F04;    1427,95;    1,85;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;18:43
021701                            ;04/05/2026;    ;328526;003;    ;0060402;DEPOSITO DA PRACA                                 ;(17)19616-7289 ;020;208;TMM3F04;      26,62;    0,02;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;18:43
021701                            ;04/05/2026;    ;328529;003;    ;0060631;BAR DO EDINHO                                     ;(07)19707-2634 ;020;201;TMM3F04;     294,88;    0,40;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;18:43
021703                            ;04/05/2026;    ;328574;003;    ;0018470;JM DISTRIBUIDORA                                  ;(75)98115-6211 ;030;305;SJQ7E10;    3234,00;    4,14;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;20:30
021705                            ;04/05/2026;    ;328631;003;    ;0018403;MERCADO MENOR PRECO                               ;(71)99996-2219 ;010;108;SJQ0C73;     435,70;    0,43;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;romario.al ;16:27
021705                            ;04/05/2026;    ;328634;003;    ;0092711;BAR DA ANDREIA                                    ;(42)31000-0000 ;010;108;SJQ0C73;     412,28;    0,59;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;16:28
021706                            ;04/05/2026;    ;328686;003;    ;0048545;JL LANCHES                                        ;               ;010;101;SKS3C50;     121,46;    0,18;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;15:40
021706                            ;04/05/2026;    ;328687;003;    ;0048545;JL LANCHES                                        ;               ;010;101;SKS3C50;      13,53;    0,06;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;15:39
021706                            ;04/05/2026;    ;328692;003;    ;0020484;NOVO POINT                                        ;(71)99621-9894 ;010;108;SKS3C50;     301,70;    0,46;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;15:39
021708                            ;04/05/2026;    ;328711;003;    ;0020715;PINNGO DISTRIBUIDORA                              ;(75)99885-1894 ;030;306;SJQ3B63;    2193,29;    1,83;04/05/2026;76;Produto Proximo ao Vencimento ;   ;romario.al ;17:29
021708                            ;04/05/2026;    ;328712;003;    ;0020715;PINNGO DISTRIBUIDORA                              ;(75)99885-1894 ;030;306;SJQ3B63;      32,20;    0,12;04/05/2026;76;Produto Proximo ao Vencimento ;   ;romario.al ;17:28
021709                            ;04/05/2026;    ;328727;003;    ;0021297;HILDEMAR DE SOUZA NA                              ;(43)90000-0000 ;090;997;SJQ4A23;     356,88;    0,07;04/05/2026;46;Endereco Nao Encontrado       ;   ;romario.al ;17:18
021709                            ;04/05/2026;    ;328728;003;    ;0021297;HILDEMAR DE SOUZA NA                              ;(43)90000-0000 ;090;997;SJQ4A23;     610,26;    0,77;04/05/2026;46;Endereco Nao Encontrado       ;   ;romario.al ;17:20
021709                            ;04/05/2026;    ;328729;003;    ;0021297;HILDEMAR DE SOUZA NA                              ;(43)90000-0000 ;090;997;SJQ4A23;      48,21;    0,10;04/05/2026;46;Endereco Nao Encontrado       ;   ;romario.al ;17:20
021710                            ;04/05/2026;    ;328763;003;    ;0018750;FENIX BAR                                         ;(75)99977-0852 ;020;206;SJQ1F85;     253,92;    0,42;05/05/2026;37;PDV Fechado                   ;   ;romario.al ;15:41
021710                            ;04/05/2026;    ;328785;003;    ;0040092;MF                                                ;(75)99809-6880 ;030;304;SJQ1F85;    1086,49;    1,77;05/05/2026;58;Carga Errada                  ;   ;romario.al ;15:44
021711                            ;04/05/2026;    ;328792;003;    ;0020727;JN DISTRIBUIDORA                                  ;(75)99928-2348 ;020;203;SJQ1F85;    2062,20;    0,00;05/05/2026;93;DEVOLUCAO DE COMODATO         ;   ;romario.al ;16:36
021712                            ;04/05/2026;    ;328799;003;    ;0047053;MERCEARIA DA EVA                                  ;(75)98251-8457 ;010;106;SJQ5E98;    1317,98;    1,56;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;20:08
021714                            ;04/05/2026;    ;328881;003;    ;0019983;VITORIA SANTANA                                   ;(71)99252-8108 ;020;204;TMM5E06;     106,05;    0,18;04/05/2026;42;Produto/Quantidade Errada     ;   ;tailan.al  ;20:10
021714                            ;04/05/2026;    ;328884;003;    ;0050226;CHURRASCARIA BARROS                               ;(75)90000-0000 ;020;204;TMM5E06;     217,62;    0,57;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;20:10
021714                            ;04/05/2026;    ;328885;003;    ;0027466;POINT FIM DE TARDE                                ;(75)98257-2205 ;010;104;TMM5E06;     374,86;    0,45;04/05/2026;42;Produto/Quantidade Errada     ;   ;tailan.al  ;20:09
021716                            ;04/05/2026;    ;328943;003;    ;0053868;BAR DA LIU                                        ;(75)99297-1561 ;010;105;TMM9J07;     106,54;    0,10;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;20:13
021716                            ;04/05/2026;    ;328944;003;    ;0053868;BAR DA LIU                                        ;(75)99297-1561 ;010;105;TMM9J07;      69,54;    0,03;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;20:14
021716                            ;04/05/2026;    ;328948;003;    ;0043710;QUERO PAO                                         ;(75)98355-6834 ;010;105;TMM9J07;    1200,52;    2,58;04/05/2026;87;TEMPO INSUFICIENTE            ;   ;tailan.al  ;20:13
021718                            ;04/05/2026;    ;328975;003;    ;0047212;LIRIOS BAR                                        ;(71)99696-4424 ;010;109;PJX0435;     267,58;    0,30;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;romario.al ;17:39
021718                            ;04/05/2026;    ;328983;003;    ;0020307;MERCEARIA LANCHE DEU                              ;(77)99809-3440 ;010;101;PJX0435;     215,60;    0,27;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;17:40
021718                            ;04/05/2026;    ;328984;003;    ;0020307;MERCEARIA LANCHE DEU                              ;(77)99809-3440 ;010;101;PJX0435;      34,76;    0,04;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;romario.al ;17:41
021719                            ;04/05/2026;    ;328994;003;    ;0056671;SOL PANIFICAa‡a O E                               ;(75)99230-5419 ;010;107;NYM9I27;     179,37;    0,31;04/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;tailan.al  ;18:24
021719                            ;04/05/2026;    ;328995;003;    ;0050786;BAR SKINA DRINK S                                 ;(75)99995-6165 ;010;107;NYM9I27;     400,86;    0,36;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;18:24
021719                            ;04/05/2026;    ;329013;003;    ;0021143;ACARAJE DA SIL                                    ;(75)98137-8954 ;010;107;NYM9I27;     266,36;    0,33;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;18:24
021719                            ;04/05/2026;    ;329014;003;    ;0018671;TO NO BABA BEER                                   ;(75)98867-6321 ;010;111;NYM9I27;     107,51;    0,07;04/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;tailan.al  ;18:23
021720                            ;04/05/2026;    ;329040;003;    ;0084177;PANIFICACAO CENTRAL                               ;(75)56656-5656 ;010;110;SKB4I83;    1835,15;    2,74;04/05/2026;47;Dificil Acesso                ;   ;tailan.al  ;20:33
021748                            ;05/05/2026;    ;329157;003;    ;0034248;DEPOSITO GELA GUELA                               ;(75)99958-7880 ;030;305;SKS2H93;    2398,40;    2,59;05/05/2026;73;FALTA DE ATIVOS DE GIRO       ;   ;emerson.al ;21:13
021749                            ;05/05/2026;    ;329176;003;    ;0018934;QUIOSQUE DO VICENTE                               ;(75)99887-9647 ;020;202;SKS7B90;     236,84;    0,32;07/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;20:54
021749                            ;05/05/2026;    ;329181;003;    ;0030233;PONTA DE INHAMBUPE H                              ;(75)99884-7467 ;020;202;SKS7B90;     273,12;    0,06;07/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;20:55
021749                            ;05/05/2026;    ;329187;003;    ;0040160;BAR BEIRA RIO BAIXIO                              ;(75)99998-3846 ;020;203;SKS7B90;     552,04;    0,63;07/05/2026;82;ENDERECO NAO ENCONTRADO       ;   ;emerson.al ;20:54
021749                            ;05/05/2026;    ;329192;003;    ;0020551;BAR DA IARA                                       ;(75)99831-3693 ;020;208;SKS7B90;     466,62;    0,50;07/05/2026;85;DIFICIL ACESSO                ;   ;emerson.al ;20:55
021754                            ;05/05/2026;    ;329315;003;    ;0020702;ATAKADO DAS BEBIDAS                               ;(71)99938-3273 ;030;306;SJQ3B12;     858,60;    0,75;05/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;19:32
021754                            ;05/05/2026;    ;329316;003;    ;0020702;ATAKADO DAS BEBIDAS                               ;(71)99938-3273 ;030;306;SJQ3B12;     276,48;    0,36;05/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;19:32
021754                            ;05/05/2026;    ;329320;003;    ;0033247;MERC CARINA                                       ;(71)99910-7267 ;010;109;SJQ3B12;     126,21;    0,32;05/05/2026;58;Carga Errada                  ;   ;emerson.al ;19:32
021755                            ;05/05/2026;    ;329338;003;    ;0032116;SUPERMERCADO DELICIA                              ;(75) 3247-2021 ;030;305;SJQ7E10;    2652,39;    4,25;05/05/2026;87;TEMPO INSUFICIENTE            ;   ;emerson.al ;19:51
021755                            ;05/05/2026;    ;329341;003;    ;0092387;MERCEARIA DA SIMONE                               ;(75)98162-1896 ;010;106;SJQ7E10;     582,20;    0,84;05/05/2026;46;Endereco Nao Encontrado       ;   ;emerson.al ;19:50
021756                            ;05/05/2026;    ;329362;003;    ;0039703;JOCIVAL DE JESUS                                  ;(75)98142-5368 ;010;106;SJQ1F85;     177,50;    0,21;06/05/2026;47;Dificil Acesso                ;   ;romario.al ;17:06
021756                            ;05/05/2026;    ;329363;003;    ;0039703;JOCIVAL DE JESUS                                  ;(75)98142-5368 ;010;106;SJQ1F85;      50,81;    0,06;06/05/2026;47;Dificil Acesso                ;   ;romario.al ;17:05
021758                            ;05/05/2026;    ;329417;003;    ;0041100;QUIOSQUE CANTINHO DA                              ;(71)98192-4150 ;010;103;TMM3F04;     437,51;    0,54;05/05/2026;71;SEM DINHEIRO/CHEQUE           ;   ;emerson.al ;19:34
021760                            ;05/05/2026;    ;329472;003;    ;0021329;LAUGE 57                                          ;(71)98127-3807 ;020;209;TMM9J07;     486,65;    0,43;05/05/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;emerson.al ;19:43
021761                            ;05/05/2026;    ;329510;003;    ;0039294;QUIOSQUE DA PRACA                                 ;(22)99982-3123 ;010;111;TMM4F43;     756,27;    0,89;05/05/2026;64;SEM VASILHAME                 ;   ;emerson.al ;19:55
