Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
085070                            ;02/02/2026;    ;425456;003;    ;0019498;ROBERTO DE ANDRADE                                ;(43)90000-0000 ;050;506;SJQ7I72;     190,16;    0,12;02/02/2026;82;ENDERECO NAO ENCONTRADO       ;   ;douglas    ;17:28
085070                            ;02/02/2026;    ;425457;003;    ;0019498;ROBERTO DE ANDRADE                                ;(43)90000-0000 ;050;506;SJQ7I72;      31,50;    0,12;02/02/2026;82;ENDERECO NAO ENCONTRADO       ;   ;douglas    ;17:29
085071                            ;02/02/2026;    ;425476;003;    ;0016828;BAR DO CUIA                                       ;(75)99128-7739 ;050;503;SJP8E67;     688,13;    0,82;02/02/2026;70;CLIENTE CANCELOU              ;   ;pedrocosta ;18:48
085071                            ;02/02/2026;    ;425477;003;    ;0019151;LT                                                ;(75)99144-6818 ;050;503;SJP8E67;    1238,00;    1,38;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:39
085071                            ;02/02/2026;    ;425478;003;    ;0019151;LT                                                ;(75)99144-6818 ;050;503;SJP8E67;     329,64;    0,04;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:40
085071                            ;02/02/2026;    ;425479;003;    ;0019151;LT                                                ;(75)99144-6818 ;050;503;SJP8E67;     769,00;    0,39;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:40
085071                            ;02/02/2026;    ;425480;003;    ;0019151;LT                                                ;(75)99144-6818 ;050;503;SJP8E67;     227,35;    0,23;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:41
085071                            ;02/02/2026;    ;425481;003;    ;0019151;LT                                                ;(75)99144-6818 ;050;503;SJP8E67;    2125,00;    2,10;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:42
085071                            ;02/02/2026;    ;425482;003;    ;0019151;LT                                                ;(75)99144-6818 ;050;503;SJP8E67;    1573,98;    1,16;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:46
085071                            ;02/02/2026;    ;425483;003;    ;0019151;LT                                                ;(75)99144-6818 ;050;503;SJP8E67;     131,80;    0,60;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:47
085071                            ;02/02/2026;    ;425484;003;    ;0019350;RODRIGO SANTOS DE JE                              ;(75)99197-2176 ;050;503;SJP8E67;      79,88;    0,05;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:30
085071                            ;02/02/2026;    ;425485;003;    ;0019350;RODRIGO SANTOS DE JE                              ;(75)99197-2176 ;050;503;SJP8E67;    1857,00;    2,07;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:33
085071                            ;02/02/2026;    ;425486;003;    ;0019350;RODRIGO SANTOS DE JE                              ;(75)99197-2176 ;050;503;SJP8E67;     808,54;    0,57;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:33
085071                            ;02/02/2026;    ;425487;003;    ;0019350;RODRIGO SANTOS DE JE                              ;(75)99197-2176 ;050;503;SJP8E67;     239,64;    0,16;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:34
085071                            ;02/02/2026;    ;425489;003;    ;0016003;QUIOSQUE DA ALINE                                 ;(75)99277-9421 ;050;503;SJP8E67;    1692,47;    1,44;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:49
085071                            ;02/02/2026;    ;425490;003;    ;0016003;QUIOSQUE DA ALINE                                 ;(75)99277-9421 ;050;503;SJP8E67;     344,64;    0,30;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:50
085071                            ;02/02/2026;    ;425491;003;    ;0016003;QUIOSQUE DA ALINE                                 ;(75)99277-9421 ;050;503;SJP8E67;     343,30;    0,30;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:50
085071                            ;02/02/2026;    ;425495;003;    ;0014620;BISTRO 48                                         ;(75)99185-2372 ;050;503;SJP8E67;    1233,40;    1,31;02/02/2026;32;ENTREGA ATRASADA (BUFFER)     ;   ;pedrocosta ;18:35
085072                            ;02/02/2026;    ;425556;003;    ;0011380;LA DISTRIBUIDORA                                  ;(75)99883-1439 ;050;508;RPP9G99;   11550,37;   12,06;02/02/2026;65;NAO FEZ PEDIDO                ;   ;pedrocosta ;19:39
085072                            ;02/02/2026;    ;425557;003;    ;0011380;LA DISTRIBUIDORA                                  ;(75)99883-1439 ;050;508;RPP9G99;   11550,37;   12,06;02/02/2026;65;NAO FEZ PEDIDO                ;   ;pedrocosta ;19:40
085072                            ;02/02/2026;    ;425558;003;    ;0011380;LA DISTRIBUIDORA                                  ;(75)99883-1439 ;050;508;RPP9G99;   11550,37;   12,06;02/02/2026;65;NAO FEZ PEDIDO                ;   ;pedrocosta ;19:41
085073                            ;02/02/2026;    ;425559;003;    ;0018739;ESQUINA S DISTRIBUID                              ;(75)99942-0753 ;050;502;RDC3E61;      21,41;    0,02;02/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:08
085073                            ;02/02/2026;    ;425560;003;    ;0018739;ESQUINA S DISTRIBUID                              ;(75)99942-0753 ;050;502;RDC3E61;      15,36;    0,02;02/02/2026;72;PDV FECHADO (HORARIO COM.)    ;   ;douglas    ;16:08
