Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
004332                            ;01/11/2024;    ;072178;003;    ;0086485;BAR DOES IRMAOS                                   ;(75) 9121-3896 ;040;402;SJQ3C84;     441,40;    0,52;05/11/2024;32;ENTREGA ATRASADA (BUFFER)     ;   ;jadson.se  ;03:17
004339                            ;01/11/2024;    ;072443;003;    ;0024364;BAR DA KARINE                                     ;(75)99179-6094 ;040;410;SJQ3C18;      75,00;    0,12;01/11/2024;63;PRODUTO / QTDE. ERRADA        ;   ;cunha.se   ;19:01
004339                            ;01/11/2024;    ;072487;003;    ;0053472;CARVALHO E REIS CONS                              ;(75)99127-2882 ;040;410;SJQ3C18;      40,00;    0,12;01/11/2024;63;PRODUTO / QTDE. ERRADA        ;   ;cunha.se   ;19:01
004340                            ;01/11/2024;    ;072493;003;    ;0032134;BARRACA DA FaTIMA                                 ;(71) 9241-9033 ;040;410;GGC2226;     465,01;    0,65;01/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;cunha.se   ;19:41
004340                            ;01/11/2024;    ;072499;003;    ;0026477;MINIMERCADO OLIVEIRA                              ;(75)99202-4736 ;040;405;GGC2226;     440,52;    0,99;01/11/2024;55;QUALIDADE DO PRODUTO          ;   ;cunha.se   ;19:43
004342                            ;01/11/2024;    ;072556;003;    ;0000699;SAMBAR PETISCARIA                                 ;(73)99931-9968 ;040;414;HMM9I85;     234,00;    0,27;01/11/2024;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;18:10
004343                            ;01/11/2024;    ;072588;003;    ;0000217;DISTRIBUIDORA MeM                                 ;(75)99168-2763 ;040;413;IIW0E79;      37,38;    0,04;01/11/2024;82;ENDERECO NAO ENCONTRADO       ;   ;mauricio.se;17:25
004348                            ;01/11/2024;    ;072666;003;    ;0034176;MANGALO LANCHONETE E                              ;(75)99947-3115 ;040;411;SJQ0G38;     406,66;    0,80;01/11/2024;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;15:19
004350                            ;01/11/2024;    ;072758;003;    ;0085489;BARRACA DA MARIZETE                               ;(75)99186-8266 ;040;404;SJQ7D41;    1617,00;    2,07;01/11/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;15:45
004353                            ;01/11/2024;    ;072904;003;    ;0023134;SUP IRMaOS NASCIMENT                              ;(75)98808-4594 ;030;302;SJQ0E61;     271,57;    0,43;01/11/2024;50;CARGA ERRADA ARMAZEM          ;   ;mauricio.se;17:24
004353                            ;01/11/2024;    ;072905;003;    ;0023134;SUP IRMaOS NASCIMENT                              ;(75)98808-4594 ;030;302;SJQ0E61;     308,13;    0,47;01/11/2024;50;CARGA ERRADA ARMAZEM          ;   ;mauricio.se;17:24
004353                            ;01/11/2024;    ;072906;003;    ;0023134;SUP IRMaOS NASCIMENT                              ;(75)98808-4594 ;030;302;SJQ0E61;     106,80;    0,36;01/11/2024;50;CARGA ERRADA ARMAZEM          ;   ;mauricio.se;17:23
004355                            ;01/11/2024;    ;072957;003;    ;0000612;DISTRIBUIDORA KAWBOY                              ;(75)99189-2990 ;071;014;SJQ9H52;     259,64;    0,39;01/11/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;18:17
004355                            ;01/11/2024;    ;072958;003;    ;0000612;DISTRIBUIDORA KAWBOY                              ;(75)99189-2990 ;071;014;SJQ9H52;     618,50;    0,76;01/11/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;18:17
004393                            ;04/11/2024;    ;073131;003;    ;0054499;BAR DA SAMARA                                     ;               ;040;411;SJQ0G38;     215,60;    0,27;04/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;rafael     ;17:39
004394                            ;04/11/2024;    ;073167;003;    ;0039278;BAR                                               ;(75)99803-3479 ;040;410;SJQ4B82;     539,00;    0,69;04/11/2024;87;TEMPO INSUFICIENTE            ;   ;rafael     ;18:30
004394                            ;04/11/2024;    ;073168;003;    ;0054010;SKINA BAR                                         ;(75)99273-8957 ;040;410;SJQ4B82;     116,54;    0,14;04/11/2024;87;TEMPO INSUFICIENTE            ;   ;rafael     ;18:29
004394                            ;04/11/2024;    ;073174;003;    ;0038445;BAR BATISTA                                       ;(75)99132-5682 ;040;410;SJQ4B82;     107,80;    0,13;04/11/2024;87;TEMPO INSUFICIENTE            ;   ;rafael     ;18:30
004396                            ;04/11/2024;    ;073232;003;    ;0087486;BAR TOM                                           ;(75)99888-1948 ;040;405;SJQ3C18;     215,60;    0,27;04/11/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;rafael     ;17:48
004398                            ;04/11/2024;    ;073312;003;    ;0038643;AM BEBIDAS                                        ;(71)98266-1481 ;040;414;SJQ4E04;     643,48;    0,89;04/11/2024;71;SEM DINHEIRO/CHEQUE           ;   ;rafael     ;16:21
004400                            ;04/11/2024;    ;073377;003;    ;0030926;Figorifico e laticin                              ;(75) 9223-2007 ;040;401;SJQ0E61;     785,28;    1,11;04/11/2024;23;(C)Pedidos duplicados         ;   ;rafael     ;16:45
