Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
112935                            ;02/05/2025;    ;286914;005;    ;0004116;MERCADOLORINHO                                    ;(74)98135-2620 ;030;305;OZD4576;    2738,30;    3,39;02/05/2025;50;CARGA ERRADA ARMAZEM          ;   ;joelson    ;17:14
112936                            ;02/05/2025;    ;286955;005;    ;0003483;BEER HOUSE DISTRIBUI                              ;(74)99957-7220 ;030;302;RCO1I47;    1217,20;    1,15;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;19:25
112938                            ;02/05/2025;    ;286992;005;    ;0064056;GELADAO DO PEQUENO                                ;(74)99806-9808 ;030;303;OUZ1227;    6438,85;    7,59;03/05/2025;32;ENTREGA ATRASADA (BUFFER)     ;   ;thiago.bf  ;09:29
112939                            ;02/05/2025;    ;287045;005;    ;0003063;DIST CHAVES E CARIMB                              ;(74)99983-6362 ;080;831;OVA9787;      26,88;    0,01;02/05/2025;50;CARGA ERRADA ARMAZEM          ;DER;martins    ;19:40
112940                            ;02/05/2025;    ;287071;005;    ;0004096;MERCADO IMACULADA CO                              ;(74)99193-2456 ;030;304;RDG7D23;     228,20;    0,37;03/05/2025;87;TEMPO INSUFICIENTE            ;   ;thiago.bf  ;13:36
112940                            ;02/05/2025;    ;287107;005;    ;0001220;BAR DA EDINALVA                                   ;(74) 9993-6662 ;030;307;RDG7D23;     181,40;    0,21;03/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;thiago.bf  ;13:34
112942                            ;02/05/2025;    ;287163;005;    ;0061964;CHACARA DO DUDA                                   ;(74)99103-0648 ;030;304;PKL5762;    1040,77;    1,09;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;19:47
112946                            ;02/05/2025;    ;287318;005;    ;0062638;PANIFICADORA OLINDA                               ;(74) 9135-2258 ;030;305;OUZ6207;     320,12;    0,67;02/05/2025;87;TEMPO INSUFICIENTE            ;   ;martins    ;19:03
112950                            ;02/05/2025;    ;287421;005;    ;0003509;CANTINHO DO CHURRASC                              ;(74)99113-2002 ;030;302;RDG9J33;    1169,61;    1,34;02/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;martins    ;19:53
112963                            ;03/05/2025;    ;287467;005;    ;0001356;SUPERMER  MANGABEIRA                              ;(74)99123-8709 ;030;301;OZD4576;     696,05;    0,98;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;thiago.bf  ;13:09
112963                            ;03/05/2025;    ;287468;005;    ;0001356;SUPERMER  MANGABEIRA                              ;(74)99123-8709 ;030;301;OZD4576;      17,02;    0,01;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;DER;thiago.bf  ;13:10
112966                            ;03/05/2025;    ;287607;005;    ;0000930;Distr. Do Doro 2                                  ;(74)99973-4628 ;030;301;RCO1I47;    5849,90;    7,09;03/05/2025;50;CARGA ERRADA ARMAZEM          ;   ;thiago.bf  ;17:05
112966                            ;03/05/2025;    ;287616;005;    ;0000797;REST RANCHO FUNDO                                 ;(74)98814-1297 ;030;300;RCO1I47;     709,68;    0,81;03/05/2025;73;FALTA DE ATIVOS DE GIRO       ;DER;thiago.bf  ;17:06
112968                            ;03/05/2025;    ;287647;005;    ;0063694;MERCADINHO PALMA                                  ;(74)99989-2531 ;030;304;RDG9J33;    3790,00;    4,20;03/05/2025;87;TEMPO INSUFICIENTE            ;DER;thiago.bf  ;17:53
112968                            ;03/05/2025;    ;287649;005;    ;0001235;JM CENTRAL D BEBIDAS                              ;(74)99987-6595 ;030;304;RDG9J33;    1541,13;    1,80;03/05/2025;87;TEMPO INSUFICIENTE            ;   ;thiago.bf  ;17:55
112968                            ;03/05/2025;    ;287650;005;    ;0001235;JM CENTRAL D BEBIDAS                              ;(74)99987-6595 ;030;304;RDG9J33;    2776,62;    3,45;03/05/2025;87;TEMPO INSUFICIENTE            ;   ;thiago.bf  ;17:56
112968                            ;03/05/2025;    ;287651;005;    ;0001235;JM CENTRAL D BEBIDAS                              ;(74)99987-6595 ;030;304;RDG9J33;      15,98;    0,00;03/05/2025;87;TEMPO INSUFICIENTE            ;   ;thiago.bf  ;17:58
112972                            ;03/05/2025;    ;287816;005;    ;0001493;Geladao Do Caique                                 ;(74)99196-5706 ;030;301;OVA9787;     569,00;    0,39;05/05/2025;42;Produto/Quantidade Errada     ;   ;thiago.bf  ;11:49
112972                            ;03/05/2025;    ;287819;005;    ;0064154;DISTRIBUIDORA ELITE                               ;(74)98107-7790 ;030;301;OVA9787;     447,42;    0,55;05/05/2025;72;PDV FECHADO (HORARIO COM.)    ;   ;thiago.bf  ;11:51
112972                            ;03/05/2025;    ;287820;005;    ;0000963;MERC E GELADAO SILVA                              ;(74) 9140-6733 ;030;301;OVA9787;     294,65;    0,36;05/05/2025;71;SEM DINHEIRO/CHEQUE           ;   ;thiago.bf  ;11:48
